stoop,15663735966390507,99,50.0,3.98,63
stoop,15663735967490508,99,60.42,0.0,63
stoop,15663735968580509,100,54.17,3.13,63
stoop,15663735969720510,100,54.17,0.0,63
stoop,15663735970810511,100,54.17,0.0,63
stoop,15663735971910512,100,54.17,0.0,63
stoop,15663735973030513,100,54.17,0.0,63
stoop,15663735974020514,100,54.17,0.0,63
stoop,15663735975120515,100,54.17,0.0,63
stoop,15663735976210516,100,54.17,0.0,63
stoop,15663735977300517,100,54.17,0.0,63
stoop,15663735978400518,100,54.17,0.0,63
stoop,15663735979490519,100,54.17,0.0,63
stoop,15663735980580520,100,54.17,0.0,63
stoop,15663735981720521,100,54.17,0.0,63
stoop,15663735982820522,100,54.17,0.0,63
stoop,15663735983910523,100,54.17,0.0,63
stoop,15663735985030524,100,54.17,0.0,63
stoop,15663735986020525,100,54.17,0.0,63
stoop,15663735987120526,100,54.17,0.0,63
stoop,15663735988210527,100,54.17,0.0,63
stoop,15663735989300528,100,54.17,0.0,63
stoop,15663735990400529,100,54.17,0.0,63
stoop,15663735991650530,100,54.17,0.0,63
stoop,15663735992930531,95,47.0,14.74,63
stoop,15663735993870532,95,47.0,0.0,63
stoop,15663735994960533,95,47.0,0.0,63
stoop,15663735996060534,95,47.0,0.0,63
stoop,15663735997060535,95,47.0,0.0,63
stoop,15663735998150536,95,47.0,0.0,63
stoop,15663735999250537,95,47.0,0.0,63
stoop,15663736000340538,95,47.0,0.0,63
stoop,15663736001430539,95,47.0,0.0,63
stoop,15663736002530540,95,47.0,0.0,63
stoop,15663736003620541,95,47.0,0.0,63
stoop,15663736004760542,95,47.0,0.0,63
stoop,15663736005730543,95,47.0,0.0,63
stoop,15663736006820544,95,47.0,0.0,63
stoop,15663736007920545,95,47.0,0.0,63
stoop,15663736009010546,95,47.0,0.0,63
stoop,15663736010100547,95,47.0,0.0,63
stoop,15663736011200548,95,47.0,0.0,63
stoop,15663736012290549,95,47.0,0.0,63
stoop,15663736013270550,95,47.0,0.0,63
stoop,15663736014230551,95,47.0,0.0,63
stoop,15663736015330552,95,47.0,0.0,63
stoop,15663736016420553,95,47.0,0.0,63
stoop,15663736017510554,95,47.0,0.0,63
stoop,15663736018760555,95,47.0,0.0,63
stoop,15663736019860556,95,47.0,0.0,63
stoop,15663736020950557,95,47.0,0.0,63
stoop,15663736022040558,95,47.0,0.0,63
stoop,15663736022980559,95,47.0,0.0,63
stoop,15663736024070560,95,47.0,0.0,63
stoop,15663736025180561,95,47.0,0.0,63
stoop,15663736026170562,95,47.0,0.0,63
stoop,15663736027260563,95,47.0,0.0,63
stoop,15663736028360564,95,47.0,0.0,63
stoop,15663736029450565,95,47.0,0.0,63
stoop,15663736030550566,95,47.0,0.0,63
stoop,15663736031640567,95,47.0,0.0,63
stoop,15663736032950568,95,47.0,0.0,63
stoop,15663736034040569,52,67.11,0.27,63
stoop,15663736035140570,51,65.0,2.84,63
stoop,15663736036230571,51,59.77,0.0,63
stoop,15663736037080572,51,33.13,0.0,63
stoop,15663736038170573,51,33.75,0.0,63
stoop,15663736039260574,51,33.75,0.0,63
walk,15663736040360575,51,34.38,0.0,63
walk,15663736041450576,52,33.54,6.02,63
walk,15663736042540577,52,36.71,0.0,63
walk,15663736043640578,52,34.81,0.0,63
walk,15663736044770579,53,38.78,5.18,63
walk,15663736045880580,53,40.82,0.0,63
walk,15663736046980581,53,41.22,0.0,63
walk,15663736048070582,53,41.89,0.0,63
walk,15663736049080583,53,43.24,0.0,63
walk,15663736050180584,53,53.9,0.0,63
walk,15663736051270585,53,46.45,0.0,63
walk,15663736052360586,53,38.73,0.0,63
walk,15663736053460587,54,36.69,7.7,63
walk,15663736054550588,54,35.71,0.0,63
walk,15663736055640589,55,35.5,8.32,63
walk,15663736056790590,55,40.12,0.0,63
walk,15663736057890591,56,39.41,9.17,63
walk,15663736058980592,56,41.18,0.0,63
walk,15663736060070593,57,43.35,9.62,63
walk,15663736061100594,57,44.51,0.0,63
walk,15663736062190595,58,46.55,9.99,63
walk,15663736063440596,58,48.84,0.0,63
walk,15663736064880003,32,34.35,0.32,64
walk,15663736065940004,33,35.16,2.13,64
walk,15663736067170005,33,34.07,0.0,64
walk,15663736068270006,33,35.16,0.0,64
walk,15663736069280007,33,34.07,0.0,64
walk,15663736070380008,33,34.07,0.0,64
walk,15663736071470009,33,34.07,0.0,64
walk,15663736072720010,33,36.43,0.0,64
walk,15663736073890011,34,35.94,3.09,64
walk,15663736074900012,34,35.94,0.0,64
walk,15663736075840013,34,36.46,0.0,64
walk,15663736076780014,34,35.79,0.0,64
walk,15663736077800015,34,38.04,0.0,64
walk,15663736078730016,34,39.33,0.0,64
walk,15663736079830017,34,39.33,0.0,64
walk,15663736080920018,34,39.33,0.0,64
walk,15663736082100019,34,39.33,0.0,64
walk,15663736083190020,34,39.33,0.0,64
walk,15663736084290021,34,38.71,0.0,64
walk,15663736085200022,34,37.11,0.0,64
walk,15663736086290023,34,36.08,0.0,64
walk,15663736087390024,34,25.18,0.0,64
walk,15663736088480025,34,25.9,0.0,64
walk,15663736089570026,34,25.18,0.0,64
walk,15663736090670027,34,25.9,0.0,64
walk,15663736091760028,34,25.18,0.0,64
walk,15663736092850029,34,25.18,0.0,64
walk,15663736094010030,34,27.13,0.0,64
walk,15663736095110031,35,33.02,2.47,64
walk,15663736096200032,35,35.79,0.0,64
walk,15663736097140033,35,37.63,0.0,64
walk,15663736098390034,35,38.71,0.0,64
walk,15663736099480035,35,38.71,0.0,64
walk,15663736100570036,35,38.71,0.0,64
walk,15663736101480037,36,41.3,2.33,64
walk,15663736102420038,36,41.3,0.0,64
walk,15663736103510039,36,41.3,0.0,64
walk,15663736104610040,37,40.66,2.29,64
walk,15663736105620041,38,41.11,2.35,64
walk,15663736106710042,38,40.0,0.0,64
walk,15663736107650043,39,41.11,2.39,64
walk,15663736108740044,39,42.7,0.0,64
walk,15663736109840045,40,40.21,2.53,64
walk,15663736110930046,40,40.0,0.0,64
walk,15663736112020047,40,45.16,0.0,64
walk,15663736112950048,40,42.52,0.0,64
walk,15663736114040049,40,38.58,0.0,64
walk,15663736115140050,41,35.16,4.06,64
walk,15663736116230051,41,30.83,0.0,64
walk,15663736117080052,42,29.41,4.37,64
walk,15663736118180053,42,31.11,0.0,64
walk,15663736119270054,43,34.33,4.75,64
walk,15663736120360055,44,37.59,4.82,64
walk,15663736121460056,44,39.55,0.0,64
walk,15663736122550057,45,40.15,4.75,64
walk,15663736123640058,45,40.0,0.0,64
walk,15663736125100059,45,39.23,0.0,64
walk,15663736126350060,45,37.69,0.0,64
walk,15663736127440061,45,48.84,0.0,64
walk,15663736128530062,45,49.21,0.0,64
walk,15663736129550063,44,47.76,5.38,64
walk,15663736130640064,44,51.56,0.0,64
walk,15663736131730065,44,49.63,0.0,64
walk,15663736132830066,44,51.11,0.0,64
walk,15663736133920067,44,50.38,0.0,64
walk,15663736135010068,44,49.63,0.0,64
walk,15663736135950069,44,48.89,0.0,64
walk,15663736136930070,44,48.15,0.0,64
walk,15663736137890071,45,50.75,5.09,64
walk,15663736138980072,45,50.0,0.0,64
walk,15663736140080073,45,47.01,0.0,64
walk,15663736141170074,45,44.36,0.0,64
walk,15663736142260075,45,41.04,0.0,64
walk,15663736143360076,45,38.35,0.0,64
walk,15663736144450077,45,34.81,0.0,64
walk,15663736145470078,26,26.42,0.46,64
walk,15663736146410079,26,24.69,0.0,64
walk,15663736147500080,46,29.17,0.46,64
walk,15663736148590081,46,29.25,0.0,64
walk,15663736149690082,46,29.73,0.0,64
walk,15663736150780083,46,32.19,0.0,64
walk,15663736151880084,46,32.88,0.0,64
walk,15663736153130085,47,34.48,4.99,64
walk,15663736154060086,47,36.11,0.0,64
walk,15663736155000087,47,40.91,0.0,64
walk,15663736156090088,47,41.67,0.0,64
walk,15663736157090089,47,43.08,0.0,64
walk,15663736158050090,47,44.03,0.0,64
walk,15663736159140091,48,44.78,4.32,64
walk,15663736160080092,48,46.21,0.0,64
walk,15663736161170093,48,45.52,0.0,64
walk,15663736162270094,48,45.26,0.0,64
walk,15663736163360095,49,44.53,4.37,64
walk,15663736164450096,49,46.21,0.0,64
walk,15663736165410097,49,43.28,0.0,64
walk,15663736166340098,50,41.04,4.28,64
walk,15663736167440099,50,35.86,0.0,64
walk,15663736168530100,50,32.89,0.0,64
walk,15663736169240101,50,29.73,0.0,64
walk,15663736170330102,50,29.05,0.0,64
walk,15663736171430103,50,30.0,0.0,64
walk,15663736172520104,50,27.81,0.0,64
walk,15663736173610105,51,31.79,5.63,64
walk,15663736174710106,50,31.17,5.78,64
walk,15663736175800107,51,32.26,5.87,64
walk,15663736176740108,51,33.54,0.0,64
walk,15663736177730109,51,33.33,0.0,64
walk,15663736178670110,52,35.71,6.39,64
walk,15663736179920111,52,43.94,0.0,64
walk,15663736181090112,52,39.1,0.0,64
walk,15663736182030113,52,42.67,0.0,64
walk,15663736183120114,52,46.21,0.0,64
walk,15663736184210115,52,45.16,0.0,64
walk,15663736185310116,52,48.32,0.0,64
walk,15663736186400117,52,48.34,0.0,64
walk,15663736187340118,52,50.68,0.0,64
walk,15663736188430119,52,44.59,0.0,64
walk,15663736189410120,52,42.48,0.0,64
fall,15663736190350121,52,42.48,0.0,64
fall,15663736191290122,52,42.48,0.0,64
fall,15663736192230123,52,42.48,0.0,64
fall,15663736193230124,52,42.48,0.0,64
fall,15663736194170125,52,42.48,0.0,64
fall,15663736195100126,52,42.48,0.0,64
fall,15663736196200127,52,42.48,0.0,64
fall,15663736197290128,52,42.48,0.0,64
fall,15663736198380129,52,43.62,0.0,64
fall,15663736199480130,52,43.62,0.0,64
fall,15663736200390131,53,55.26,5.15,64
fall,15663736201420132,54,42.11,7.07,64
fall,15663736202510133,56,41.72,14.52,64
fall,15663736203610134,58,42.48,14.17,64
fall,15663736204700135,61,43.42,22.58,64
fall,15663736206020136,65,44.74,32.26,64
fall,15663736207120137,70,46.67,41.98,64
fall,15663736208210138,76,47.3,49.61,64
fall,15663736209300139,83,49.33,57.42,64
fall,15663736210460140,91,53.15,65.01,64
fall,15663736211400141,99,59.7,67.11,64
fall,15663736212340142,106,119.84,91.66,64
fall,15663736213260143,113,132.77,88.76,64
fall,15663736214200144,121,155.14,93.84,64
fall,15663736215290145,128,158.49,81.6,64
fall,15663736216390146,134,154.72,63.26,64
fall,15663736217480147,141,180.65,73.48,64
fall,15663736218570148,145,166.32,38.19,64
fall,15663736219670149,148,197.62,27.3,64
fall,15663736220760150,149,203.7,8.93,64
fall,15663736221770151,149,198.78,0.0,64
fall,15663736222860152,150,207.79,8.64,64
fall,15663736223950153,151,218.06,7.7,64
fall,15663736225050154,153,190.0,16.17,64
fall,15663736226140155,155,186.84,14.72,64
fall,15663736227390156,157,178.31,15.78,64
fall,15663736228480157,159,175.31,15.05,64
fall,15663736229580158,159,264.15,0.0,64
fall,15663736230670159,157,249.09,10.98,64
fall,15663736231760160,156,231.58,5.08,64
fall,15663736232860161,156,131.82,0.0,64
fall,15663736234020162,157,161.36,2.18,64
fall,15663736235110163,156,275.0,3.56,64
fall,15663736236200164,157,162.79,2.06,64
fall,15663736237300165,157,222.92,0.0,64
fall,15663736238230166,167,141.03,16.16,64
fall,15663736239330167,159,127.66,16.94,64
fall,15663736240420168,158,119.57,1.86,64
fall,15663736241410169,158,117.39,0.0,64
fall,15663736242350170,158,247.83,0.0,64
fall,15663736243290171,158,247.83,0.0,64
fall,15663736244380172,161,252.27,9.82,64
fall,15663736245240173,160,157.78,2.45,64
fall,15663736246340174,159,235.42,3.92,64
fall,15663736247430175,158,222.92,3.99,64
fall,15663736248520176,158,222.92,0.0,64
fall,15663736249620177,158,222.92,0.0,64
fall,15663736250710178,158,222.92,0.0,64
fall,15663736251800179,158,222.92,0.0,64
fall,15663736252940180,158,222.92,0.0,64
lying,15663736253880181,158,222.92,0.0,64
lying,15663736254970182,158,222.92,0.0,64
lying,15663736256070183,158,222.92,0.0,64
lying,15663736257050184,158,222.92,0.0,64
lying,15663736258160185,158,222.92,0.0,64
lying,15663736259250186,158,222.92,0.0,64
lying,15663736260350187,158,222.92,0.0,64
lying,15663736261440188,158,222.92,0.0,64
lying,15663736262530189,158,222.92,0.0,64
lying,15663736263630190,158,222.92,0.0,64
lying,15663736264720191,158,222.92,0.0,64
lying,15663736265730192,158,222.92,0.0,64
lying,15663736266820193,158,222.92,0.0,64
lying,15663736267920194,158,222.92,0.0,64
lying,15663736269090195,158,222.92,0.0,64
lying,15663736270190196,158,222.92,0.0,64
lying,15663736271280197,158,222.92,0.0,64
lying,15663736272380198,158,222.92,0.0,64
lying,15663736273470199,158,222.92,0.0,64
lying,15663736274560200,158,222.92,0.0,64
lying,15663736275660201,158,222.92,0.0,64
lying,15663736276810202,158,222.92,0.0,64
lying,15663736278050203,158,222.92,0.0,64
lying,15663736279140204,158,222.92,0.0,64
lying,15663736280240205,158,222.92,0.0,64
lying,15663736281090206,158,222.92,0.0,64
lying,15663736282180207,158,222.92,0.0,64
lying,15663736283280208,158,222.92,0.0,64
lying,15663736284370209,158,222.92,0.0,64
lying,15663736285620210,158,222.92,0.0,64
lying,15663736286710211,158,222.92,0.0,64
lying,15663736287810212,158,222.92,0.0,64
walk,15663736289240003,90,98.96,0.47,65
walk,15663736290410004,91,104.26,4.91,65
walk,15663736291430005,92,106.45,5.26,65
walk,15663736292530006,92,59.55,0.0,65
walk,15663736293630007,92,58.24,0.0,65
walk,15663736294720008,38,51.41,0.65,65
walk,15663736295810009,38,52.11,0.0,65
walk,15663736296910010,37,51.05,6.52,65
walk,15663736298070011,37,51.41,0.0,65
walk,15663736299160012,37,51.05,0.0,65
walk,15663736300100013,37,50.35,0.0,65
walk,15663736301040014,37,50.69,0.0,65
walk,15663736301980015,37,51.39,0.0,65
walk,15663736303070016,37,52.82,0.0,65
walk,15663736304160017,37,53.9,0.0,65
walk,15663736305260018,37,53.9,0.0,65
walk,15663736306190019,37,53.19,0.0,65
walk,15663736307290020,36,52.11,6.91,65
walk,15663736308380021,36,48.98,0.0,65
walk,15663736309240022,36,45.89,0.0,65
walk,15663736310340023,35,35.14,5.32,65
walk,15663736311430024,34,48.0,6.71,65
walk,15663736312680025,34,46.98,0.0,65
walk,15663736313620026,34,45.27,0.0,65
walk,15663736314710027,33,44.59,6.39,65
walk,15663736315810028,33,44.22,0.0,65
walk,15663736316930029,33,44.76,0.0,65
walk,15663736318040030,32,52.99,4.73,65
walk,15663736319140031,58,70.59,0.27,65
walk,15663736320230032,66,75.64,20.91,65
walk,15663736321230033,66,75.64,0.0,65
walk,15663736322180034,66,75.64,0.0,65
walk,15663736323280035,66,75.64,0.0,65
walk,15663736324370036,59,47.37,28.89,65
walk,15663736325460037,56,45.13,11.72,65
walk,15663736326560038,63,46.79,26.42,65
walk,15663736327650039,59,57.35,27.33,65
walk,15663736328740040,56,55.71,20.43,65
walk,15663736330040041,58,55.4,14.08,65
walk,15663736331130042,33,34.93,0.54,65
walk,15663736332220043,34,34.93,5.48,65
walk,15663736333210044,34,34.69,0.0,65
walk,15663736334160045,35,34.93,5.13,65
walk,15663736335260046,36,36.3,5.8,65
walk,15663736336350047,36,55.28,0.0,65
walk,15663736337440048,37,56.88,9.71,65
walk,15663736338540049,37,40.82,0.0,65
walk,15663736339600050,37,39.46,0.0,65
walk,15663736340690051,37,41.22,0.0,65
walk,15663736341710052,37,41.78,0.0,65
walk,15663736342810053,37,45.77,0.0,65
walk,15663736343740054,38,47.52,7.03,65
walk,15663736344680055,38,47.89,0.0,65
walk,15663736345530056,38,48.94,0.0,65
walk,15663736346470057,38,48.94,0.0,65
walk,15663736347580058,38,52.14,0.0,65
walk,15663736348670059,38,52.14,0.0,65
walk,15663736349770060,38,53.19,0.0,65
walk,15663736350860061,38,54.29,0.0,65
walk,15663736351950062,38,54.93,0.0,65
walk,15663736352940063,37,77.78,9.17,65
walk,15663736353870064,38,76.92,8.98,65
walk,15663736354970065,37,74.48,9.17,65
walk,15663736356060066,37,42.28,0.0,65
walk,15663736357080067,37,41.72,0.0,65
stoop,15663736358180068,37,67.11,0.0,65
stoop,15663736359270069,38,65.13,9.17,65
stoop,15663736360360070,37,61.69,9.06,65
stoop,15663736361300071,38,59.74,8.89,65
stoop,15663736362390072,38,57.14,0.0,65
stoop,15663736363490073,38,56.29,0.0,65
stoop,15663736364580074,38,57.24,0.0,65
stoop,15663736365720075,38,41.96,0.0,65
stoop,15663736366970076,38,56.64,0.0,65
stoop,15663736368060077,39,56.94,7.62,65
stoop,15663736369080078,39,56.64,0.0,65
stoop,15663736370180079,40,57.86,6.97,65
stoop,15663736371270080,41,40.91,3.46,65
stoop,15663736372370081,42,40.18,3.42,65
stoop,15663736373460082,43,51.16,2.71,65
stoop,15663736374550083,45,50.0,5.83,65
stoop,15663736375650084,45,50.0,0.0,65
stoop,15663736376790085,45,50.0,0.0,65
stoop,15663736377720086,45,50.0,0.0,65
stoop,15663736378660087,51,36.29,20.35,65
stoop,15663736379750088,52,40.77,4.66,65
stoop,15663736380850089,54,39.06,8.12,65
stoop,15663736381870090,56,37.59,8.4,65
stoop,15663736382960091,58,42.4,8.34,65
stoop,15663736383900092,61,41.32,11.85,65
stoop,15663736384990093,64,69.86,8.39,65
stoop,15663736386080094,67,73.24,8.31,65
stoop,15663736387180095,69,50.0,8.81,65
stoop,15663736388270096,71,85.71,5.82,65
stoop,15663736388940097,72,60.4,3.79,65
stoop,15663736390030098,74,60.44,6.22,65
stoop,15663736390970099,75,88.41,3.0,65
stoop,15663736392060100,76,70.11,3.91,65
stoop,15663736393080101,77,70.93,3.81,65
stoop,15663736394330102,79,79.22,7.11,65
stoop,15663736395430103,80,79.22,3.5,65
stoop,15663736396370104,82,81.08,6.59,65
stoop,15663736397300105,83,82.19,3.21,65
stoop,15663736398400106,84,75.34,3.01,65
stoop,15663736399330107,85,84.51,3.05,65
stoop,15663736400430108,86,88.46,3.22,65
stoop,15663736401490109,87,88.31,3.08,65
stoop,15663736402590110,87,88.31,0.0,65
stoop,15663736403680111,87,88.31,0.0,65
stoop,15663736404770112,87,88.31,0.0,65
stoop,15663736405870113,87,88.31,0.0,65
stoop,15663736407270114,87,88.31,0.0,65
stoop,15663736408210115,87,88.31,0.0,65
stoop,15663736409150116,87,88.31,0.0,65
stoop,15663736410240117,87,88.31,0.0,65
stoop,15663736411330118,87,88.31,0.0,65
stoop,15663736412430119,87,88.31,0.0,65
stoop,15663736413410120,87,88.31,0.0,65
stoop,15663736414500121,87,88.31,0.0,65
stoop,15663736415590122,87,88.31,0.0,65
stoop,15663736416690123,87,88.31,0.0,65
stoop,15663736417890124,87,88.31,0.0,65
stoop,15663736418980125,87,88.31,0.0,65
stoop,15663736420070126,87,91.43,0.0,65
stoop,15663736421320127,86,70.83,2.33,65
stoop,15663736422420128,86,93.06,0.0,65
stoop,15663736423510129,85,79.45,2.78,65
stoop,15663736424600130,85,91.55,0.0,65
stoop,15663736425720131,84,94.29,3.32,65
stoop,15663736426820132,83,92.65,3.32,65
stoop,15663736427910133,82,91.43,3.45,65
stoop,15663736429060134,80,86.49,7.07,65
stoop,15663736430020135,79,82.89,3.64,65
stoop,15663736431120136,77,85.19,8.59,65
stoop,15663736432210137,75,91.36,8.76,65
stoop,15663736433300138,71,80.23,17.99,65
stoop,15663736434400139,66,75.9,19.08,65
stoop,15663736435490140,62,71.26,15.07,65
stoop,15663736436580141,58,62.5,15.52,65
stoop,15663736437730142,55,68.22,16.45,65
stoop,15663736438670143,51,56.03,21.33,65
stoop,15663736439770144,49,57.98,11.09,65
stoop,15663736440860145,47,54.55,6.61,65
stoop,15663736441880146,45,49.44,5.64,65
stoop,15663736442970147,43,46.15,5.39,65
stoop,15663736444070148,42,39.81,2.86,65
stoop,15663736445160149,40,49.38,4.75,65
stoop,15663736446250150,40,44.88,0.0,65
stoop,15663736447350151,40,44.88,0.0,65
stoop,15663736448600152,40,44.88,0.0,65
stoop,15663736449720153,38,43.31,8.04,65
stoop,15663736450810154,37,41.41,4.17,65
stoop,15663736451910155,37,39.84,0.0,65
walk,15663736453220156,37,38.28,0.0,65
walk,15663736454310157,37,35.94,0.0,65
walk,15663736455410158,37,34.65,0.0,65
walk,15663736456500159,36,34.13,3.7,65
walk,15663736457590160,37,29.41,3.51,65
walk,15663736458690161,37,36.54,0.0,65
walk,15663736459780162,37,28.87,0.0,65
walk,15663736460910163,37,28.97,0.0,65
walk,15663736461880164,38,54.55,1.77,65
walk,15663736463130165,38,54.55,0.0,65
walk,15663736464380166,38,54.55,0.0,65
walk,15663736465470167,38,54.55,0.0,65
walk,15663736466560168,38,54.55,0.0,65
walk,15663736467660169,37,34.44,3.99,65
walk,15663736468750170,37,34.44,0.0,65
walk,15663736469770171,37,43.38,0.0,65
walk,15663736470860172,52,51.28,0.41,65
walk,15663736471950173,37,45.8,0.45,65
walk,15663736473050174,37,46.51,0.0,65
walk,15663736473990175,37,46.09,0.0,65
walk,15663736475240176,37,46.03,0.0,65
walk,15663736476330177,37,43.69,0.0,65
walk,15663736477420178,37,44.55,0.0,65
walk,15663736478520179,37,44.12,0.0,65
walk,15663736479610180,37,41.59,0.0,65
walk,15663736480700181,25,32.43,57.8,65
walk,15663736481870182,36,32.35,49.46,65
walk,15663736482960183,36,33.09,0.0,65
walk,15663736484050184,36,33.33,0.0,65
walk,15663736485150185,35,33.33,3.71,65
walk,15663736486240186,35,33.08,0.0,65
walk,15663736487330187,35,32.82,0.0,65
walk,15663736488430188,35,33.33,0.0,65
walk,15663736489420189,35,33.33,0.0,65
walk,15663736490510190,35,34.15,0.0,65
walk,15663736491610191,35,56.0,0.0,65
walk,15663736492700192,35,51.25,0.0,65
walk,15663736494020193,35,33.9,0.0,65
walk,15663736495110194,35,33.9,0.0,65
walk,15663736496200195,34,35.45,2.9,65
walk,15663736497300196,34,35.45,0.0,65
walk,15663736498390197,34,35.45,0.0,65
walk,15663736499480198,34,35.45,0.0,65
walk,15663736500580199,34,35.45,0.0,65
walk,15663736501720200,34,35.45,0.0,65
walk,15663736502970201,34,35.45,0.0,65
walk,15663736504070202,34,35.45,0.0,65
walk,15663736505180203,34,35.45,0.0,65
walk,15663736506160204,34,35.45,0.0,65
walk,15663736507260205,34,35.45,0.0,65
walk,15663736508350206,34,35.45,0.0,65
walk,15663736509440207,34,35.45,0.0,65
walk,15663736510540208,34,35.45,0.0,65
walk,15663736511480209,34,35.45,0.0,65
walk,15663736512570210,34,35.45,0.0,65
walk,15663736513730211,34,35.45,0.0,65
walk,15663736514820212,34,35.45,0.0,65
walk,15663736515910213,34,35.45,0.0,65
walk,15663736517080214,34,35.45,0.0,65
walk,15663736518040215,34,35.45,0.0,65
walk,15663736519140216,34,35.45,0.0,65
walk,15663736520230217,34,35.45,0.0,65
walk,15663736521330218,34,35.45,0.0,65
walk,15663736522420219,34,35.45,0.0,65
walk,15663736523510220,34,35.45,0.0,65
walk,15663736524610221,34,35.45,0.0,65
walk,15663736525710222,34,35.45,0.0,65
walk,15663736526810223,34,35.45,0.0,65
walk,15663736527900224,34,35.45,0.0,65
walk,15663736529070225,34,35.45,0.0,65
walk,15663736530020226,34,35.45,0.0,65
walk,15663736531260227,34,35.45,0.0,65
walk,15663736532360228,34,35.45,0.0,65
walk,15663736533450229,34,35.45,0.0,65
walk,15663736534550230,34,35.45,0.0,65
walk,15663736535480231,34,35.45,0.0,65
walk,15663736536420232,34,35.45,0.0,65
walk,15663736537260233,34,35.45,0.0,65
walk,15663736538200234,34,35.45,0.0,65
walk,15663736539300235,34,35.45,0.0,65
walk,15663736540390236,34,35.45,0.0,65
walk,15663736541390237,34,35.45,0.0,65
walk,15663736542330238,34,35.45,0.0,65
walk,15663736543270239,34,35.45,0.0,65
walk,15663736544360240,34,35.45,0.0,65
walk,15663736545450241,34,35.45,0.0,65
walk,15663736546550242,34,35.45,0.0,65
walk,15663736547640243,34,35.45,0.0,65
walk,15663736548800244,34,35.45,0.0,65
walk,15663736549720245,34,35.45,0.0,65
walk,15663736550810246,34,35.45,0.0,65
walk,15663736551900247,34,35.45,0.0,65
walk,15663736553070248,34,35.45,0.0,65
walk,15663736554010249,34,35.45,0.0,65
walk,15663736555100250,34,35.45,0.0,65
walk,15663736556040251,34,35.45,0.0,65
walk,15663736557130252,34,35.45,0.0,65
walk,15663736558380253,34,35.45,0.0,65
walk,15663736559470254,34,35.45,0.0,65
walk,15663736560570255,34,35.45,0.0,65
walk,15663736561720256,34,35.45,0.0,65
walk,15663736562810257,34,35.45,0.0,65
walk,15663736563750258,34,35.45,0.0,65
walk,15663736564690259,34,35.45,0.0,65
walk,15663736565860260,34,35.45,0.0,65
walk,15663736566950261,34,35.45,0.0,65
walk,15663736568040262,34,35.45,0.0,65
walk,15663736569140263,34,35.45,0.0,65
walk,15663736570070264,34,35.45,0.0,65
walk,15663736571010265,34,35.45,0.0,65
walk,15663736572100266,34,35.45,0.0,65
walk,15663736572930267,34,35.45,0.0,65
walk,15663736574110268,34,35.45,0.0,65
walk,15663736575120269,34,35.45,0.0,65
walk,15663736576210270,34,35.45,0.0,65
walk,15663736577060271,34,35.45,0.0,65
walk,15663736578150272,34,35.45,0.0,65
walk,15663736579250273,34,35.45,0.0,65
walk,15663736580340274,34,35.45,0.0,65
walk,15663736581430275,34,35.45,0.0,65
walk,15663736582530276,34,35.45,0.0,65
walk,15663736583620277,34,35.45,0.0,65
walk,15663736584930278,34,35.45,0.0,65
walk,15663736585870279,34,35.45,0.0,65
walk,15663736586810280,34,35.45,0.0,65
walk,15663736587900281,34,35.45,0.0,65
walk,15663736589000282,34,35.45,0.0,65
walk,15663736590090283,34,35.45,0.0,65
walk,15663736591180284,34,35.45,0.0,65
walk,15663736592120285,34,35.45,0.0,65
walk,15663736593280286,34,35.45,0.0,65
walk,15663736594220287,34,35.45,0.0,65
walk,15663736595310288,34,35.45,0.0,65
walk,15663736596410289,34,35.45,0.0,65
walk,15663736597500290,34,35.45,0.0,65
walk,15663736598590291,34,35.45,0.0,65
walk,15663736599690292,34,35.45,0.0,65
walk,15663736600780293,34,35.45,0.0,65
walk,15663736601870294,34,35.45,0.0,65
walk,15663736602970295,34,35.45,0.0,65
walk,15663736604060296,34,35.45,0.0,65
walk,15663736605210297,34,35.45,0.0,65
walk,15663736606160298,33,24.39,2.77,65
walk,15663736607100299,34,25.41,2.82,65
walk,15663736608190300,34,26.83,0.0,65
walk,15663736609130301,34,26.83,0.0,65
walk,15663736610220302,34,23.58,0.0,65
walk,15663736611470303,34,23.39,0.0,65
walk,15663736612410304,34,25.0,0.0,65
walk,15663736613410305,34,25.81,0.0,65
walk,15663736614500306,34,27.2,0.0,65
walk,15663736615600307,34,28.0,0.0,65
walk,15663736617010308,34,28.57,0.0,65
walk,15663736617900309,35,28.57,3.5,65
walk,15663736618840310,47,32.17,35.39,65
walk,15663736619930311,40,31.15,22.97,65
walk,15663736621030312,35,30.47,18.92,65
walk,15663736622120313,35,29.46,0.0,65
walk,15663736623210314,35,30.0,0.0,65
walk,15663736624150315,35,30.0,0.0,65
walk,15663736625240316,35,29.77,0.0,65
walk,15663736626180317,35,31.3,0.0,65
walk,15663736627280318,36,38.53,3.52,65
walk,15663736628370319,36,45.87,0.0,65
walk,15663736629370320,36,46.79,0.0,65
walk,15663736630310321,37,41.82,3.6,65
walk,15663736631250322,37,42.34,0.0,65
walk,15663736632180323,37,42.86,0.0,65
walk,15663736633280324,38,42.61,3.92,65
walk,15663736634370325,38,43.1,0.0,65
walk,15663736635460326,38,43.59,0.0,65
walk,15663736636560327,38,44.07,0.0,65
walk,15663736637740328,38,44.07,0.0,65
walk,15663736638670329,38,66.67,0.0,65
walk,15663736639770330,38,49.47,0.0,65
walk,15663736640700331,38,51.61,0.0,65
