action,timestamp,x_axis,y_axis,z_axis
notfall,15686645342980002,-10,-32.608695652173914,3.938
notfall,15686645343450003,-10,-32.608695652173914,0.0
notfall,15686645343920004,-16,-22.463768115942027,-34.914
notfall,15686645344390005,-16,-22.463768115942027,0.0
notfall,15686645344860006,-16,-22.463768115942027,0.0
notfall,15686645345330007,-16,-22.463768115942027,0.0
notfall,15686645345790008,-14,-20.454545454545453,11.7
notfall,15686645346260009,-14,-20.454545454545453,0.0
notfall,15686645346730010,-14,-34.04907975460123,0.0
notfall,15686645347200011,-14,-34.04907975460123,0.0
notfall,15686645347670012,-15,-25.384615384615383,-5.221
notfall,15686645348140013,-15,-25.384615384615383,0.0
notfall,15686645348610014,-16,-26.923076923076923,-5.126
notfall,15686645349070015,-16,-26.923076923076923,0.0
notfall,15686645349540016,-9,-26.0,34.503
notfall,15686645350010017,-9,-26.0,0.0
notfall,15686645350480018,-22,-27.083333333333336,-82.42
notfall,15686645350950019,-22,-27.083333333333336,0.0
notfall,15686645351420020,-30,-26.223776223776223,-53.888
notfall,15686645351890021,-30,-26.223776223776223,0.0
notfall,15686645352360022,-30,-28.064516129032256,0.0
notfall,15686645352820023,-30,-28.064516129032256,0.0
notfall,15686645353290024,-30,-25.838926174496645,0.0
notfall,15686645353760025,-30,-25.838926174496645,0.0
notfall,15686645354230026,-16,-24.074074074074076,89.894
notfall,15686645354700027,-16,-24.074074074074076,0.0
notfall,15686645355170028,-30,-26.923076923076923,-104.398
notfall,15686645355640029,-30,-26.923076923076923,0.0
notfall,15686645356100030,-30,-27.160493827160494,0.0
notfall,15686645356570031,-30,-27.160493827160494,0.0
notfall,15686645357040032,-30,-26.10062893081761,0.0
fall,15686645357510033,-30,-26.10062893081761,0.0
fall,15686645357980034,-30,-26.729559748427672,0.0
fall,15686645358450035,-30,-26.729559748427672,0.0
fall,15686645358920036,-30,-28.362573099415204,0.0
fall,15686645359380037,-30,-28.362573099415204,0.0
fall,15686645359850038,-16,-15.000000000000002,65.45
fall,15686645360320039,-16,-15.000000000000002,0.0
fall,15686645360790040,-13,-20.056497175141242,34.416
fall,15686645361260041,-13,-20.056497175141242,0.0
fall,15686645361730042,2,-21.830985915492956,0.0
fall,15686645362200043,2,-21.830985915492956,0.0
fall,15686645362670044,16,-21.014492753623188,118.45400000000001
fall,15686645363130045,16,-21.014492753623188,0.0
fall,15686645363600046,25,-20.769230769230766,69.156
fall,15686645364070047,25,-20.769230769230766,0.0
fall,15686645364540048,7,-6.6878980891719735,0.0
fall,15686645365010049,7,-6.6878980891719735,0.0
fall,15686645365480050,54,-8.181818181818185,7.052
fall,15686645365950051,54,-8.181818181818185,0.0
fall,15686645366410052,56,-4.285714285714287,14.284
fall,15686645366880053,56,-4.285714285714287,0.0
fall,15686645367350054,60,0.0,36.392
fall,15686645367820055,60,0.0,0.0
fall,15686645368290056,66,21.739130434782606,114.594
fall,15686645368760057,66,21.739130434782606,0.0
fall,15686645369230058,75,12.992125984251967,114.714
fall,15686645369700059,75,12.992125984251967,0.0
fall,15686645370170060,84,56.329113924050624,89.352
fall,15686645370640061,84,56.329113924050624,0.0
fall,15686645371100062,96,56.4516129032258,0.0
fall,15686645371570063,96,56.4516129032258,0.0
fall,15686645372040064,90,38.33333333333333,-104.826
fall,15686645372510065,90,38.33333333333333,0.0
fall,15686645372980066,77,57.54716981132076,0.0
fall,15686645373450067,77,57.54716981132076,0.0
fall,15686645373920068,76,65.15151515151516,-12.031
fall,15686645374380069,76,65.15151515151516,0.0
fall,15686645374850070,76,49.1304347826087,0.0
fall,15686645375320071,76,49.1304347826087,0.0
fall,15686645375790072,78,74.44444444444444,21.52
fall,15686645376260073,78,74.44444444444444,0.0
fall,15686645376730074,85,81.32530120481927,72.184
fall,15686645377200075,85,81.32530120481927,0.0
fall,15686645377670076,90,73.59550561797752,58.339999999999996
fall,15686645378130077,90,73.59550561797752,0.0
fall,15686645378600078,96,96.66666666666666,70.03200000000001
fall,15686645379070079,96,96.66666666666666,0.0
fall,15686645379540080,99,95.45454545454545,34.833
fall,15686645380010081,99,95.45454545454545,0.0
fall,15686645380480082,102,101.35135135135135,36.723
fall,15686645380950083,102,101.35135135135135,0.0
fall,15686645381410084,105,107.74647887323943,31.47
fall,15686645381880085,105,107.74647887323943,0.0
