action,timestamp,x_axis,y_axis,z_axis
notfall,15686646903080002,13,-4.314720812182743,26.854
notfall,15686646903550003,13,-4.314720812182743,0.0
notfall,15686646904010004,9,-8.208955223880599,-103.036
notfall,15686646904480005,9,-8.208955223880599,0.0
notfall,15686646904950006,7,-8.620689655172415,-51.098
notfall,15686646905420007,7,-8.620689655172415,0.0
notfall,15686646905890008,7,-8.620689655172415,0.0
notfall,15686646906360009,7,-8.620689655172415,0.0
notfall,15686646906830010,7,-7.6354679802955685,0.0
notfall,15686646907300011,7,-7.6354679802955685,0.0
notfall,15686646907760012,7,-6.157635467980294,0.0
notfall,15686646908230013,7,-6.157635467980294,0.0
notfall,15686646908700014,9,-2.736318407960198,54.17
notfall,15686646909170015,9,-2.736318407960198,0.0
notfall,15686646909640016,10,0.5000000000000004,28.69
notfall,15686646910110017,10,0.5000000000000004,0.0
notfall,15686646910580018,12,7.070707070707072,60.742
notfall,15686646911040019,12,7.070707070707072,0.0
notfall,15686646911510020,13,5.837563451776651,29.751
notfall,15686646911980021,13,5.837563451776651,0.0
notfall,15686646912450022,13,7.360406091370564,0.0
notfall,15686646912920023,13,7.360406091370564,0.0
notfall,15686646913390024,13,7.360406091370564,0.0
notfall,15686646913860025,13,7.360406091370564,0.0
notfall,15686646914320026,15,10.51282051282051,56.976
notfall,15686646914790027,15,10.51282051282051,0.0
notfall,15686646915260028,16,10.824742268041232,27.849
notfall,15686646915730029,16,10.824742268041232,0.0
notfall,15686646916200030,16,9.79381443298969,0.0
notfall,15686646916670031,16,9.79381443298969,0.0
notfall,15686646917140032,16,8.247422680412376,0.0
notfall,15686646917610033,16,8.247422680412376,0.0
notfall,15686646918070034,15,-5.897435897435899,-19.03
notfall,15686646918540035,15,-5.897435897435899,0.0
notfall,15686646919010036,32,11.23595505617978,18.282
notfall,15686646919480037,32,11.23595505617978,0.0
notfall,15686646919950038,14,6.122448979591832,0.0
notfall,15686646920420039,14,6.122448979591832,0.0
notfall,15686646920890040,14,7.653061224489798,0.0
notfall,15686646921350041,14,7.653061224489798,0.0
notfall,15686646921820042,14,8.673469387755105,0.0
notfall,15686646922290043,14,8.673469387755105,0.0
notfall,15686646922760044,13,10.406091370558379,-28.637
notfall,15686646923230045,13,10.406091370558379,0.0
notfall,15686646923700046,13,15.989847715736039,0.0
notfall,15686646924170047,13,15.989847715736039,0.0
notfall,15686646924630048,13,11.421319796954311,0.0
notfall,15686646925100049,13,11.421319796954311,0.0
notfall,15686646925570050,12,11.111111111111116,-30.283
notfall,15686646926040051,12,11.111111111111116,0.0
notfall,15686646926510052,11,10.804020100502509,-32.815
notfall,15686646926980053,11,10.804020100502509,0.0
notfall,15686646927450054,11,11.306532663316581,0.0
notfall,15686646927920055,11,11.306532663316581,0.0
notfall,15686646928380056,11,11.809045226130655,0.0
