action,timestamp,x_axis,y_axis,z_axis
notfall,15674436643250006,59,18.571428571428573,4.308
notfall,15674436643580007,59,18.571428571428573,0.0
notfall,15674436643920008,59,18.571428571428573,0.0
notfall,15674436644280009,59,18.571428571428573,0.0
notfall,15674436644610010,59,18.571428571428573,0.0
fall,15674436645000011,60,18.6046511627907,6.379
fall,15674436645350012,60,18.6046511627907,0.0
fall,15674436645710013,60,18.6046511627907,0.0
fall,15674436646060014,61,18.055555555555557,4.861000000000001
fall,15674436646460015,61,13.52941176470588,0.0
fall,15674436646790016,62,31.3953488372093,8.613
fall,15674436647150017,64,11.627906976744184,12.594000000000001
fall,15674436647490018,65,11.627906976744184,6.621
fall,15674436647820019,66,12.06896551724138,6.62
fall,15674436648170020,67,41.95402298850575,8.902000000000001
fall,15674436648550021,68,46.62921348314607,10.774000000000001
fall,15674436648890022,70,62.987012987012996,17.93
fall,15674436649230023,72,54.76190476190477,19.264
fall,15674436649570024,73,57.228915662650614,9.527000000000001
fall,15674436649920025,74,35.714285714285715,6.65
fall,15674436650270026,75,48.969072164948464,12.275
fall,15674436650710027,76,59.195402298850595,10.305
fall,15674436651060028,77,56.74157303370786,10.505
fall,15674436651410029,78,53.225806451612904,11.002
fall,15674436651750030,79,47.0,11.194
fall,15674436652100031,80,42.45283018867924,14.244000000000002
fall,15674436652430032,83,46.0,40.551
fall,15674436652800033,85,39.719626168224295,28.938000000000002
fall,15674436654050034,87,37.15596330275229,30.188000000000002
fall,15674436654390035,90,33.333333333333336,50.871
fall,15674436654730036,93,46.58119658119657,57.18899999999999
fall,15674436655060037,101,56.42201834862386,0.0
fall,15674436655400038,105,53.809523809523824,69.432
fall,15674436655760039,110,80.0,95.965
fall,15674436656100040,113,70.61855670103094,54.27
fall,15674436656450041,115,75.26315789473685,33.978
fall,15674436656790042,122,72.72727272727273,95.228
fall,15674436657140043,129,87.03703703703705,90.93700000000001
fall,15674436657490044,135,99.33333333333334,74.502
fall,15674436657840045,143,112.68656716417914,85.12
fall,15674436658170046,151,134.74576271186442,84.83200000000001
fall,15674436658510047,164,160.8695652173913,93.48299999999999
fall,15674436658840048,170,185.0,35.826
fall,15674436659180049,174,213.88888888888889,20.88
fall,15674436659560050,177,234.84848484848487,14.267999999999999
fall,15674436659890051,177,262.12121212121207,0.0
lying,15674436660240052,177,262.12121212121207,0.0
lying,15674436660630053,177,262.12121212121207,0.0
lying,15674436660970054,177,262.12121212121207,0.0
lying,15674436661300055,177,262.12121212121207,0.0
