action,timestamp,x_axis,y_axis,z_axis
notfall,15673645604380145,87,-10.46511627906977,3.4789999999999996
notfall,15673645604600146,87,-10.46511627906977,0.0
notfall,15673645604810147,87,-10.46511627906977,0.0
notfall,15673645605040148,87,-10.46511627906977,0.0
notfall,15673645605260149,87,-10.46511627906977,0.0
notfall,15673645605510150,87,-10.46511627906977,0.0
notfall,15673645605750151,87,-10.46511627906977,0.0
notfall,15673645605970152,46,-33.687943262411345,0.0
notfall,15673645606180153,21,-34.04907975460123,0.0
notfall,15673645606400154,-2,-33.152173913043484,0.0
notfall,15673645606620155,-2,-28.688524590163933,0.0
notfall,15673645606840156,-3,-24.72527472527473,-8.592
notfall,15673645607080157,-3,-28.632478632478627,0.0
notfall,15673645607290158,-4,-17.796610169491533,-10.238
notfall,15673645607510159,-4,-14.94252873563218,0.0
notfall,15673645607800160,-4,-12.57309941520468,0.0
notfall,15673645608020161,-4,-10.843373493975903,0.0
notfall,15673645608230162,-4,-18.553459119496857,0.0
notfall,15673645608480163,-3,-15.408805031446542,11.102
notfall,15673645608700164,-3,-16.242038216560513,0.0
notfall,15673645608920165,-3,-14.596273291925463,0.0
notfall,15673645609130166,-3,-15.806451612903226,0.0
notfall,15673645609350167,-3,-18.07228915662651,0.0
notfall,15673645609570168,-4,-21.06918238993711,-10.425
notfall,15673645609800169,-4,-20.186335403726712,0.0
notfall,15673645610010170,-4,-23.96449704142012,0.0
notfall,15673645610230171,-4,-24.85029940119761,0.0
notfall,15673645610450172,-4,-25.15151515151515,0.0
notfall,15673645610670173,-4,-25.460122699386503,0.0
notfall,15673645610880174,-3,-25.77639751552795,10.398
notfall,15673645611120175,-3,-25.625,0.0
notfall,15673645611350176,-4,-25.625,-9.812999999999999
notfall,15673645611570177,-4,-24.375000000000004,0.0
notfall,15673645611780178,-4,-21.250000000000004,0.0
notfall,15673645612000179,-5,-19.32515337423313,-10.062999999999999
notfall,15673645612220180,-5,-15.822784810126587,0.0
notfall,15673645612460181,-6,-14.150943396226413,-11.632
notfall,15673645612670182,-6,-11.538461538461535,0.0
notfall,15673645612890183,-7,-11.290322580645164,-12.228
