action,timestamp,x_axis,y_axis,z_axis
notfall,15674436661860012,55,-17.391304347826086,3.803
notfall,15674436662210013,55,-17.391304347826086,0.0
notfall,15674436662560014,55,-17.391304347826086,0.0
notfall,15674436662890015,55,-17.391304347826086,0.0
notfall,15674436663220016,55,-17.391304347826086,0.0
notfall,15674436663710017,55,-17.391304347826086,0.0
notfall,15674436664310018,55,-17.391304347826086,0.0
notfall,15674436664670019,55,-17.391304347826086,0.0
notfall,15674436665010020,55,-17.391304347826086,0.0
notfall,15674436665350021,55,-17.391304347826086,0.0
notfall,15674436665700022,55,-17.391304347826086,0.0
notfall,15674436666040023,55,-17.391304347826086,0.0
notfall,15674436666400024,55,-17.391304347826086,0.0
notfall,15674436666740025,55,-17.391304347826086,0.0
notfall,15674436667090026,55,-17.391304347826086,0.0
notfall,15674436667420027,55,-17.391304347826086,0.0
notfall,15674436667770028,55,-17.391304347826086,0.0
notfall,15674436668100029,55,-17.391304347826086,0.0
notfall,15674436668480030,55,-17.391304347826086,0.0
notfall,15674436668830031,49,-13.265306122448976,-27.798
notfall,15674436669180032,49,-13.265306122448976,0.0
notfall,15674436669530033,49,-13.265306122448976,0.0
notfall,15674436669860034,49,-13.265306122448976,0.0
notfall,15674436670210035,49,-13.265306122448976,0.0
fall,15674436670600036,47,-11.764705882352946,-12.106
fall,15674436671010037,47,-11.764705882352946,0.0
fall,15674436671340038,47,-11.764705882352946,0.0
fall,15674436671680039,47,-11.764705882352946,0.0
fall,15674436672010040,47,-11.764705882352946,0.0
fall,15674436672360041,47,11.842105263157894,0.0
fall,15674436672740042,51,10.810810810810812,18.227999999999998
fall,15674436673080043,53,12.666666666666671,9.714
fall,15674436673420044,56,15.333333333333332,15.017999999999999
fall,15674436673750045,60,15.789473684210535,20.272000000000002
fall,15674436674090046,63,7.608695652173914,22.035
fall,15674436674430047,71,40.56603773584906,29.12
fall,15674436674800048,74,42.30769230769232,10.437
fall,15674436675130049,78,50.0,14.128
fall,15674436675470050,78,50.0,0.0
fall,15674436675820051,84,28.2051282051282,36.678
fall,15674436676160052,84,28.2051282051282,0.0
fall,15674436676510053,91,61.904761904761905,20.923000000000002
fall,15674436676870054,93,58.888888888888886,6.49
fall,15674436677210055,96,61.111111111111114,9.105
fall,15674436677550056,98,23.469387755102048,22.066
fall,15674436677890057,104,37.096774193548384,27.768
fall,15674436678240058,106,39.552238805970156,10.046
fall,15674436678590059,107,36.301369863013704,5.718999999999999
fall,15674436678990060,109,43.5897435897436,16.016
fall,15674436679340061,112,38.775510204081634,36.846
fall,15674436679670062,123,53.448275862068975,0.0
fall,15674436679990063,130,83.87096774193547,55.258
fall,15674436680330064,137,88.70967741935483,59.836000000000006
fall,15674436680660065,145,88.46153846153845,75.488
fall,15674436681100066,151,114.40677966101696,52.692
fall,15674436681450067,169,176.8292682926829,6.25
fall,15674436681780068,176,220.58823529411762,37.023
fall,15674436682110069,177,225.75757575757575,5.109
fall,15674436682450070,177,201.51515151515147,0.0
fall,15674436682780071,162,141.66666666666669,-94.35
fall,15674436683190072,177,198.48484848484853,64.71000000000001
fall,15674436683530073,177,137.87878787878788,0.0
fall,15674436683870074,177,137.87878787878788,0.0
fall,15674436684210075,177,137.87878787878788,0.0
lying,15674436684550076,180,206.66666666666669,10.761
lying,15674436684870077,180,206.66666666666669,0.0
lying,15674436685230078,180,206.66666666666669,0.0
lying,15674436685550079,180,206.66666666666669,0.0
lying,15674436685880080,180,206.66666666666669,0.0
lying,15674436686220081,180,206.66666666666669,0.0
lying,15674436686560082,180,206.66666666666669,0.0
