action,timestamp,x_axis,y_axis,z_axis
notfall,15686645670250006,17,-18.75,7.727
notfall,15686645670720007,17,-18.75,0.0
notfall,15686645671190008,17,-18.75,0.0
notfall,15686645671660009,17,-18.75,0.0
notfall,15686645672130010,-9,-33.006535947712415,0.0
notfall,15686645672600011,-9,-33.006535947712415,0.0
notfall,15686645673060012,-15,-32.098765432098766,-37.338
notfall,15686645673530013,-15,-32.098765432098766,0.0
notfall,15686645674000014,-12,-27.48344370860927,21.831
notfall,15686645674470015,-12,-27.48344370860927,0.0
notfall,15686645674940016,-12,-22.8476821192053,0.0
notfall,15686645675410017,-12,-22.8476821192053,0.0
notfall,15686645675880018,-12,-23.75,0.0
notfall,15686645676340019,-12,-23.75,0.0
notfall,15686645676810020,-11,-28.61635220125786,7.572
notfall,15686645677280021,-11,-28.61635220125786,0.0
notfall,15686645677750022,-15,-26.729559748427672,-33.372
fall,15686645678220023,-15,-26.729559748427672,0.0
fall,15686645678690024,-9,-24.125874125874127,46.38
fall,15686645679160025,-9,-24.125874125874127,0.0
fall,15686645679620026,-7,-21.09375,13.828
fall,15686645680090027,-7,-21.09375,0.0
fall,15686645680560028,-5,-22.99270072992701,14.754
fall,15686645681030029,-5,-22.99270072992701,0.0
fall,15686645681500030,-2,-20.253164556962027,28.236000000000004
fall,15686645681970031,-2,-20.253164556962027,0.0
fall,15686645682440032,1,-17.375886524822693,28.641000000000002
fall,15686645682900033,1,-17.375886524822693,0.0
fall,15686645683370034,16,-13.779527559055115,0.0
fall,15686645683840035,16,-13.779527559055115,0.0
fall,15686645684310036,31,-9.349593495934961,0.0
fall,15686645684780037,31,-9.349593495934961,0.0
fall,15686645685250038,46,-11.206896551724139,0.0
fall,15686645685720039,46,-11.206896551724139,0.0
fall,15686645686190040,56,-5.9633027522935755,84.41000000000001
fall,15686645686650041,56,-5.9633027522935755,0.0
fall,15686645687120042,61,4.2056074766355085,49.480000000000004
fall,15686645687590043,61,4.2056074766355085,0.0
fall,15686645688060044,65,29.047619047619044,49.744
fall,15686645688530045,65,29.047619047619044,0.0
fall,15686645689000046,72,33.168316831683164,84.623
fall,15686645689470047,72,33.168316831683164,0.0
fall,15686645689930048,82,70.95238095238095,0.0
fall,15686645690400049,82,70.95238095238095,0.0
fall,15686645690870050,97,87.5,0.0
fall,15686645691340051,97,87.5,0.0
fall,15686645691810052,100,112.5,39.285000000000004
fall,15686645692280053,100,112.5,0.0
fall,15686645692750054,102,95.33333333333334,24.742
fall,15686645693210055,102,95.33333333333334,0.0
fall,15686645693690056,102,105.88235294117648,0.0
fall,15686645694150057,102,105.88235294117648,0.0
fall,15686645694620058,103,109.70149253731343,9.965
fall,15686645695090059,103,109.70149253731343,0.0
fall,15686645695560060,102,148.0769230769231,-8.23
fall,15686645696030061,102,148.0769230769231,0.0
lying,15686645696500062,103,153.92156862745097,7.196
lying,15686645696960063,103,153.92156862745097,0.0
lying,15686645697430064,103,153.92156862745097,0.0
lying,15686645697900065,103,153.92156862745097,0.0
lying,15686645698370066,103,153.92156862745097,0.0
lying,15686645698840067,103,153.92156862745097,0.0
lying,15686645699310068,103,153.92156862745097,0.0
lying,15686645699780069,103,153.92156862745097,0.0
lying,15686645700240070,103,153.92156862745097,0.0
lying,15686645700710071,103,153.92156862745097,0.0
lying,15686645701180072,103,153.92156862745097,0.0
lying,15686645701650073,103,153.92156862745097,0.0
lying,15686645702120074,103,153.92156862745097,0.0
lying,15686645702590075,103,153.92156862745097,0.0
lying,15686645703060076,103,153.92156862745097,0.0
lying,15686645703530077,103,153.92156862745097,0.0
lying,15686645703990078,103,153.92156862745097,0.0
lying,15686645704460079,103,153.92156862745097,0.0
lying,15686645704930080,103,153.92156862745097,0.0
lying,15686645705400081,103,153.92156862745097,0.0
lying,15686645705870082,103,153.92156862745097,0.0
lying,15686645706340083,103,153.92156862745097,0.0
lying,15686645706810084,103,153.92156862745097,0.0
lying,15686645707270085,103,153.92156862745097,0.0
lying,15686645707740086,103,153.92156862745097,0.0
lying,15686645708210087,103,153.92156862745097,0.0
lying,15686645708680088,103,153.92156862745097,0.0
lying,15686645709150089,103,153.92156862745097,0.0
