action,timestamp,x_axis,y_axis,z_axis
fall,15686647093890008,-8,-25.688073394495415,10.147
fall,15686647094360009,-8,-25.688073394495415,0.0
fall,15686647094830010,0,-27.586206896551722,56.456
fall,15686647095300011,0,-27.586206896551722,0.0
fall,15686647095770012,24,-20.77922077922078,8.142
fall,15686647096240013,24,-20.77922077922078,0.0
fall,15686647096700014,50,-8.46153846153846,8.522
fall,15686647097170015,50,-8.46153846153846,0.0
fall,15686647097640016,76,1.4285714285714235,7.868
fall,15686647098110017,76,1.4285714285714235,0.0
fall,15686647098580018,93,1.2820512820512775,11.178
fall,15686647099050019,93,1.2820512820512775,0.0
fall,15686647099520020,102,44.44444444444444,0.0
fall,15686647099980021,102,44.44444444444444,0.0
fall,15686647100450022,107,27.669902912621357,58.03
fall,15686647100920023,107,27.669902912621357,0.0
fall,15686647101390024,112,99.39759036144578,76.41499999999999
fall,15686647101860025,112,99.39759036144578,0.0
fall,15686647102330026,117,86.36363636363636,64.53999999999999
fall,15686647102800027,117,86.36363636363636,0.0
fall,15686647103270028,118,97.82608695652173,10.902
fall,15686647103730029,118,97.82608695652173,0.0
fall,15686647104200030,119,113.4920634920635,10.388
lying,15686647104670031,119,113.4920634920635,0.0
lying,15686647105140032,120,100.0,8.882
lying,15686647105610033,120,100.0,0.0
lying,15686647106080034,121,118.85245901639345,9.814
lying,15686647106550035,121,118.85245901639345,0.0
lying,15686647107010036,119,117.21311475409837,-18.736
lying,15686647107480037,119,117.21311475409837,0.0
lying,15686647107950038,121,132.14285714285714,16.598
lying,15686647108420039,121,132.14285714285714,0.0
lying,15686647108890040,121,132.14285714285714,0.0
lying,15686647109360041,121,132.14285714285714,0.0
lying,15686647109830042,120,128.94736842105263,-8.183
lying,15686647110290043,120,128.94736842105263,0.0
lying,15686647110760044,121,132.14285714285714,8.129
lying,15686647111230045,121,132.14285714285714,0.0
lying,15686647111700046,121,132.14285714285714,0.0
lying,15686647112170047,121,132.14285714285714,0.0
lying,15686647112640048,121,132.14285714285714,0.0
lying,15686647113110049,121,132.14285714285714,0.0
lying,15686647113580050,121,132.14285714285714,0.0
lying,15686647114040051,121,132.14285714285714,0.0
lying,15686647114510052,121,132.14285714285714,0.0
lying,15686647114980053,121,132.14285714285714,0.0
lying,15686647115450054,121,132.14285714285714,0.0
lying,15686647115920055,121,132.14285714285714,0.0
lying,15686647116390056,121,132.14285714285714,0.0
lying,15686647116860057,121,132.14285714285714,0.0
lying,15686647117320058,121,132.14285714285714,0.0
lying,15686647117790059,121,132.14285714285714,0.0
lying,15686647118260060,121,132.14285714285714,0.0
lying,15686647118730061,121,132.14285714285714,0.0
lying,15686647119200062,121,132.14285714285714,0.0
lying,15686647119670063,121,132.14285714285714,0.0
lying,15686647120140064,121,132.14285714285714,0.0
lying,15686647120610065,121,132.14285714285714,0.0
lying,15686647121070066,121,132.14285714285714,0.0
lying,15686647121540067,121,132.14285714285714,0.0
lying,15686647122010068,121,132.14285714285714,0.0
lying,15686647122480069,121,132.14285714285714,0.0
lying,15686647122950070,121,132.14285714285714,0.0
lying,15686647123420071,121,132.14285714285714,0.0
lying,15686647123890072,121,132.14285714285714,0.0
lying,15686647124350073,121,132.14285714285714,0.0
lying,15686647124820074,121,132.14285714285714,0.0
lying,15686647125290075,121,132.14285714285714,0.0
