action,timestamp,x_axis,y_axis,z_axis
notfall,15686646400850002,2,-26.666666666666668,10.04
notfall,15686646401320003,2,-26.666666666666668,0.0
notfall,15686646401790004,0,-27.348066298342545,-20.206
notfall,15686646402260005,0,-27.348066298342545,0.0
notfall,15686646402730006,0,-26.136363636363637,0.0
fall,15686646403200007,0,-26.136363636363637,0.0
fall,15686646403660008,4,-24.375000000000004,35.9
fall,15686646404130009,4,-24.375000000000004,0.0
fall,15686646404600010,0,-24.390243902439025,-38.104
fall,15686646405070011,0,-24.390243902439025,0.0
fall,15686646405540012,13,-20.77922077922078,0.0
fall,15686646406010013,13,-20.77922077922078,0.0
fall,15686646406480014,18,-24.691358024691358,48.11
fall,15686646406940015,18,-24.691358024691358,0.0
fall,15686646407410016,22,-14.285714285714285,29.848
fall,15686646407880017,22,-14.285714285714285,0.0
fall,15686646408350018,25,-16.412213740458014,22.991999999999997
fall,15686646408820019,25,-16.412213740458014,0.0
fall,15686646409290020,30,-15.354330708661418,40.035
fall,15686646409760021,30,-15.354330708661418,0.0
fall,15686646410230022,32,-16.901408450704224,18.848
fall,15686646410690023,32,-16.901408450704224,0.0
fall,15686646411160024,38,-9.999999999999998,60.924
fall,15686646411630025,38,-9.999999999999998,0.0
fall,15686646412100026,44,-14.179104477611942,55.056
fall,15686646412570027,44,-14.179104477611942,0.0
fall,15686646413040028,44,-12.790697674418606,0.0
fall,15686646413510029,44,-12.790697674418606,0.0
fall,15686646413970030,57,-6.779661016949151,114.53
fall,15686646414440031,57,-6.779661016949151,0.0
fall,15686646414910032,61,-6.779661016949151,37.232
fall,15686646415380033,61,-6.779661016949151,0.0
fall,15686646415850034,65,-2.1739130434782594,37.616
fall,15686646416320035,65,-2.1739130434782594,0.0
fall,15686646416790036,69,2.777777777777779,38.588
fall,15686646417250037,69,2.777777777777779,0.0
fall,15686646417720038,73,10.869565217391308,52.672
fall,15686646418190039,73,10.869565217391308,0.0
fall,15686646418660040,80,23.636363636363633,102.809
fall,15686646419130041,80,23.636363636363633,0.0
fall,15686646419600042,84,40.654205607476634,54.62
fall,15686646420070043,84,40.654205607476634,0.0
fall,15686646420540044,80,37.387387387387385,-58.484
fall,15686646421000045,80,37.387387387387385,0.0
fall,15686646421470046,92,52.08333333333333,0.0
fall,15686646421940047,92,52.08333333333333,0.0
fall,15686646422410048,100,82.53012048192771,96.088
fall,15686646422880049,100,82.53012048192771,0.0
fall,15686646423350050,101,80.12048192771084,11.022
fall,15686646423820051,101,80.12048192771084,0.0
fall,15686646424280052,101,61.627906976744185,0.0
fall,15686646424750053,101,61.627906976744185,0.0
fall,15686646425220054,96,57.6086956521739,-61.28
fall,15686646425690055,96,57.6086956521739,0.0
fall,15686646426160056,99,75.88235294117646,31.926
fall,15686646426630057,99,75.88235294117646,0.0
fall,15686646427100058,105,72.66666666666666,53.568000000000005
lying,15686646427560059,105,72.66666666666666,0.0
lying,15686646428030060,105,82.3943661971831,0.0
lying,15686646428500061,105,82.3943661971831,0.0
lying,15686646428970062,105,75.33333333333334,0.0
lying,15686646429440063,105,75.33333333333334,0.0
lying,15686646429910064,104,83.33333333333333,-9.047
lying,15686646430380065,104,83.33333333333333,0.0
lying,15686646430850066,108,126.92307692307692,26.44
lying,15686646431310067,108,126.92307692307692,0.0
lying,15686646431780068,106,88.57142857142857,-16.862
lying,15686646432250069,106,88.57142857142857,0.0
lying,15686646432720070,104,76.08695652173914,-15.182
lying,15686646433190071,104,76.08695652173914,0.0
lying,15686646433660072,108,83.84615384615384,26.752
lying,15686646434130073,108,83.84615384615384,0.0
lying,15686646434590074,108,100.76923076923077,0.0
lying,15686646435060075,108,100.76923076923077,0.0
lying,15686646435530076,108,100.76923076923077,0.0
lying,15686646436000077,108,100.76923076923077,0.0
lying,15686646436470078,108,100.76923076923077,0.0
lying,15686646436940079,108,100.76923076923077,0.0
lying,15686646437410080,108,100.76923076923077,0.0
lying,15686646437870081,108,100.76923076923077,0.0
lying,15686646438340082,108,100.76923076923077,0.0
lying,15686646438810083,108,100.76923076923077,0.0
lying,15686646439280084,108,100.76923076923077,0.0
lying,15686646439750085,108,100.76923076923077,0.0
lying,15686646440220086,108,100.76923076923077,0.0
lying,15686646440690087,108,100.76923076923077,0.0
lying,15686646441160088,108,100.76923076923077,0.0
lying,15686646441620089,108,100.76923076923077,0.0
lying,15686646442090090,108,100.76923076923077,0.0
lying,15686646442560091,108,100.76923076923077,0.0
