action,timestamp,x_axis,y_axis,z_axis
notfall,15673637517900032,28,26.36363636363637,3.213
notfall,15673637518120033,28,26.36363636363637,0.0
notfall,15673637518350034,28,26.36363636363637,0.0
notfall,15673637518570035,28,26.36363636363637,0.0
notfall,15673637518800036,28,26.36363636363637,0.0
notfall,15673637519040037,28,26.36363636363637,0.0
notfall,15673637519260038,28,26.36363636363637,0.0
notfall,15673637519480039,28,26.36363636363637,0.0
notfall,15673637519730040,28,26.36363636363637,0.0
notfall,15673637519950041,28,26.36363636363637,0.0
notfall,15673637520170042,28,26.36363636363637,0.0
notfall,15673637520410043,28,26.36363636363637,0.0
notfall,15673637520630044,28,26.36363636363637,0.0
notfall,15673637520860045,28,26.36363636363637,0.0
notfall,15673637521080046,28,26.36363636363637,0.0
notfall,15673637521300047,28,26.36363636363637,0.0
notfall,15673637521540048,28,26.36363636363637,0.0
notfall,15673637521780049,28,26.36363636363637,0.0
notfall,15673637522000050,28,26.36363636363637,0.0
notfall,15673637522220051,28,26.36363636363637,0.0
notfall,15673637522440052,28,26.36363636363637,0.0
notfall,15673637522660053,28,26.36363636363637,0.0
notfall,15673637522890054,28,26.36363636363637,0.0
notfall,15673637523130055,28,26.36363636363637,0.0
notfall,15673637523430056,28,26.36363636363637,0.0
notfall,15673637523660057,28,26.36363636363637,0.0
notfall,15673637523880058,28,26.36363636363637,0.0
notfall,15673637524110059,28,26.36363636363637,0.0
notfall,15673637524330060,28,26.36363636363637,0.0
notfall,15673637524570061,28,26.36363636363637,0.0
notfall,15673637524780062,28,26.36363636363637,0.0
notfall,15673637525000063,28,26.36363636363637,0.0
notfall,15673637525220064,28,26.36363636363637,0.0
notfall,15673637525440065,28,26.36363636363637,0.0
notfall,15673637525650066,-16,-26.15384615384615,0.0
notfall,15673637525900067,-16,-22.794117647058826,0.0
notfall,15673637526120068,-16,-19.62962962962963,0.0
notfall,15673637526350069,-15,-17.164179104477608,6.34
notfall,15673637526570070,-15,-17.164179104477608,0.0
notfall,15673637526790071,-15,-17.164179104477608,0.0
notfall,15673637527010072,-15,-17.164179104477608,0.0
notfall,15673637527250073,-15,-17.164179104477608,0.0
notfall,15673637531640074,-15,-25.206611570247933,0.0
notfall,15673637531860075,-15,-28.461538461538463,0.0
notfall,15673637532080076,-15,-28.90625,0.0
notfall,15673637532300077,-15,-29.104477611940304,0.0
notfall,15673637532510078,-16,-28.358208955223883,-5.143
notfall,15673637532740079,-15,-26.923076923076927,5.434
notfall,15673637532950080,-15,-23.10924369747899,0.0
notfall,15673637533170081,-16,-23.64341085271317,-5.768
notfall,15673637533400082,-16,-22.65625,0.0
notfall,15673637533690083,-15,-20.73170731707317,5.694
notfall,15673637533910084,-16,-19.747899159663863,-5.994
notfall,15673637534150085,-16,-20.967741935483872,0.0
notfall,15673637534370086,-15,-22.0,6.282
notfall,15673637534580087,-16,-24.21875,-6.167999999999999
notfall,15673637534790088,-17,-25.572519083969468,-5.732
notfall,15673637535000089,-15,-24.809160305343514,11.68
notfall,15673637535240090,-17,-25.0,-11.852
notfall,15673637535460091,-16,-23.846153846153847,5.898
notfall,15673637535670092,-15,-24.01574803149607,5.72
notfall,15673637535890093,-15,-21.66666666666667,0.0
notfall,15673637536100094,-15,-20.83333333333333,0.0
notfall,15673637536320095,-15,-20.83333333333333,0.0
notfall,15673637536560096,-16,-20.0,-5.638
notfall,15673637536780097,-16,-19.747899159663863,0.0
notfall,15673637537000098,-15,-18.42105263157895,5.729
notfall,15673637537210099,-16,-18.69565217391304,-5.987
notfall,15673637537560100,-15,-15.094339622641511,5.653
notfall,15673637537770101,-15,-11.458333333333332,0.0
notfall,15673637538010102,-14,-15.094339622641511,5.582000000000001
notfall,15673637538220103,-13,-17.25663716814159,5.956
notfall,15673637538440104,-12,-14.07766990291262,5.492000000000001
fall,15673637538650105,-12,-14.07766990291262,0.0
fall,15673637538860106,-8,-15.765765765765765,23.388
fall,15673637539070107,-8,-15.765765765765765,0.0
fall,15673637539310108,-6,-17.272727272727273,11.22
fall,15673637539520109,-4,-16.05504587155963,11.616
fall,15673637539740110,-3,-16.666666666666668,5.345
fall,15673637539950111,-1,-20.093457943925237,9.677999999999999
fall,15673637540160112,0,-16.35514018691589,5.144
fall,15673637540390113,0,-16.35514018691589,0.0
fall,15673637540620114,0,-16.35514018691589,0.0
fall,15673637540830115,0,-16.35514018691589,0.0
fall,15673637541050116,0,-16.35514018691589,0.0
fall,15673637541260117,0,-16.35514018691589,0.0
fall,15673637541480118,0,-16.35514018691589,0.0
fall,15673637541700119,0,-16.35514018691589,0.0
fall,15673637541940120,0,-16.35514018691589,0.0
fall,15673637542160121,0,-16.35514018691589,0.0
fall,15673637542370122,0,-16.35514018691589,0.0
fall,15673637542580123,0,-16.35514018691589,0.0
fall,15673637542800124,0,-16.35514018691589,0.0
fall,15673637543010125,0,-16.35514018691589,0.0
fall,15673637543250126,0,-16.35514018691589,0.0
fall,15673637543470127,0,-16.35514018691589,0.0
fall,15673637543740128,0,-16.35514018691589,0.0
fall,15673637543970129,0,-16.35514018691589,0.0
fall,15673637544190130,0,-16.35514018691589,0.0
fall,15673637544410131,15,-17.021276595744688,60.61500000000001
fall,15673637544650132,15,-4.255319148936172,0.0
fall,15673637544860133,16,0.0,5.303999999999999
fall,15673637545070134,16,0.0,0.0
fall,15673637545290135,16,0.0,0.0
fall,15673637545500136,16,0.0,0.0
fall,15673637545720137,16,0.0,0.0
fall,15673637545960138,20,11.643835616438361,17.887999999999998
fall,15673637546170139,22,9.493670886075943,9.72
fall,15673637546460140,24,11.728395061728392,10.198
fall,15673637546680141,26,16.666666666666664,10.22
fall,15673637546890142,30,34.84848484848485,19.18
fall,15673637547110143,33,40.625,14.301000000000002
fall,15673637547370144,38,53.448275862068975,23.44
