action,timestamp,x_axis,y_axis,z_axis
notfall,15674436687100010,55,6.666666666666665,5.794
fall,15674436687480011,57,17.03296703296703,14.026
fall,15674436687820012,58,28.57142857142857,3.213
fall,15674436688170013,58,28.57142857142857,0.0
fall,15674436688510014,58,5.056179775280901,0.0
fall,15674436688960015,60,10.919540229885063,12.732000000000001
fall,15674436689320016,61,30.89887640449438,8.706
fall,15674436689700017,64,39.39393939393939,13.584000000000001
fall,15674436690050018,65,56.944444444444436,6.055
fall,15674436690390019,68,67.3913043478261,18.129
fall,15674436690730020,69,60.3896103896104,6.4510000000000005
fall,15674436691090021,71,63.58024691358025,19.344
fall,15674436691470022,73,51.5625,8.847999999999999
fall,15674436691840023,74,39.230769230769226,4.295
fall,15674436692180024,75,39.230769230769226,4.2330000000000005
fall,15674436692510025,75,76.66666666666666,0.0
fall,15674436692850026,76,71.95121951219512,10.732999999999999
fall,15674436693190027,76,67.85714285714286,0.0
fall,15674436693510028,77,63.95348837209303,10.857000000000001
fall,15674436693860029,77,57.69230769230769,0.0
fall,15674436694180030,77,52.10526315789475,0.0
fall,15674436694520031,78,30.327868852459016,15.088
fall,15674436694860032,80,28.991596638655462,29.712
fall,15674436695190033,82,31.73913043478261,29.494
fall,15674436695520034,84,33.1858407079646,30.464000000000002
fall,15674436695870035,87,38.99082568807339,45.378
fall,15674436696190036,90,40.0,58.163999999999994
fall,15674436696520037,97,41.1504424778761,117.264
fall,15674436696850038,101,48.1651376146789,65.64
fall,15674436697210039,106,58.653846153846146,86.335
fall,15674436697560040,113,70.61855670103094,0.0
fall,15674436697950041,116,75.53191489361701,49.33800000000001
fall,15674436698300042,129,85.80246913580247,0.0
fall,15674436698630043,136,100.0,87.48599999999998
fall,15674436698970044,145,120.76923076923076,96.516
fall,15674436699300045,153,135.96491228070178,76.768
fall,15674436699640046,165,183.33333333333331,96.32399999999998
fall,15674436700010047,182,300.0,4.558
fall,15674436700360048,182,300.0,0.0
fall,15674436700700049,181,246.55172413793102,-3.74
fall,15674436701040050,181,246.55172413793102,0.0
fall,15674436701450051,181,239.6551724137931,0.0
lying,15674436701790052,183,268.51851851851853,5.518
lying,15674436702160053,183,268.51851851851853,0.0
lying,15674436702490054,183,268.51851851851853,0.0
lying,15674436702840055,183,268.51851851851853,0.0
lying,15674436703190056,183,268.51851851851853,0.0
lying,15674436703530057,183,268.51851851851853,0.0
lying,15674436703870058,183,268.51851851851853,0.0
