action,timestamp,x_axis,y_axis,z_axis
notfall,15686646571910002,14,-1.0204081632653073,26.963
notfall,15686646572380003,14,-1.0204081632653073,0.0
notfall,15686646572840004,13,2.7918781725888353,-27.494
notfall,15686646573310005,13,2.7918781725888353,0.0
notfall,15686646573780006,13,4.314720812182737,0.0
notfall,15686646574250007,13,4.314720812182737,0.0
notfall,15686646574720008,14,6.122448979591832,28.289
notfall,15686646575190009,14,6.122448979591832,0.0
notfall,15686646575650010,16,1.546391752577314,55.418
notfall,15686646576120011,16,1.546391752577314,0.0
notfall,15686646576590012,24,1.6129032258064502,0.0
notfall,15686646577060013,24,1.6129032258064502,0.0
notfall,15686646577530014,18,-0.5208333333333315,0.0
notfall,15686646578000015,18,-0.5208333333333315,0.0
notfall,15686646578470016,39,8.479532163742686,25.733
notfall,15686646578940017,39,8.479532163742686,0.0
notfall,15686646579400018,50,6.874999999999998,0.0
notfall,15686646579870019,50,6.874999999999998,0.0
notfall,15686646580340020,60,13.33333333333333,0.0
notfall,15686646580810021,60,13.33333333333333,0.0
notfall,15686646581280022,64,14.383561643835618,81.388
notfall,15686646581750023,64,14.383561643835618,0.0
notfall,15686646582220024,69,15.957446808510634,97.57999999999998
notfall,15686646582680025,69,15.957446808510634,0.0
notfall,15686646583150026,73,7.6642335766423315,69.696
notfall,15686646583620027,73,7.6642335766423315,0.0
notfall,15686646584090028,76,12.686567164179108,49.376999999999995
notfall,15686646584560029,76,12.686567164179108,0.0
notfall,15686646585030030,64,6.849315068493156,0.0
notfall,15686646585500031,64,6.849315068493156,0.0
notfall,15686646585960032,68,5.633802816901412,68.32
notfall,15686646586430033,68,5.633802816901412,0.0
notfall,15686646586900034,67,7.342657342657343,-17.874
notfall,15686646587370035,67,7.342657342657343,0.0
notfall,15686646587840036,69,6.028368794326244,36.106
notfall,15686646588310037,69,6.028368794326244,0.0
notfall,15686646588780038,72,5.072463768115942,52.44
notfall,15686646589250039,72,5.072463768115942,0.0
notfall,15686646589710040,69,8.15602836879432,-56.42999999999999
notfall,15686646590180041,69,8.15602836879432,0.0
notfall,15686646590650042,66,8.333333333333337,-55.836
notfall,15686646591120043,66,8.333333333333337,0.0
notfall,15686646591590044,64,3.424657534246578,-35.476
notfall,15686646592060045,64,3.424657534246578,0.0
notfall,15686646592530046,67,12.937062937062937,54.228
notfall,15686646592990047,67,12.937062937062937,0.0
notfall,15686646593460048,64,10.95890410958904,-55.128
notfall,15686646593930049,64,10.95890410958904,0.0
notfall,15686646594400050,58,11.842105263157897,-118.644
notfall,15686646594870051,58,11.842105263157897,0.0
notfall,15686646595340052,58,15.131578947368418,0.0
notfall,15686646595810053,58,15.131578947368418,0.0
notfall,15686646596280054,59,18.87417218543046,22.653
notfall,15686646596740055,59,18.87417218543046,0.0
notfall,15686646597210056,64,21.232876712328764,111.47999999999999
notfall,15686646597680057,64,21.232876712328764,0.0
notfall,15686646598150058,64,20.547945205479458,0.0
notfall,15686646598620059,64,20.547945205479458,0.0
notfall,15686646599090060,64,21.91780821917808,0.0
notfall,15686646599560061,64,21.91780821917808,0.0
notfall,15686646600020062,56,3.2467532467532423,0.0
fall,15686646600490063,56,3.2467532467532423,0.0
fall,15686646600960064,52,0.0,-74.468
fall,15686646601430065,52,0.0,0.0
fall,15686646601900066,52,0.0,0.0
fall,15686646602370067,52,0.0,0.0
fall,15686646602840068,52,-3.1645569620253164,0.0
fall,15686646603300069,52,-3.1645569620253164,0.0
fall,15686646603770070,56,4.545454545454541,74.3
fall,15686646604240071,56,4.545454545454541,0.0
fall,15686646604710072,56,16.883116883116877,0.0
fall,15686646605180073,56,16.883116883116877,0.0
fall,15686646605650074,77,25.187969924812027,18.658
fall,15686646606120075,77,25.187969924812027,0.0
fall,15686646606580076,80,10.769230769230765,44.19
fall,15686646607050077,80,10.769230769230765,0.0
fall,15686646607520078,83,15.354330708661411,45.638999999999996
fall,15686646607990079,83,15.354330708661411,0.0
fall,15686646608460080,88,18.032786885245898,71.94
fall,15686646608930081,88,18.032786885245898,0.0
fall,15686646609400082,82,9.375,-83.184
fall,15686646609870083,82,9.375,0.0
fall,15686646610330084,84,-1.5873015873015872,23.276
fall,15686646610800085,84,-1.5873015873015872,0.0
fall,15686646611270086,80,-12.393162393162394,-28.292
fall,15686646611740087,80,-12.393162393162394,0.0
fall,15686646612210088,72,-4.736842105263156,-50.968
fall,15686646612680089,72,-4.736842105263156,0.0
fall,15686646613150090,69,0.0,-17.958
fall,15686646613620091,69,0.0,0.0
fall,15686646614080092,68,1.6853932584269704,-6.169
fall,15686646614550093,68,1.6853932584269704,0.0
fall,15686646615020094,72,9.340659340659341,26.68
fall,15686646615490095,72,9.340659340659341,0.0
fall,15686646615960096,75,3.3333333333333326,19.236
fall,15686646616430097,75,3.3333333333333326,0.0
fall,15686646616890098,78,8.536585365853655,18.692999999999998
fall,15686646617360099,78,8.536585365853655,0.0
fall,15686646617830100,82,11.538461538461542,23.112
fall,15686646618300101,82,11.538461538461542,0.0
fall,15686646618770102,87,11.538461538461542,28.015
fall,15686646619240103,87,11.538461538461542,0.0
fall,15686646619710104,88,5.952380952380953,5.703
fall,15686646620180105,88,5.952380952380953,0.0
fall,15686646620640106,92,-6.730769230769229,25.604
fall,15686646621110107,92,-6.730769230769229,0.0
fall,15686646621580108,92,-6.8627450980392135,0.0
fall,15686646622050109,92,-6.8627450980392135,0.0
fall,15686646622520110,91,-11.607142857142854,-7.591
fall,15686646622990111,91,-11.607142857142854,0.0
fall,15686646623460112,91,-7.9831932773109235,0.0
fall,15686646623920113,91,-7.9831932773109235,0.0
fall,15686646624390114,91,-8.823529411764708,0.0
fall,15686646624860115,91,-8.823529411764708,0.0
fall,15686646625330116,92,-9.322033898305083,9.136
fall,15686646625800117,92,-9.322033898305083,0.0
fall,15686646626270118,92,-9.322033898305083,0.0
fall,15686646626740119,92,-9.322033898305083,0.0
fall,15686646627200120,92,-8.47457627118644,0.0
fall,15686646627680121,92,-8.47457627118644,0.0
fall,15686646628140122,89,-8.677685950413222,-27.494999999999997
fall,15686646628610123,89,-8.677685950413222,0.0
fall,15686646629080124,88,-8.196721311475407,-9.642
fall,15686646629550125,88,-8.196721311475407,0.0
fall,15686646630020126,88,4.098360655737709,0.0
fall,15686646630490127,88,4.098360655737709,0.0
fall,15686646630950128,88,-8.196721311475407,0.0
fall,15686646631420129,88,-8.196721311475407,0.0
