action,timestamp,x_axis,y_axis,z_axis
notfall,15673645093480025,93,-28.63247863247863,4.097
notfall,15673645093700026,85,-22.799999999999997,-48.536
notfall,15673645093920027,78,-17.424242424242426,-58.163
notfall,15673645094170028,73,-10.583941605839414,-53.324999999999996
notfall,15673645094380029,68,2.1126760563380254,-72.33
notfall,15673645094600030,66,4.861111111111116,-32.368
notfall,15673645094820031,64,7.534246575342463,-36.928
notfall,15673645095030032,61,9.731543624161077,-59.295
notfall,15673645095290033,59,12.25165562913907,-42.028
notfall,15673645095530034,56,13.636363636363635,-67.071
notfall,15673645095740035,51,14.150943396226412,-116.905
notfall,15673645095960036,45,9.393939393939398,0.0
notfall,15673645096180037,39,6.140350877192979,0.0
notfall,15673645096390038,33,3.1073446327683607,0.0
notfall,15673645096610039,28,0.0,-119.195
notfall,15673645096850040,22,-2.1276595744680824,0.0
notfall,15673645097060041,18,-3.125,-95.632
notfall,15673645097350042,15,-4.871794871794871,-71.589
notfall,15673645097570043,14,-6.632653061224492,-23.749
notfall,15673645097790044,13,-9.390862944162437,-23.353
notfall,15673645098010045,13,-9.898477157360407,0.0
notfall,15673645098250046,13,-10.913705583756345,0.0
notfall,15673645098470047,12,-11.61616161616162,-21.689
notfall,15673645098690048,10,-13.0,-42.102
notfall,15673645098910049,8,-14.356435643564359,-40.722
notfall,15673645099120050,6,-15.686274509803921,-39.704
notfall,15673645099340051,3,-17.14975845410628,-58.641000000000005
notfall,15673645099580052,0,-17.0,-54.996
notfall,15673645099790053,-3,-16.321243523316063,-51.549
notfall,15673645100010054,-6,-15.803108808290157,-48.729
notfall,15673645100230055,-7,-15.053763440860212,-16.333
notfall,15673645100460056,-7,-16.666666666666668,0.0
notfall,15673645100670057,-8,-17.69230769230769,-16.685
notfall,15673645100910058,-7,-9.375,14.544
notfall,15673645101140059,-7,-16.315789473684212,0.0
notfall,15673645101390060,-8,-16.492146596858635,-16.453
notfall,15673645101610061,-9,-15.07936507936508,-16.311
notfall,15673645101830062,-10,-7.446808510638298,-11.217
notfall,15673645102060063,-11,-6.521739130434784,-11.382
notfall,15673645102300064,-12,-13.636363636363635,-13.489
notfall,15673645102510065,-14,-3.599999999999998,-20.786
notfall,15673645102730066,-15,-15.432098765432102,-12.88
notfall,15673645102950067,-16,-14.77987421383648,-13.298
notfall,15673645103180068,-16,-15.408805031446542,0.0
notfall,15673645103400069,-16,-15.408805031446542,0.0
notfall,15673645103640070,-16,-14.516129032258062,0.0
notfall,15673645103860071,-16,-14.516129032258062,0.0
notfall,15673645104090072,-15,-10.273972602739729,12.123
notfall,15673645104320073,-14,-12.345679012345679,12.309
notfall,15673645104550074,-13,-11.490683229813664,13.731
notfall,15673645104770075,-12,-11.875000000000002,12.812
notfall,15673645105020076,-11,-11.63522012578616,12.332
notfall,15673645105230077,-11,-10.759493670886078,0.0
notfall,15673645105450078,-11,-10.126582278481012,0.0
notfall,15673645105670079,-11,-10.759493670886078,0.0
notfall,15673645105890080,-11,-11.783439490445858,0.0
notfall,15673645106100081,-11,-12.82051282051282,0.0
notfall,15673645106350082,-12,-14.556962025316455,-10.449
notfall,15673645106570083,-12,-16.242038216560513,0.0
notfall,15673645106790084,-13,-18.15286624203822,-9.822
notfall,15673645107010085,-14,-20.063694267515924,-9.73
notfall,15673645107220086,-15,-23.68421052631579,-9.174
notfall,15673645107500087,-16,-1.2195121951219523,-4.763
notfall,15673645107760088,-17,-6.666666666666665,-5.26
notfall,15673645107970089,-17,-23.68421052631579,0.0
notfall,15673645108190090,-17,-21.42857142857143,0.0
notfall,15673645108410091,-17,-21.85185185185185,0.0
notfall,15673645108630092,-15,-21.153846153846157,19.056
notfall,15673645108850093,-8,-15.999999999999998,68.23599999999999
notfall,15673645109090094,-11,-17.97385620915033,-28.209000000000003
notfall,15673645109310095,-17,-21.875,-57.006
notfall,15673645109530096,-17,-25.15527950310559,0.0
notfall,15673645109750097,-17,-25.624999999999996,0.0
notfall,15673645109970098,-16,-25.949367088607595,9.177
