action,timestamp,x_axis,y_axis,z_axis
notfall,15673649191670002,53,-1.5923566878980888,12.902999999999999
notfall,15673649191930003,50,-3.125,-37.263000000000005
notfall,15673649192150004,49,-4.658385093167699,-12.292
notfall,15673649192380005,46,-6.097560975609755,-37.341
notfall,15673649192600006,44,-4.819277108433734,-26.614
notfall,15673649192830007,43,2.0958083832335332,-21.572
notfall,15673649193050008,41,0.8875739644970458,-39.784
notfall,15673649193290009,40,-0.5882352941176451,-21.8
notfall,15673649193550010,39,-0.8771929824561431,-21.872
notfall,15673649193780011,39,-0.8771929824561431,0.0
notfall,15673649194000012,39,-1.4619883040935702,0.0
notfall,15673649194230013,38,-2.325581395348836,-21.496
notfall,15673649194460014,38,1.162790697674421,0.0
notfall,15673649194710015,38,0.5813953488372103,0.0
notfall,15673649194930016,37,0.28901734104046506,-22.495
notfall,15673649195160017,35,-10.571428571428571,-26.914
notfall,15673649195380018,34,-9.090909090909088,-14.079
notfall,15673649195600019,31,-1.955307262569833,-69.89399999999999
notfall,15673649195820020,29,-2.4861878453038666,-47.326
notfall,15673649196070021,27,-1.3661202185792365,-48.508
notfall,15673649196290022,26,-1.0869565217391297,-24.6
notfall,15673649196520023,24,-1.0752688172043,-43.788000000000004
notfall,15673649196740024,23,-10.962566844919785,-15.107999999999999
notfall,15673649196960025,22,-6.3829787234042525,-21.787
notfall,15673649197180026,21,-15.608465608465615,-17.007
notfall,15673649197430027,20,-13.841807909604519,-16.176
notfall,15673649197640028,19,-13.313609467455624,-14.241
notfall,15673649197870029,27,-0.8196721311475419,0.0
notfall,15673649198090030,26,-1.6304347826086971,-21.315
notfall,15673649198310031,30,-1.1111111111111127,82.42
notfall,15673649198530032,70,-4.999999999999999,9.263
notfall,15673649198770033,72,-4.347826086956523,18.0
notfall,15673649198990034,16,-3.472222222222221,0.0
notfall,15673649199220035,14,-7.36842105263158,-39.861999999999995
notfall,15673649199460036,12,-4.8571428571428585,-37.482
notfall,15673649199680037,10,9.482758620689658,-17.31
notfall,15673649199900038,9,9.64912280701754,-8.404
notfall,15673649200140039,9,9.64912280701754,0.0
notfall,15673649200370040,9,9.64912280701754,0.0
notfall,15673649200590041,9,9.64912280701754,0.0
notfall,15673649200830042,5,6.63716814159292,-31.024
notfall,15673649201150043,4,-2.67857142857143,-6.132000000000001
notfall,15673649201420044,4,-4.464285714285714,0.0
notfall,15673649201700045,4,-0.4504504504504514,0.0
notfall,15673649201950046,4,-7.272727272727275,0.0
notfall,15673649202190047,3,0.0,-12.909
notfall,15673649202440048,3,0.7246376811594235,0.0
notfall,15673649202680049,3,1.094890510948909,0.0
notfall,15673649202930050,4,-3.0973451327433614,6.568
notfall,15673649203190051,3,-3.9130434782608687,-6.553999999999999
notfall,15673649203420052,3,-10.16949152542373,0.0
notfall,15673649203640053,2,-9.999999999999998,-5.806
notfall,15673649203860054,1,7.758620689655171,-10.644
notfall,15673649204080055,0,1.9685039370078703,-12.433
notfall,15673649204310056,-1,-11.739130434782608,-5.587999999999999
notfall,15673649204550057,-2,-11.261261261261266,-5.343
notfall,15673649204770058,-2,-11.261261261261266,0.0
notfall,15673649205000059,14,14.70588235294118,9.127
notfall,15673649205220060,7,20.65217391304348,-56.812
notfall,15673649205430061,7,20.65217391304348,0.0
notfall,15673649205650062,7,20.65217391304348,0.0
notfall,15673649205900063,7,20.65217391304348,0.0
notfall,15673649206130064,7,20.65217391304348,0.0
notfall,15673649206350065,7,20.65217391304348,0.0
notfall,15673649206560066,7,20.65217391304348,0.0
notfall,15673649206790067,-5,1.0869565217391353,-57.276
notfall,15673649207020068,-5,3.04347826086957,0.0
notfall,15673649207260069,-5,-11.016949152542374,0.0
notfall,15673649207480070,-5,-12.184873949579833,0.0
notfall,15673649207700071,-4,-14.705882352941178,6.197
notfall,15673649207920072,-4,-15.000000000000002,0.0
notfall,15673649208140073,-4,-17.22689075630252,0.0
notfall,15673649208360074,-4,-8.208955223880599,0.0
notfall,15673649208600075,-4,-9.25925925925926,0.0
notfall,15673649208820076,-4,-2.5423728813559308,0.0
notfall,15673649209040077,-4,-18.644067796610173,0.0
notfall,15673649209270078,-4,-18.644067796610173,0.0
notfall,15673649209490079,-4,-18.644067796610173,0.0
notfall,15673649209720080,-4,-18.644067796610173,0.0
sleep,15673649209970081,-4,-18.644067796610173,0.0
