action,timestamp,x_axis,y_axis,z_axis
notfall,15686646748890004,12,6.565656565656564,26.306
notfall,15686646749360005,12,6.565656565656564,0.0
notfall,15686646749830006,12,-25.25252525252525,0.0
notfall,15686646750300007,12,-25.25252525252525,0.0
notfall,15686646750770008,13,-21.573604060913702,18.816
notfall,15686646751240009,13,-21.573604060913702,0.0
notfall,15686646751710010,10,-19.0,-60.363
notfall,15686646752180011,10,-19.0,0.0
notfall,15686646752640012,10,-15.500000000000004,0.0
notfall,15686646753110013,10,-15.500000000000004,0.0
notfall,15686646753580014,10,-13.0,0.0
notfall,15686646754050015,10,-13.0,0.0
notfall,15686646754520016,12,-7.070707070707072,48.762
notfall,15686646754990017,12,-7.070707070707072,0.0
notfall,15686646755460018,12,-6.0606060606060606,0.0
notfall,15686646755920019,12,-6.0606060606060606,0.0
notfall,15686646756390020,13,-9.390862944162437,22.775
notfall,15686646756860021,13,-9.390862944162437,0.0
notfall,15686646757330022,13,-10.406091370558373,0.0
notfall,15686646757800023,13,-10.406091370558373,0.0
notfall,15686646758270024,13,-11.421319796954316,0.0
notfall,15686646758740025,13,-11.421319796954316,0.0
notfall,15686646759210026,10,-14.500000000000002,-69.09
notfall,15686646759670027,10,-14.500000000000002,0.0
notfall,15686646760140028,9,-7.71144278606965,-25.214
notfall,15686646760610029,9,-7.71144278606965,0.0
notfall,15686646761080030,8,0.4950495049504955,-28.736
notfall,15686646761550031,8,0.4950495049504955,0.0
notfall,15686646762020032,6,6.372549019607843,-62.172
notfall,15686646762490033,6,6.372549019607843,0.0
notfall,15686646762950034,5,0.24390243902439046,-29.851
notfall,15686646763420035,5,0.24390243902439046,0.0
notfall,15686646763890036,5,-4.634146341463413,0.0
notfall,15686646764360037,5,-4.634146341463413,0.0
notfall,15686646764830038,5,-11.951219512195122,0.0
notfall,15686646765300039,5,-11.951219512195122,0.0
notfall,15686646765770040,5,-13.414634146341465,0.0
notfall,15686646766230041,5,-13.414634146341465,0.0
notfall,15686646766700042,7,-11.576354679802957,48.702
notfall,15686646767170043,7,-11.576354679802957,0.0
notfall,15686646767640044,8,-11.386138613861386,22.986
notfall,15686646768110045,8,-11.386138613861386,0.0
notfall,15686646768580046,8,4.437869822485208,0.0
notfall,15686646769050047,8,4.437869822485208,0.0
notfall,15686646769520048,9,-4.970760233918131,17.814
notfall,15686646769980049,9,-4.970760233918131,0.0
notfall,15686646770450050,8,-4.651162790697677,-18.752
notfall,15686646770920051,8,-4.651162790697677,0.0
notfall,15686646771390052,7,-2.1212121212121238,-18.554
notfall,15686646771860053,7,-2.1212121212121238,0.0
notfall,15686646772330054,7,-11.576354679802957,0.0
notfall,15686646772800055,7,-11.576354679802957,0.0
notfall,15686646773260056,9,-11.194029850746269,48.472
notfall,15686646773730057,9,-11.194029850746269,0.0
fall,15686646774200058,8,-12.376237623762377,-24.472
fall,15686646774670059,8,-12.376237623762377,0.0
fall,15686646775140060,9,-9.20398009950249,25.066
fall,15686646775610061,9,-9.20398009950249,0.0
fall,15686646776080062,12,-14.646464646464647,67.074
fall,15686646776540063,12,-14.646464646464647,0.0
fall,15686646777010064,16,-13.402061855670105,90.112
fall,15686646777480065,16,-13.402061855670105,0.0
fall,15686646777950066,28,-8.241758241758241,0.0
fall,15686646778420067,28,-8.241758241758241,0.0
fall,15686646778890068,42,10.71428571428571,0.0
fall,15686646779360069,42,10.71428571428571,0.0
fall,15686646779830070,61,12.416107382550335,19.305
fall,15686646780290071,61,12.416107382550335,0.0
fall,15686646780760072,81,42.248062015503876,20.567
fall,15686646781230073,81,42.248062015503876,0.0
fall,15686646781700074,96,44.73684210526315,0.0
fall,15686646782170075,96,44.73684210526315,0.0
fall,15686646782640076,107,44.1747572815534,0.0
fall,15686646783110077,107,44.1747572815534,0.0
fall,15686646783570078,113,27.319587628865982,69.966
fall,15686646784040079,113,27.319587628865982,0.0
fall,15686646784510080,108,18.627450980392158,-57.31
fall,15686646784980081,108,18.627450980392158,0.0
lying,15686646785450082,108,20.588235294117652,0.0
lying,15686646785920083,108,20.588235294117652,0.0
lying,15686646786390084,109,19.3069306930693,11.259
lying,15686646786850085,109,19.3069306930693,0.0
lying,15686646787320086,110,16.000000000000004,10.46
lying,15686646787790087,110,16.000000000000004,0.0
lying,15686646788260088,110,6.000000000000005,0.0
lying,15686646788730089,110,6.000000000000005,0.0
lying,15686646789200090,111,16.666666666666664,9.565
lying,15686646789670091,111,16.666666666666664,0.0
lying,15686646790140092,111,16.666666666666664,0.0
lying,15686646790600093,111,16.666666666666664,0.0
lying,15686646791070094,111,16.666666666666664,0.0
lying,15686646791540095,111,16.666666666666664,0.0
lying,15686646792010096,111,16.666666666666664,0.0
lying,15686646792480097,111,16.666666666666664,0.0
lying,15686646792950098,111,16.666666666666664,0.0
lying,15686646793420099,111,16.666666666666664,0.0
lying,15686646793880100,111,16.666666666666664,0.0
lying,15686646794350101,111,16.666666666666664,0.0
lying,15686646794820102,111,16.666666666666664,0.0
lying,15686646795290103,111,16.666666666666664,0.0
lying,15686646795760104,111,16.666666666666664,0.0
lying,15686646796230105,111,16.666666666666664,0.0
lying,15686646796700106,111,16.666666666666664,0.0
lying,15686646797160107,111,16.666666666666664,0.0
lying,15686646797630108,111,16.666666666666664,0.0
lying,15686646798100109,111,16.666666666666664,0.0
lying,15686646798570110,111,16.666666666666664,0.0
lying,15686646799040111,111,16.666666666666664,0.0
lying,15686646799510112,111,16.666666666666664,0.0
lying,15686646799980113,111,16.666666666666664,0.0
