action,timestamp,x_axis,y_axis,z_axis
notfall,15673630732550084,37,47.95918367346938,10.151
notfall,15673630732790085,37,47.95918367346938,0.0
notfall,15673630733010086,37,47.95918367346938,0.0
notfall,15673630733260087,37,47.95918367346938,0.0
notfall,15673630733470088,37,47.95918367346938,0.0
notfall,15673630733690089,37,47.95918367346938,0.0
notfall,15673630733960090,37,47.95918367346938,0.0
notfall,15673630734180091,37,47.95918367346938,0.0
notfall,15673630734400092,37,47.95918367346938,0.0
notfall,15673630734650093,37,47.95918367346938,0.0
notfall,15673630734860094,37,47.95918367346938,0.0
notfall,15673630735130095,37,47.95918367346938,0.0
notfall,15673630735380096,37,47.95918367346938,0.0
notfall,15673630735590097,37,47.95918367346938,0.0
notfall,15673630735810098,37,47.95918367346938,0.0
notfall,15673630736070099,37,47.95918367346938,0.0
notfall,15673630736290100,37,47.95918367346938,0.0
notfall,15673630736510101,37,47.95918367346938,0.0
notfall,15673630736740102,37,47.95918367346938,0.0
notfall,15673630736960103,37,47.95918367346938,0.0
notfall,15673630737180104,37,47.95918367346938,0.0
notfall,15673630737420105,37,47.95918367346938,0.0
notfall,15673630737640106,37,47.95918367346938,0.0
notfall,15673630737860107,37,47.95918367346938,0.0
notfall,15673630738090108,37,47.95918367346938,0.0
notfall,15673630738310109,37,47.95918367346938,0.0
notfall,15673630738520110,37,47.95918367346938,0.0
notfall,15673630738760111,37,47.95918367346938,0.0
notfall,15673630738980112,37,47.95918367346938,0.0
notfall,15673630739210113,37,47.95918367346938,0.0
notfall,15673630739420114,37,47.95918367346938,0.0
notfall,15673630739650115,37,47.95918367346938,0.0
notfall,15673630739880116,37,47.95918367346938,0.0
notfall,15673630740120117,37,47.95918367346938,0.0
notfall,15673630740340118,37,47.95918367346938,0.0
notfall,15673630740560119,37,47.95918367346938,0.0
notfall,15673630740780120,37,47.95918367346938,0.0
notfall,15673630741000121,37,47.95918367346938,0.0
notfall,15673630741220122,37,47.95918367346938,0.0
notfall,15673630741460123,37,47.95918367346938,0.0
notfall,15673630741680124,37,47.95918367346938,0.0
notfall,15673630741890125,37,47.95918367346938,0.0
notfall,15673630742110126,37,47.95918367346938,0.0
notfall,15673630742330127,37,47.95918367346938,0.0
notfall,15673630742550128,37,47.95918367346938,0.0
notfall,15673630742780129,37,47.95918367346938,0.0
notfall,15673630743000130,37,47.95918367346938,0.0
notfall,15673630743220131,37,47.95918367346938,0.0
notfall,15673630743440132,37,47.95918367346938,0.0
notfall,15673630743660133,37,47.95918367346938,0.0
notfall,15673630743870134,37,47.95918367346938,0.0
notfall,15673630744110135,37,47.95918367346938,0.0
notfall,15673630744330136,37,47.95918367346938,0.0
notfall,15673630744540137,37,47.95918367346938,0.0
notfall,15673630744760138,37,47.95918367346938,0.0
notfall,15673630744990139,37,47.95918367346938,0.0
notfall,15673630745220140,37,47.95918367346938,0.0
notfall,15673630745520141,37,47.95918367346938,0.0
notfall,15673630745740142,37,47.95918367346938,0.0
notfall,15673630745960143,37,47.95918367346938,0.0
notfall,15673630746170144,37,47.95918367346938,0.0
notfall,15673630746400145,37,47.95918367346938,0.0
notfall,15673630746610146,37,47.95918367346938,0.0
notfall,15673630746860147,37,47.95918367346938,0.0
notfall,15673630747070148,37,47.95918367346938,0.0
notfall,15673630747290149,37,47.95918367346938,0.0
notfall,15673630747510150,37,47.95918367346938,0.0
notfall,15673630747740151,37,47.95918367346938,0.0
notfall,15673630747960152,37,47.95918367346938,0.0
notfall,15673630748200153,37,47.95918367346938,0.0
notfall,15673630748420154,37,47.95918367346938,0.0
notfall,15673630748640155,37,47.95918367346938,0.0
notfall,15673630748860156,37,47.95918367346938,0.0
notfall,15673630749090157,37,47.95918367346938,0.0
notfall,15673630749310158,37,47.95918367346938,0.0
notfall,15673630749550159,37,47.95918367346938,0.0
notfall,15673630749760160,37,47.95918367346938,0.0
notfall,15673630749980161,37,47.95918367346938,0.0
notfall,15673630750190162,37,47.95918367346938,0.0
notfall,15673630750410163,37,47.95918367346938,0.0
notfall,15673630750630164,37,47.95918367346938,0.0
notfall,15673630750870165,37,47.95918367346938,0.0
notfall,15673630751090166,37,47.95918367346938,0.0
notfall,15673630751320167,37,47.95918367346938,0.0
notfall,15673630751540168,37,47.95918367346938,0.0
