action,timestamp,x_axis,y_axis,z_axis
notfall,15673637328070004,-30,5.555555555555558,0.0
notfall,15673637328310005,-30,5.555555555555558,0.0
notfall,15673637328540006,-30,5.555555555555558,0.0
notfall,15673637328770007,-4,123.8095238095238,13.559000000000001
notfall,15673637329020008,-4,123.8095238095238,0.0
notfall,15673637329280009,-4,123.8095238095238,0.0
notfall,15673637329520010,-4,123.8095238095238,0.0
notfall,15673637329730011,-4,123.8095238095238,0.0
notfall,15673637329990012,-4,123.8095238095238,0.0
notfall,15673637330200013,-4,123.8095238095238,0.0
notfall,15673637330450014,-4,123.8095238095238,0.0
notfall,15673637330660015,-4,123.8095238095238,0.0
notfall,15673637330880016,-4,123.8095238095238,0.0
notfall,15673637331090017,-4,123.8095238095238,0.0
notfall,15673637331310018,-4,123.8095238095238,0.0
notfall,15673637331530019,-4,123.8095238095238,0.0
notfall,15673637331770020,-4,123.8095238095238,0.0
notfall,15673637331990021,-4,123.8095238095238,0.0
notfall,15673637332200022,-4,123.8095238095238,0.0
notfall,15673637332420023,-4,123.8095238095238,0.0
notfall,15673637332650024,-4,123.8095238095238,0.0
notfall,15673637332870025,-4,123.8095238095238,0.0
notfall,15673637333110026,-4,123.8095238095238,0.0
notfall,15673637333330027,-4,123.8095238095238,0.0
notfall,15673637333560028,-4,123.8095238095238,0.0
notfall,15673637333780029,-4,123.8095238095238,0.0
notfall,15673637334000030,-4,123.8095238095238,0.0
notfall,15673637334220031,-4,123.8095238095238,0.0
notfall,15673637334460032,-4,123.8095238095238,0.0
notfall,15673637334680033,-4,123.8095238095238,0.0
notfall,15673637334890034,-4,123.8095238095238,0.0
notfall,15673637335110035,-4,123.8095238095238,0.0
notfall,15673637335330036,-4,123.8095238095238,0.0
notfall,15673637335550037,-4,123.8095238095238,0.0
notfall,15673637335800038,-4,123.8095238095238,0.0
notfall,15673637336020039,-4,123.8095238095238,0.0
notfall,15673637336230040,-4,123.8095238095238,0.0
notfall,15673637336460041,-4,123.8095238095238,0.0
notfall,15673637336680042,-4,123.8095238095238,0.0
notfall,15673637336890043,-4,123.8095238095238,0.0
notfall,15673637337130044,-4,123.8095238095238,0.0
notfall,15673637337350045,-4,123.8095238095238,0.0
notfall,15673637337570046,-4,123.8095238095238,0.0
notfall,15673637337790047,-4,123.8095238095238,0.0
notfall,15673637338010048,-4,123.8095238095238,0.0
notfall,15673637338230049,-4,123.8095238095238,0.0
notfall,15673637338470050,-4,123.8095238095238,0.0
notfall,15673637338690051,-4,123.8095238095238,0.0
notfall,15673637338900052,-4,123.8095238095238,0.0
notfall,15673637339110053,-4,123.8095238095238,0.0
notfall,15673637339330054,-4,123.8095238095238,0.0
notfall,15673637339620055,-4,123.8095238095238,0.0
notfall,15673637339860056,-4,123.8095238095238,0.0
notfall,15673637340080057,-4,123.8095238095238,0.0
notfall,15673637340300058,-4,123.8095238095238,0.0
notfall,15673637340510059,-4,123.8095238095238,0.0
notfall,15673637340730060,-4,123.8095238095238,0.0
notfall,15673637340960061,-4,123.8095238095238,0.0
notfall,15673637341200062,-4,123.8095238095238,0.0
notfall,15673637341420063,-4,123.8095238095238,0.0
notfall,15673637341640064,-4,123.8095238095238,0.0
notfall,15673637341870065,-4,123.8095238095238,0.0
notfall,15673637342080066,-4,123.8095238095238,0.0
notfall,15673637342300067,-4,123.8095238095238,0.0
notfall,15673637342550068,-4,123.8095238095238,0.0
notfall,15673637342760069,-4,123.8095238095238,0.0
notfall,15673637342990070,-4,123.8095238095238,0.0
notfall,15673637343210071,60,24.28571428571429,5.129
notfall,15673637343440072,60,24.28571428571429,0.0
notfall,15673637343660073,60,24.28571428571429,0.0
notfall,15673637343900074,60,24.28571428571429,0.0
notfall,15673637344110075,60,24.28571428571429,0.0
notfall,15673637344330076,60,24.28571428571429,0.0
notfall,15673637344550077,60,24.28571428571429,0.0
notfall,15673637344760078,60,-29.64601769911505,0.0
notfall,15673637344980079,59,-29.464285714285715,-4.555
notfall,15673637345220080,47,-26.859504132231407,-70.668
notfall,15673637345430081,48,-30.0,4.088
notfall,15673637345640082,36,-26.724137931034488,-53.688
fall,15673637345860083,45,3.68421052631579,60.588
fall,15673637346070084,45,3.68421052631579,0.0
fall,15673637346300085,39,-2.586206896551724,-53.18400000000001
fall,15673637346540086,39,-2.586206896551724,0.0
fall,15673637346760087,31,-4.838709677419357,-74.304
fall,15673637346970088,31,-4.838709677419357,0.0
fall,15673637347190089,30,2.991452991452992,-9.312999999999999
fall,15673637347410090,29,-9.482758620689658,-7.184
fall,15673637347630091,28,-15.925925925925927,-7.0120000000000005
fall,15673637347870092,27,-17.407407407407405,-6.2989999999999995
fall,15673637348090093,26,-1.9379844961240291,-8.443999999999999
fall,15673637348300094,26,-1.9379844961240291,0.0
fall,15673637348520095,26,-1.9379844961240291,0.0
fall,15673637348730096,81,4.878048780487808,5.419
fall,15673637348940097,23,-1.8518518518518543,0.0
fall,15673637349180098,23,-25.373134328358212,0.0
fall,15673637349400099,23,-1.4705882352941182,0.0
fall,15673637349640100,24,0.3759398496240629,11.025
fall,15673637349900101,23,0.3759398496240629,-10.259
fall,15673637350120102,24,3.968253968253965,9.94
fall,15673637350340103,25,-19.090909090909093,5.01
fall,15673637350580104,26,7.851239669421482,10.061
fall,15673637350790105,27,-6.0,3.549
fall,15673637351010106,28,-12.0,4.729
fall,15673637351230107,29,-9.80392156862745,4.8839999999999995
fall,15673637351490108,29,1.5151515151515138,0.0
fall,15673637351720109,29,3.0769230769230766,0.0
fall,15673637351970110,28,3.435114503816794,-10.584000000000001
fall,15673637352190111,28,1.8248175182481785,0.0
fall,15673637352410112,28,1.0791366906474864,0.0
fall,15673637352640113,28,1.7985611510791366,0.0
fall,15673637352860114,28,-1.3888888888888895,0.0
fall,15673637353080115,29,-3.9007092198581566,11.595
fall,15673637353340116,31,-4.999999999999999,23.511999999999997
fall,15673637353560117,33,-6.115107913669067,22.634
