action,timestamp,x_axis,y_axis,z_axis
notfall,15674435939880004,52,-9.574468085106382,4.612
notfall,15674435940240005,52,-9.574468085106382,0.0
notfall,15674435940570006,52,-9.574468085106382,0.0
notfall,15674435940910007,52,-9.574468085106382,0.0
notfall,15674435941250008,52,-9.574468085106382,0.0
notfall,15674435941650009,52,-9.574468085106382,0.0
notfall,15674435941980010,52,-9.574468085106382,0.0
notfall,15674435942350011,52,-9.574468085106382,0.0
notfall,15674435942680012,52,-9.574468085106382,0.0
notfall,15674435943020013,52,-9.574468085106382,0.0
notfall,15674435943360014,52,-9.574468085106382,0.0
notfall,15674435943700015,52,-9.574468085106382,0.0
notfall,15674435944050016,52,-9.574468085106382,0.0
notfall,15674435944410017,52,-9.574468085106382,0.0
notfall,15674435944740018,52,-9.574468085106382,0.0
notfall,15674435945070019,52,-9.574468085106382,0.0
notfall,15674435945410020,52,-9.574468085106382,0.0
notfall,15674435945740021,52,-9.574468085106382,0.0
notfall,15674435946080022,52,-9.574468085106382,0.0
notfall,15674435946460023,52,-9.574468085106382,0.0
notfall,15674435946860024,52,-9.574468085106382,0.0
notfall,15674435947230025,52,-9.574468085106382,0.0
notfall,15674435947570026,52,-9.574468085106382,0.0
notfall,15674435947940027,52,-9.574468085106382,0.0
notfall,15674435948280028,52,-9.574468085106382,0.0
notfall,15674435948660029,52,-9.574468085106382,0.0
notfall,15674435949000030,52,-9.574468085106382,0.0
notfall,15674435949350031,1,13.829787234042554,0.0
notfall,15674435949690032,1,13.829787234042554,0.0
notfall,15674435950040033,1,13.829787234042554,0.0
notfall,15674435950370034,1,13.829787234042554,0.0
notfall,15674435950740035,1,13.829787234042554,0.0
notfall,15674435951080036,-1,8.510638297872344,-14.314
notfall,15674435951420037,-1,8.510638297872344,0.0
notfall,15674435951780038,-1,8.510638297872344,0.0
notfall,15674435952130039,-1,8.510638297872344,0.0
notfall,15674435952500040,-1,8.510638297872344,0.0
notfall,15674435952840041,-1,8.510638297872344,0.0
notfall,15674435953170042,-1,8.510638297872344,0.0
notfall,15674435953520043,-1,8.510638297872344,0.0
notfall,15674435953850044,-1,8.510638297872344,0.0
notfall,15674435954190045,-1,8.510638297872344,0.0
notfall,15674435954560046,-1,8.510638297872344,0.0
notfall,15674435954900047,-1,8.510638297872344,0.0
notfall,15674435955240048,-1,8.510638297872344,0.0
notfall,15674435955580049,-1,8.510638297872344,0.0
notfall,15674435955930050,-1,8.510638297872344,0.0
notfall,15674435956270051,-1,8.510638297872344,0.0
notfall,15674435956640052,-1,8.510638297872344,0.0
notfall,15674435957070053,-1,8.510638297872344,0.0
notfall,15674435957430054,-1,8.510638297872344,0.0
notfall,15674435957770055,-1,8.510638297872344,0.0
notfall,15674435958110056,-1,8.510638297872344,0.0
notfall,15674435958440057,-1,8.510638297872344,0.0
notfall,15674435958800058,-1,8.510638297872344,0.0
notfall,15674435959120059,-1,8.510638297872344,0.0
notfall,15674435959450060,-1,8.510638297872344,0.0
notfall,15674435959770061,-23,-4.918032786885246,0.0
notfall,15674435960110062,-23,-4.918032786885246,0.0
notfall,15674435960440063,-23,-4.918032786885246,0.0
notfall,15674435960790064,-23,-4.918032786885246,0.0
notfall,15674435961110065,-23,-4.918032786885246,0.0
notfall,15674435961440066,-30,7.9310344827586245,-117.089
notfall,15674435961760067,-30,7.9310344827586245,0.0
notfall,15674435962090068,-30,7.9310344827586245,0.0
notfall,15674435962420069,-30,7.9310344827586245,0.0
notfall,15674435962800070,-30,7.9310344827586245,0.0
notfall,15674435963130071,38,1.5151515151515138,3.133
notfall,15674435963460072,38,1.5151515151515138,0.0
notfall,15674435963790073,38,1.5151515151515138,0.0
notfall,15674435964110074,38,1.5151515151515138,0.0
notfall,15674435964440075,38,1.5151515151515138,0.0
notfall,15674435964780076,-30,-8.646616541353385,0.0
notfall,15674435965100077,-30,-8.646616541353385,0.0
notfall,15674435965440078,-30,-8.646616541353385,0.0
notfall,15674435965780079,-30,-8.646616541353385,0.0
notfall,15674435966120080,-30,-8.646616541353385,0.0
notfall,15674435966450081,-30,2.9411764705882364,0.0
notfall,15674435966810082,-30,42.42424242424242,0.0
notfall,15674435967200083,-30,43.75,0.0
notfall,15674435967550084,-30,14.864864864864867,0.0
notfall,15674435967880085,-30,28.947368421052637,0.0
notfall,15674435968240086,-30,-2.6066350710900466,0.0
notfall,15674435968580087,43,-4.464285714285714,7.181
notfall,15674435968930088,43,-19.461077844311376,0.0
notfall,15674435969260089,43,-19.461077844311376,0.0
notfall,15674435969590090,54,4.4554455445544585,78.188
notfall,15674435969900091,-30,-1.339285714285715,0.0
notfall,15674435970230092,-30,-1.339285714285715,0.0
notfall,15674435970550093,-30,-1.339285714285715,0.0
notfall,15674435970910094,-30,-1.339285714285715,0.0
notfall,15674435971240095,20,7.0370370370370425,10.673
notfall,15674435971570096,-30,4.326923076923073,0.0
notfall,15674435971890097,-30,15.030674846625766,0.0
notfall,15674435972230098,-30,12.352941176470587,0.0
notfall,15674435972560099,-30,18.45637583892617,0.0
notfall,15674435972910100,-30,11.635220125786159,0.0
notfall,15674435974070101,-30,-1.308900523560208,0.0
notfall,15674435974390102,-30,3.9473684210526327,0.0
notfall,15674435974710103,-30,1.3157894736842146,0.0
notfall,15674435975040104,-30,-0.3311258278145712,0.0
notfall,15674435975370105,-30,-6.209150326797387,0.0
notfall,15674435975700106,-30,-10.621761658031089,0.0
notfall,15674435976140107,-30,34.931506849315056,0.0
notfall,15674435976480108,-30,34.0,0.0
notfall,15674435976820109,-30,20.625000000000004,0.0
notfall,15674435977160110,-30,26.875000000000004,0.0
notfall,15674435977580111,-30,20.558375634517766,0.0
notfall,15674435977900112,-30,14.539007092198586,0.0
notfall,15674435978220113,-30,21.2,0.0
notfall,15674435978560114,-30,33.62068965517241,0.0
notfall,15674435978890115,-30,33.62068965517241,0.0
notfall,15674435979240116,-30,-18.31683168316832,0.0
notfall,15674435979600117,-5,13.11475409836066,12.689
notfall,15674435979910118,-30,-14.827586206896553,0.0
notfall,15674435980250119,-30,37.162162162162154,0.0
notfall,15674435980570120,-30,-14.13793103448276,0.0
notfall,15674435980900121,-30,46.27329192546584,0.0
fall,15674435981230122,-30,4.014598540145986,0.0
fall,15674435981590123,-30,22.992700729927012,0.0
fall,15674435981930124,-30,26.47058823529411,0.0
fall,15674435982270125,-30,20.399999999999995,0.0
fall,15674435982590126,-30,15.060240963855419,0.0
fall,15674435983000127,-30,43.75,0.0
fall,15674435983330128,-30,48.88888888888889,0.0
fall,15674435983680129,-30,39.583333333333336,0.0
fall,15674435984010130,-30,33.168316831683164,0.0
fall,15674435984340131,-30,14.634146341463413,0.0
fall,15674435984680132,-21,17.532467532467532,0.0
fall,15674435985020133,-14,14.596273291925463,0.0
