action,timestamp,x_axis,y_axis,z_axis
notfall,15673636385140026,-30,-24.074074074074076,0.0
notfall,15673636385350027,-30,-24.074074074074076,0.0
notfall,15673636385560028,-30,-24.074074074074076,0.0
notfall,15673636385780029,-30,-24.074074074074076,0.0
notfall,15673636385990030,-30,-24.074074074074076,0.0
notfall,15673636386230031,-30,-24.074074074074076,0.0
notfall,15673636386440032,-30,-24.074074074074076,0.0
notfall,15673636386660033,-30,-24.074074074074076,0.0
notfall,15673636386910034,-30,-24.074074074074076,0.0
notfall,15673636387130035,-30,-24.074074074074076,0.0
notfall,15673636387340036,-30,-24.074074074074076,0.0
notfall,15673636387580037,-30,-24.074074074074076,0.0
notfall,15673636387790038,-30,-24.074074074074076,0.0
notfall,15673636388000039,-30,-24.074074074074076,0.0
notfall,15673636388240040,-30,-24.074074074074076,0.0
notfall,15673636388460041,-30,-24.074074074074076,0.0
notfall,15673636388680042,-30,-24.074074074074076,0.0
notfall,15673636388910043,-30,-24.074074074074076,0.0
notfall,15673636389130044,-30,-24.074074074074076,0.0
notfall,15673636389340045,-30,-24.074074074074076,0.0
notfall,15673636389550046,-30,-24.074074074074076,0.0
notfall,15673636389760047,-30,-24.074074074074076,0.0
notfall,15673636389980048,-30,-24.074074074074076,0.0
notfall,15673636390280049,-30,-24.074074074074076,0.0
notfall,15673636390500050,-30,-24.074074074074076,0.0
notfall,15673636390710051,-30,-24.074074074074076,0.0
notfall,15673636390930052,-30,-24.074074074074076,0.0
notfall,15673636391140053,-30,-24.074074074074076,0.0
notfall,15673636391360054,-30,-24.074074074074076,0.0
notfall,15673636391590055,-30,-24.074074074074076,0.0
notfall,15673636391800056,-30,-24.074074074074076,0.0
notfall,15673636392020057,-30,-24.074074074074076,0.0
notfall,15673636392250058,-30,-24.074074074074076,0.0
notfall,15673636392480059,-30,-24.074074074074076,0.0
notfall,15673636392690060,-30,-24.074074074074076,0.0
notfall,15673636392930061,-30,-24.074074074074076,0.0
notfall,15673636393150062,-30,-24.074074074074076,0.0
notfall,15673636393360063,-30,-24.074074074074076,0.0
notfall,15673636393580064,-30,-24.074074074074076,0.0
notfall,15673636393800065,-30,-24.074074074074076,0.0
notfall,15673636394020066,-30,-24.074074074074076,0.0
notfall,15673636394250067,-30,-24.074074074074076,0.0
notfall,15673636394470068,-30,-24.074074074074076,0.0
notfall,15673636394680069,-30,-24.074074074074076,0.0
notfall,15673636394900070,-30,-24.074074074074076,0.0
notfall,15673636395120071,-30,-24.074074074074076,0.0
notfall,15673636395330072,-30,-24.074074074074076,0.0
notfall,15673636395570073,-30,-24.074074074074076,0.0
notfall,15673636395780074,-30,-24.074074074074076,0.0
notfall,15673636396000075,-30,-24.074074074074076,0.0
notfall,15673636396210076,-30,-24.074074074074076,0.0
notfall,15673636396430077,-30,-24.074074074074076,0.0
notfall,15673636396650078,-30,-24.074074074074076,0.0
notfall,15673636396880079,-30,-24.074074074074076,0.0
notfall,15673636397100080,-30,-24.074074074074076,0.0
notfall,15673636397320081,-30,-24.074074074074076,0.0
notfall,15673636397530082,-30,-24.074074074074076,0.0
notfall,15673636397750083,-30,-24.074074074074076,0.0
notfall,15673636397970084,-30,-24.074074074074076,0.0
notfall,15673636398210085,-30,-24.074074074074076,0.0
notfall,15673636398440086,-30,-24.074074074074076,0.0
notfall,15673636398650087,-30,-24.074074074074076,0.0
notfall,15673636398870088,-30,-24.074074074074076,0.0
notfall,15673636399090089,-30,-24.074074074074076,0.0
notfall,15673636399300090,-30,-24.074074074074076,0.0
notfall,15673636399540091,-30,-24.074074074074076,0.0
notfall,15673636399760092,-30,-24.074074074074076,0.0
notfall,15673636399980093,-30,-24.074074074074076,0.0
notfall,15673636400210094,-30,-24.074074074074076,0.0
notfall,15673636400500095,-30,-24.074074074074076,0.0
notfall,15673636400720096,-30,-24.074074074074076,0.0
notfall,15673636400970097,-30,-24.074074074074076,0.0
notfall,15673636401220098,-30,-24.074074074074076,0.0
notfall,15673636401470099,-30,-24.074074074074076,0.0
notfall,15673636401690100,-30,-24.074074074074076,0.0
notfall,15673636401910101,-30,-24.074074074074076,0.0
notfall,15673636402140102,-30,-24.074074074074076,0.0
notfall,15673636402380103,-30,-24.074074074074076,0.0
notfall,15673636402600104,-30,-24.074074074074076,0.0
notfall,15673636402810105,-30,-24.074074074074076,0.0
notfall,15673636403030106,-30,-24.074074074074076,0.0
notfall,15673636403260107,-30,-24.074074074074076,0.0
notfall,15673636403480108,-30,-24.074074074074076,0.0
notfall,15673636403720109,-30,-24.074074074074076,0.0
notfall,15673636403950110,-30,-24.074074074074076,0.0
notfall,15673636404170111,-30,-24.074074074074076,0.0
notfall,15673636404390112,-30,-24.074074074074076,0.0
notfall,15673636404610113,-30,-24.074074074074076,0.0
notfall,15673636404820114,-30,-24.074074074074076,0.0
