action,timestamp,x_axis,y_axis,z_axis
notfall,15673639335710057,170,37.5,2.275
notfall,15673639335930058,170,37.5,0.0
notfall,15673639336150059,170,37.5,0.0
notfall,15673639336400060,170,37.5,0.0
notfall,15673639336620061,170,37.5,0.0
notfall,15673639336840062,170,37.5,0.0
notfall,15673639337070063,170,37.5,0.0
notfall,15673639337350064,170,37.5,0.0
notfall,15673639337570065,170,37.5,0.0
notfall,15673639337820066,170,37.5,0.0
notfall,15673639338050067,170,37.5,0.0
notfall,15673639338270068,170,37.5,0.0
notfall,15673639338490069,170,37.5,0.0
notfall,15673639338710070,170,37.5,0.0
notfall,15673639338940071,170,37.5,0.0
notfall,15673639339180072,148,58.06451612903225,-116.79799999999999
notfall,15673639339400073,140,48.57142857142858,-48.336000000000006
notfall,15673639339620074,142,52.941176470588225,12.578
notfall,15673639339840075,131,41.13924050632911,-74.437
notfall,15673639340060076,137,50.0,40.656
notfall,15673639340280077,137,50.0,0.0
notfall,15673639340600078,134,44.73684210526315,-21.528000000000002
notfall,15673639340830079,129,36.419753086419746,-37.11
notfall,15673639341060080,128,32.92682926829268,-7.513999999999999
notfall,15673639341300081,128,31.707317073170728,0.0
notfall,15673639341520082,129,30.246913580246915,7.567
notfall,15673639341750083,128,28.04878048780488,-7.561
notfall,15673639342000084,127,27.108433734939762,-7.732
notfall,15673639342220085,121,20.78651685393258,-46.56
notfall,15673639342440086,118,17.391304347826086,-23.742
notfall,15673639342660087,116,15.957446808510635,-16.186
notfall,15673639342880088,113,11.855670103092784,-25.011
notfall,15673639343100089,112,12.244897959183676,-8.449
notfall,15673639343360090,109,9.405940594059404,-25.971
notfall,15673639343570091,123,20.11494252873564,110.04
notfall,15673639343810092,121,18.539325842696627,-16.424
notfall,15673639344030093,119,18.131868131868135,-17.07
notfall,15673639344250094,118,18.478260869565226,-8.779
notfall,15673639344480095,116,18.08510638297872,-17.878
notfall,15673639344720096,115,15.263157894736846,-8.947000000000001
notfall,15673639344940097,103,7.943925233644855,-113.652
notfall,15673639345160098,115,15.263157894736846,106.632
notfall,15673639345380099,96,4.385964912280704,0.0
notfall,15673639345600100,94,4.31034482758621,-20.472
notfall,15673639345830101,92,1.6949152542372836,-20.422
notfall,15673639346080102,90,-2.500000000000002,-19.51
notfall,15673639346310103,89,-3.7190082644628086,-10.121
notfall,15673639346540104,87,-6.097560975609755,-18.796
notfall,15673639346760105,86,-6.451612903225807,-9.677999999999999
notfall,15673639346980106,84,-6.41025641025641,-17.33
notfall,15673639347200107,83,-6.03448275862069,-8.469
notfall,15673639347450108,82,-9.375,-9.177
notfall,15673639347670109,81,-5.813953488372092,-9.283
notfall,15673639347900110,93,-8.11965811965812,97.152
notfall,15673639348120111,81,-12.790697674418604,-102.12
notfall,15673639348350112,86,-11.290322580645164,44.255
notfall,15673639348570113,86,-12.096774193548386,0.0
notfall,15673639348810114,84,-11.344537815126053,-16.668
notfall,15673639349030115,80,-12.601626016260164,-31.128
notfall,15673639349260116,80,-14.615384615384615,0.0
notfall,15673639349480117,78,-15.909090909090912,-17.105999999999998
notfall,15673639349700118,77,-8.333333333333332,-7.045
notfall,15673639349920119,76,-7.943925233644861,-6.957999999999999
notfall,15673639350170120,75,-12.5,-7.845
notfall,15673639350390121,74,-16.911764705882355,-8.721
notfall,15673639350660122,73,-15.384615384615385,-7.949
notfall,15673639350900123,73,-13.779527559055117,0.0
notfall,15673639351130124,83,-9.090909090909088,69.53999999999999
notfall,15673639351370125,90,-5.445544554455445,48.39100000000001
notfall,15673639351620126,81,-15.116279069767439,-71.47800000000002
notfall,15673639351840127,78,11.176470588235302,-18.423
notfall,15673639352060128,75,-6.0,-18.603
notfall,15673639352290129,72,-8.415841584158418,-18.171
notfall,15673639352510130,72,-7.5757575757575735,0.0
notfall,15673639352730131,71,-9.223300970873787,-6.3420000000000005
notfall,15673639352970132,70,-15.833333333333332,-7.104
notfall,15673639353200133,68,-17.479674796747965,-14.517999999999999
notfall,15673639353430134,67,-7.446808510638298,-5.579
notfall,15673639353650135,67,-7.142857142857145,0.0
notfall,15673639353880136,66,-6.179775280898875,-4.9639999999999995
notfall,15673639354110137,65,-7.303370786516856,-5.1579999999999995
notfall,15673639354360138,65,-17.24137931034483,0.0
notfall,15673639354570139,64,-4.216867469879522,-4.779
notfall,15673639354790140,76,4.285714285714281,48.228
notfall,15673639355070141,65,-20.67669172932331,-68.893
notfall,15673639355400142,70,-16.141732283464567,31.155
notfall,15673639355630143,96,26.0,2.9360000000000004
notfall,15673639355870144,97,-8.888888888888891,4.288
notfall,15673639356090145,76,-14.07766990291262,-110.04
notfall,15673639356330146,82,12.5,20.382
notfall,15673639356550147,63,-2.4390243902439046,-79.477
fall,15673639356780148,63,-20.33898305084746,0.0
fall,15673639357010149,62,-19.82758620689655,-5.396
fall,15673639357250150,61,-8.024691358024693,-4.129
fall,15673639357470151,61,-6.962025316455693,0.0
fall,15673639357700152,60,-6.41025641025641,-4.078
