action,timestamp,x_axis,y_axis,z_axis
notfall,15674436225760005,31,8.62068965517241,2.9819999999999998
notfall,15674436226110006,31,8.62068965517241,0.0
notfall,15674436226460007,31,8.62068965517241,0.0
notfall,15674436226830008,31,8.62068965517241,0.0
notfall,15674436227180009,31,8.62068965517241,0.0
notfall,15674436227610010,31,8.62068965517241,0.0
notfall,15674436227940011,31,8.62068965517241,0.0
notfall,15674436228280012,31,8.62068965517241,0.0
notfall,15674436228610013,31,8.62068965517241,0.0
notfall,15674436228990014,31,8.62068965517241,0.0
notfall,15674436229360015,31,8.62068965517241,0.0
fall,15674436229720016,31,0.7692307692307665,0.0
fall,15674436230070017,31,0.7692307692307665,0.0
fall,15674436230410018,31,0.7692307692307665,0.0
fall,15674436230750019,31,0.7692307692307665,0.0
fall,15674436231110020,31,0.7692307692307665,0.0
fall,15674436231440021,32,8.571428571428575,4.282
fall,15674436231790022,32,8.571428571428575,0.0
fall,15674436232150023,33,5.384615384615388,3.201
fall,15674436232560024,34,5.384615384615388,3.173
fall,15674436232940025,35,14.615384615384619,3.7110000000000003
fall,15674436233380026,36,17.04545454545454,7.361000000000001
fall,15674436233710027,37,13.768115942028981,3.665
fall,15674436234060028,38,13.768115942028981,3.7489999999999997
fall,15674436234420029,39,15.714285714285715,3.833
fall,15674436234760030,40,13.513513513513509,4.279
fall,15674436235100031,41,44.444444444444436,10.96
fall,15674436235480032,45,25.0,28.624000000000002
fall,15674436235810033,46,25.308641975308642,7.398
fall,15674436236150034,48,32.71604938271605,15.436
fall,15674436236480035,51,44.99999999999999,25.055999999999997
fall,15674436236820036,53,21.929824561403514,25.514
fall,15674436237180037,58,36.206896551724135,48.43
fall,15674436237550038,62,31.60919540229885,33.872
fall,15674436237880039,65,21.26436781609195,25.125
fall,15674436238330040,68,23.863636363636363,25.602000000000004
fall,15674436238670041,72,37.755102040816325,55.044
fall,15674436239000042,76,30.645161290322577,34.288000000000004
fall,15674436239340043,78,33.333333333333336,17.766
fall,15674436239700044,80,33.838383838383834,19.3
fall,15674436240040045,82,110.78431372549021,9.146
fall,15674436240390046,84,62.71186440677967,41.476000000000006
fall,15674436240720047,97,22.13114754098361,43.004
fall,15674436241060048,90,35.714285714285715,-60.13699999999999
fall,15674436241390049,93,37.654320987654316,24.666
fall,15674436241750050,97,86.00000000000001,20.848000000000003
fall,15674436242080051,100,47.8723404255319,36.12
fall,15674436242450052,108,42.2077922077922,66.016
fall,15674436242840053,113,46.34146341463414,52.015
fall,15674436243180054,117,40.80459770114943,30.644000000000002
fall,15674436243520055,122,39.77272727272727,37.9
fall,15674436243880056,122,69.31818181818181,0.0
fall,15674436244260057,130,102.5,105.848
fall,15674436244900058,130,102.5,0.0
fall,15674436245550059,136,205.81395348837208,27.984
fall,15674436246200060,137,150.0,13.258
fall,15674436246870061,139,166.90140845070425,33.068000000000005
fall,15674436247240062,149,166.0,84.58
fall,15674436247600063,152,177.08333333333337,24.956999999999997
fall,15674436247970064,152,139.65517241379308,0.0
fall,15674436248310065,152,81.0344827586207,0.0
fall,15674436248670066,118,89.28571428571428,0.0
fall,15674436249010067,165,105.55555555555556,4.508
fall,15674436249380068,154,96.42857142857142,-49.698
fall,15674436249700069,157,174.52830188679246,22.953000000000003
fall,15674436250030070,160,160.0,17.325000000000006
fall,15674436250360071,123,28.873239436619716,0.0
fall,15674436250710072,170,207.50000000000003,5.226
fall,15674436251050073,174,263.8888888888889,21.044
fall,15674436251420074,174,263.8888888888889,0.0
fall,15674436251760075,174,263.8888888888889,0.0
fall,15674436252100076,144,60.6060606060606,0.0
fall,15674436252440077,144,60.6060606060606,0.0
fall,15674436252840078,144,60.6060606060606,0.0
fall,15674436253170079,144,60.6060606060606,0.0
fall,15674436253780080,144,60.6060606060606,0.0
fall,15674436254330081,144,60.6060606060606,0.0
fall,15674436254800082,144,60.6060606060606,0.0
fall,15674436255450083,144,60.6060606060606,0.0
lying,15674436256090084,144,60.6060606060606,0.0
lying,15674436256750085,144,60.6060606060606,0.0
lying,15674436257450086,144,60.6060606060606,0.0
lying,15674436258080087,144,60.6060606060606,0.0
lying,15674436258720088,144,60.6060606060606,0.0
lying,15674436259400089,144,60.6060606060606,0.0
lying,15674436260050090,144,60.6060606060606,0.0
lying,15674436260750091,144,60.6060606060606,0.0
lying,15674436261330092,144,60.6060606060606,0.0
lying,15674436261670093,144,60.6060606060606,0.0
lying,15674436262030094,144,60.6060606060606,0.0
lying,15674436262370095,144,60.6060606060606,0.0
lying,15674436262720096,144,60.6060606060606,0.0
lying,15674436263140097,144,60.6060606060606,0.0
lying,15674436263490098,144,60.6060606060606,0.0
lying,15674436263830099,144,60.6060606060606,0.0
lying,15674436264160100,144,60.6060606060606,0.0
lying,15674436264510101,144,60.6060606060606,0.0
lying,15674436264850102,144,60.6060606060606,0.0
lying,15674436265190103,144,60.6060606060606,0.0
lying,15674436265560104,144,60.6060606060606,0.0
lying,15674436265890105,144,60.6060606060606,0.0
lying,15674436266230106,144,60.6060606060606,0.0
lying,15674436266570107,144,60.6060606060606,0.0
lying,15674436266940108,144,60.6060606060606,0.0
