action,timestamp,x_axis,y_axis,z_axis
notfall,15674436267410003,-14,-18.42105263157895,16.410999999999998
notfall,15674436267780004,-14,-18.42105263157895,0.0
notfall,15674436268110005,-14,-18.42105263157895,0.0
notfall,15674436268450006,-16,-16.97674418604651,-39.934
notfall,15674436268790007,-16,18.000000000000004,0.0
notfall,15674436269200008,-16,19.333333333333336,0.0
notfall,15674436269540009,-17,-6.5891472868217065,-9.592
notfall,15674436269900010,-17,-2.34375,0.0
notfall,15674436270240011,-19,-11.578947368421053,-38.216
notfall,15674436270580012,-19,-2.2727272727272707,0.0
notfall,15674436270910013,-20,1.0067114093959773,-16.221
notfall,15674436271250014,-21,3.289473684210531,-17.312
notfall,15674436271580015,-22,3.8961038961038974,-17.919
notfall,15674436271930016,-30,-10.368663594470046,0.0
notfall,15674436272260017,-30,-13.535911602209945,0.0
notfall,15674436272600018,-30,-13.535911602209945,0.0
notfall,15674436272940019,69,-19.84126984126984,6.809
notfall,15674436273340020,69,-19.84126984126984,0.0
notfall,15674436273680021,4,4.867256637168137,0.0
notfall,15674436274030022,4,4.867256637168137,0.0
notfall,15674436274360023,4,4.867256637168137,0.0
notfall,15674436274700024,4,4.867256637168137,0.0
notfall,15674436275040025,4,4.867256637168137,0.0
notfall,15674436275390026,3,10.97560975609756,-11.825999999999999
notfall,15674436275730027,3,10.97560975609756,0.0
notfall,15674436276110028,3,10.97560975609756,0.0
notfall,15674436276430029,3,10.97560975609756,0.0
notfall,15674436276770030,3,10.97560975609756,0.0
notfall,15674436277160031,-30,33.13253012048193,0.0
notfall,15674436277510032,-30,33.13253012048193,0.0
notfall,15674436277870033,-3,38.0,2.9739999999999998
notfall,15674436278320034,-5,30.76923076923077,-5.976
notfall,15674436278660035,-6,76.53061224489797,-3.886
notfall,15674436279000036,-8,81.37254901960785,-9.71
notfall,15674436279340037,6,116.66666666666669,52.891999999999996
notfall,15674436279680038,6,116.66666666666669,0.0
fall,15674436280020039,5,12.184873949579833,-9.517999999999999
fall,15674436280380040,-30,15.116279069767447,0.0
fall,15674436281570041,-30,4.6583850931677055,0.0
fall,15674436281900042,-30,8.441558441558437,0.0
fall,15674436282230043,-30,12.666666666666671,0.0
fall,15674436282570044,-30,8.108108108108102,0.0
fall,15674436282950045,-30,7.51633986928104,0.0
fall,15674436283380046,-30,14.596273291925463,0.0
fall,15674436283730047,-21,18.58974358974359,0.0
fall,15674436284080048,-16,20.51282051282052,118.895
fall,15674436284420049,-10,25.33333333333333,0.0
fall,15674436284750050,-3,35.820895522388064,0.0
fall,15674436285120051,5,40.15151515151515,0.0
fall,15674436285450052,24,61.111111111111114,15.038
fall,15674436285780053,33,68.62745098039215,0.0
fall,15674436286130054,42,80.10752688172043,0.0
fall,15674436286470055,52,85.55555555555556,0.0
fall,15674436286820056,62,82.29166666666667,0.0
fall,15674436287200057,80,101.80722891566263,13.217
fall,15674436287540058,88,69.04761904761905,0.0
fall,15674436287880059,97,109.74025974025976,109.692
fall,15674436288210060,110,58.00000000000001,105.97599999999998
fall,15674436288550061,109,97.87234042553192,-17.535999999999998
fall,15674436288910062,120,68.46153846153847,75.988
fall,15674436289290063,123,54.838709677419345,17.421
fall,15674436289620064,123,54.838709677419345,0.0
fall,15674436289950065,127,108.8235294117647,21.704
fall,15674436290270066,107,58.7378640776699,0.0
fall,15674436290580067,109,77.84810126582278,18.184
fall,15674436290900068,108,106.38297872340424,-17.122
fall,15674436291250069,109,93.56435643564356,19.921
fall,15674436291570070,111,95.45454545454544,38.868
fall,15674436291910071,114,101.04166666666669,73.73100000000002
fall,15674436292240072,109,141.30434782608697,-28.46
fall,15674436292570073,104,133.72093023255815,-24.340000000000003
fall,15674436292890074,98,129.06976744186048,-26.334000000000003
fall,15674436293240075,94,123.8095238095238,-16.384
fall,15674436293630076,89,109.09090909090908,-20.185
fall,15674436293950077,124,158.51063829787236,5.42
fall,15674436294280078,124,158.51063829787236,0.0
fall,15674436294610079,124,158.51063829787236,0.0
fall,15674436294930080,91,92.1875,0.0
fall,15674436295290081,93,53.7037037037037,28.81
fall,15674436295610082,101,65.21739130434783,26.448
fall,15674436295930083,106,111.53846153846158,34.36
fall,15674436296270084,113,83.84615384615384,61.333999999999996
fall,15674436296630085,115,88.09523809523809,16.58
fall,15674436296990086,117,80.0,20.212
fall,15674436297360087,117,80.0,0.0
fall,15674436297700088,117,80.0,0.0
fall,15674436298050089,117,80.0,0.0
fall,15674436298380090,117,80.0,0.0
fall,15674436298720091,135,102.0,10.19
fall,15674436299080092,142,111.76470588235294,57.09200000000001
fall,15674436299450093,142,111.76470588235294,0.0
fall,15674436299790094,142,111.76470588235294,0.0
fall,15674436300140095,149,171.73913043478262,38.99
fall,15674436300470096,152,143.10344827586206,25.746
fall,15674436300810097,152,143.10344827586206,0.0
fall,15674436301150098,152,143.10344827586206,0.0
lying,15674436301500099,152,143.10344827586206,0.0
lying,15674436301840100,152,143.10344827586206,0.0
lying,15674436302170101,152,143.10344827586206,0.0
lying,15674436302520102,152,143.10344827586206,0.0
lying,15674436302870103,152,143.10344827586206,0.0
lying,15674436303210104,152,143.10344827586206,0.0
lying,15674436303620105,152,143.10344827586206,0.0
lying,15674436304000106,152,143.10344827586206,0.0
lying,15674436304340107,152,143.10344827586206,0.0
lying,15674436304660108,152,143.10344827586206,0.0
