action,timestamp,x_axis,y_axis,z_axis
fall,15686645055210012,39,-31.3953488372093,3.85
fall,15686645055680013,39,-31.3953488372093,0.0
fall,15686645056150014,39,-31.3953488372093,0.0
fall,15686645056620015,39,-31.3953488372093,0.0
fall,15686645057090016,59,-19.072164948453608,3.975
fall,15686645057560017,59,-19.072164948453608,0.0
fall,15686645058020018,70,-10.869565217391303,52.393
fall,15686645058490019,70,-10.869565217391303,0.0
fall,15686645058960020,83,-0.6172839506172867,63.44
fall,15686645059430021,83,-0.6172839506172867,0.0
fall,15686645059900022,89,-3.8461538461538436,43.314
fall,15686645060370023,89,-3.8461538461538436,0.0
fall,15686645060840024,96,36.66666666666667,44.723
fall,15686645061310025,96,36.66666666666667,0.0
fall,15686645061770026,105,60.44776119402986,65.394
fall,15686645062240027,105,60.44776119402986,0.0
fall,15686645062710028,112,72.95081967213115,48.314
fall,15686645063180029,112,72.95081967213115,0.0
fall,15686645063650030,112,65.06849315068493,0.0
fall,15686645064120031,112,65.06849315068493,0.0
fall,15686645064580032,112,42.85714285714286,0.0
fall,15686645065050033,112,42.85714285714286,0.0
fall,15686645065520034,116,60.126582278481024,35.256
fall,15686645065990035,116,60.126582278481024,0.0
fall,15686645066460036,116,69.44444444444444,0.0
fall,15686645066930037,116,69.44444444444444,0.0
fall,15686645067400038,120,90.3225806451613,34.172
fall,15686645067870039,120,90.3225806451613,0.0
fall,15686645068330040,120,92.62295081967213,0.0
fall,15686645068800041,120,92.62295081967213,0.0
fall,15686645069270042,119,64.4736842105263,-9.277
fall,15686645069740043,119,64.4736842105263,0.0
lying,15686645070210044,119,68.30985915492957,0.0
lying,15686645070680045,119,68.30985915492957,0.0
lying,15686645071150046,119,68.30985915492957,0.0
lying,15686645071610047,119,68.30985915492957,0.0
lying,15686645072080048,119,68.30985915492957,0.0
lying,15686645072550049,119,68.30985915492957,0.0
lying,15686645073020050,119,84.42622950819671,0.0
lying,15686645073490051,119,84.42622950819671,0.0
lying,15686645073960052,119,84.42622950819671,0.0
lying,15686645074430053,119,84.42622950819671,0.0
lying,15686645074890054,120,89.99999999999999,6.642
lying,15686645075360055,120,89.99999999999999,0.0
lying,15686645075830056,120,89.99999999999999,0.0
lying,15686645076300057,120,89.99999999999999,0.0
lying,15686645076770058,120,89.99999999999999,0.0
lying,15686645077240059,120,89.99999999999999,0.0
lying,15686645077710060,120,89.99999999999999,0.0
lying,15686645078180061,120,89.99999999999999,0.0
lying,15686645078640062,120,89.99999999999999,0.0
lying,15686645079110063,120,89.99999999999999,0.0
lying,15686645079580064,120,89.99999999999999,0.0
lying,15686645080050065,120,89.99999999999999,0.0
lying,15686645080520066,120,89.99999999999999,0.0
lying,15686645080990067,120,89.99999999999999,0.0
lying,15686645081460068,120,89.99999999999999,0.0
lying,15686645081920069,120,89.99999999999999,0.0
lying,15686645082390070,120,89.99999999999999,0.0
lying,15686645082860071,120,89.99999999999999,0.0
lying,15686645083330072,120,89.99999999999999,0.0
lying,15686645083800073,120,89.99999999999999,0.0
lying,15686645084270074,120,89.99999999999999,0.0
lying,15686645084740075,120,89.99999999999999,0.0
lying,15686645085210076,120,89.99999999999999,0.0
lying,15686645085670077,120,89.99999999999999,0.0
lying,15686645086140078,120,89.99999999999999,0.0
lying,15686645086610079,120,89.99999999999999,0.0
lying,15686645087080080,120,89.99999999999999,0.0
lying,15686645087550081,120,89.99999999999999,0.0
lying,15686645088020082,120,89.99999999999999,0.0
lying,15686645088490083,120,89.99999999999999,0.0
lying,15686645088950084,120,89.99999999999999,0.0
lying,15686645089420085,120,89.99999999999999,0.0
lying,15686645089890086,120,89.99999999999999,0.0
lying,15686645090360087,120,89.99999999999999,0.0
lying,15686645090830088,120,89.99999999999999,0.0
lying,15686645091300089,120,89.99999999999999,0.0
lying,15686645091770090,120,89.99999999999999,0.0
lying,15686645092230091,120,89.99999999999999,0.0
lying,15686645092700092,120,89.99999999999999,0.0
lying,15686645093170093,120,89.99999999999999,0.0
lying,15686645093640094,120,89.99999999999999,0.0
lying,15686645094110095,120,89.99999999999999,0.0
lying,15686645094580096,120,89.99999999999999,0.0
lying,15686645095050097,120,89.99999999999999,0.0
lying,15686645095520098,120,89.99999999999999,0.0
lying,15686645095980099,120,89.99999999999999,0.0
lying,15686645096450100,120,89.99999999999999,0.0
lying,15686645096920101,120,89.99999999999999,0.0
lying,15686645097390102,120,89.99999999999999,0.0
lying,15686645097860103,120,89.99999999999999,0.0
lying,15686645098330104,120,89.99999999999999,0.0
lying,15686645098800105,120,89.99999999999999,0.0
lying,15686645099260106,120,89.99999999999999,0.0
lying,15686645099730107,120,89.99999999999999,0.0
lying,15686645100200108,120,89.99999999999999,0.0
lying,15686645100670109,120,89.99999999999999,0.0
lying,15686645101140110,120,89.99999999999999,0.0
lying,15686645101610111,120,89.99999999999999,0.0
lying,15686645102080112,120,89.99999999999999,0.0
lying,15686645102540113,120,89.99999999999999,0.0
lying,15686645103010114,120,89.99999999999999,0.0
lying,15686645103480115,120,89.99999999999999,0.0
lying,15686645103950116,120,89.99999999999999,0.0
lying,15686645104420117,120,89.99999999999999,0.0
lying,15686645104890118,120,89.99999999999999,0.0
lying,15686645105360119,120,89.99999999999999,0.0
lying,15686645105830120,120,89.99999999999999,0.0
lying,15686645106290121,120,89.99999999999999,0.0
lying,15686645106760122,120,89.99999999999999,0.0
lying,15686645107230123,120,89.99999999999999,0.0
