action,timestamp,x_axis,y_axis,z_axis
notfall,15673642616910060,39,-37.719298245614034,3.44
notfall,15673642617190061,39,-37.719298245614034,0.0
notfall,15673642617420062,39,-37.719298245614034,0.0
notfall,15673642617640063,39,-37.719298245614034,0.0
notfall,15673642617870064,39,-37.719298245614034,0.0
notfall,15673642618080065,39,-37.719298245614034,0.0
notfall,15673642618340066,39,-37.719298245614034,0.0
notfall,15673642618580067,39,-37.719298245614034,0.0
notfall,15673642618790068,39,-37.719298245614034,0.0
notfall,15673642619000069,39,-37.719298245614034,0.0
notfall,15673642619220070,39,-37.719298245614034,0.0
notfall,15673642619430071,39,-37.719298245614034,0.0
notfall,15673642619640072,39,-37.719298245614034,0.0
notfall,15673642619880073,39,-37.719298245614034,0.0
notfall,15673642620100074,41,-23.96449704142012,19.928
notfall,15673642620310075,41,-22.7810650887574,0.0
notfall,15673642620530076,41,-23.372781065088763,0.0
notfall,15673642620750077,41,-22.189349112426036,0.0
notfall,15673642620980078,41,-21.005917159763317,0.0
notfall,15673642621210079,40,-19.41176470588235,-12.429
notfall,15673642621430080,40,-20.588235294117645,0.0
notfall,15673642621660081,41,-19.822485207100588,11.487
notfall,15673642621870082,40,-20.0,-13.062999999999999
notfall,15673642622090083,40,-19.32515337423313,0.0
notfall,15673642622310084,40,-20.588235294117645,0.0
notfall,15673642622550085,40,-20.37037037037037,0.0
notfall,15673642622770086,40,-21.42857142857143,0.0
notfall,15673642622990087,40,-22.67080745341615,0.0
notfall,15673642623200088,74,-14.56692913385827,7.968999999999999
notfall,15673642623420089,74,-15.600000000000005,0.0
notfall,15673642623640090,75,-12.096774193548386,8.141
notfall,15673642623880091,74,-12.4,-8.335
notfall,15673642624100092,74,-11.475409836065573,0.0
notfall,15673642624330093,73,2.222222222222225,-5.742000000000001
notfall,15673642624550094,73,10.256410256410254,0.0
notfall,15673642624770095,72,5.4216867469879535,-5.045
notfall,15673642624990096,72,4.878048780487808,0.0
notfall,15673642625230097,72,2.380952380952384,0.0
notfall,15673642625450098,72,-7.5757575757575735,0.0
notfall,15673642625660099,72,-8.823529411764708,0.0
notfall,15673642625880100,72,-11.261261261261266,0.0
notfall,15673642626100101,72,-10.869565217391305,0.0
notfall,15673642626310102,72,-13.55140186915888,0.0
notfall,15673642626560103,73,-17.460317460317462,7.551
notfall,15673642626770104,73,-18.96551724137931,0.0
notfall,15673642626990105,73,-17.272727272727273,0.0
notfall,15673642627280106,73,-18.644067796610173,0.0
notfall,15673642627490107,72,-20.588235294117645,-6.269
notfall,15673642627720108,72,-21.66666666666667,0.0
notfall,15673642627960109,71,-20.940170940170933,-5.606
notfall,15673642628180110,60,-18.29268292682927,-68.44200000000001
notfall,15673642628400111,70,-21.794871794871803,60.89
notfall,15673642628620112,60,-24.615384615384613,-67.17
notfall,15673642628840113,69,-25.886524822695037,67.878
notfall,15673642629060114,69,-25.177304964539005,0.0
notfall,15673642629300115,58,-5.970149253731344,-109.96700000000001
notfall,15673642629520116,69,-21.774193548387093,69.685
notfall,15673642629730117,58,1.162790697674421,0.0
notfall,15673642629950118,58,2.8000000000000025,0.0
notfall,15673642630170119,70,-15.454545454545453,79.38
notfall,15673642630400120,70,-16.363636363636363,0.0
notfall,15673642630630121,71,-14.545454545454545,7.101
notfall,15673642630840122,59,-18.032786885245894,-84.31200000000001
notfall,15673642631060123,58,-19.354838709677423,-7.149
notfall,15673642631270124,69,-17.857142857142858,70.301
notfall,15673642631490125,58,2.9850746268656687,0.0
notfall,15673642631710126,68,-15.289256198347106,71.96
notfall,15673642631950127,58,2.34375,-113.94
notfall,15673642632160128,66,-18.59504132231405,51.111999999999995
notfall,15673642632380129,65,-7.954545454545452,-4.8069999999999995
notfall,15673642632600130,65,-10.215053763440864,0.0
notfall,15673642632810131,58,52.9126213592233,-79.373
notfall,15673642633030132,58,44.99999999999999,0.0
notfall,15673642633270133,48,61.81818181818181,0.0
notfall,15673642633490134,58,69.23076923076923,0.0
notfall,15673642633710135,58,-13.809523809523812,0.0
notfall,15673642633920136,65,-11.22448979591837,32.080999999999996
notfall,15673642634140137,58,34.90566037735849,-75.425
notfall,15673642634360138,65,-12.244897959183676,32.367999999999995
notfall,15673642634590139,64,-19.298245614035086,-5.406000000000001
notfall,15673642634810140,64,-15.789473684210524,0.0
notfall,15673642635030141,63,-15.34653465346535,-4.806
notfall,15673642635250142,62,-13.541666666666668,-4.415
notfall,15673642635470143,61,-10.674157303370784,-4.284
notfall,15673642635680144,60,-10.46511627906977,-4.162
notfall,15673642635920145,58,-8.695652173913043,-9.496
notfall,15673642636140146,58,-3.0864197530864224,0.0
notfall,15673642636380147,58,-6.097560975609755,0.0
notfall,15673642636600148,58,3.6231884057971055,0.0
notfall,15673642636820149,58,6.923076923076921,0.0
notfall,15673642637040150,58,2.1739130434782594,0.0
notfall,15673642637330151,58,6.923076923076921,0.0
notfall,15673642637560152,58,-8.241758241758241,0.0
notfall,15673642637780153,58,-10.82474226804124,0.0
notfall,15673642638000154,59,-5.681818181818183,4.789
notfall,15673642638220155,59,-9.79381443298969,0.0
notfall,15673642638430156,58,-6.179775280898875,-4.644
notfall,15673642638690157,57,-8.947368421052632,-4.8069999999999995
notfall,15673642638930158,57,-5.555555555555558,0.0
notfall,15673642639150159,56,-7.142857142857145,-4.46
notfall,15673642639370160,55,-2.9411764705882364,-4.49
notfall,15673642639590161,55,-8.064516129032256,0.0
notfall,15673642639810162,54,-6.470588235294117,-4.217
notfall,15673642640050163,54,8.461538461538465,0.0
notfall,15673642640270164,54,3.6231884057971055,0.0
notfall,15673642640490165,54,9.016393442622947,0.0
notfall,15673642640710166,54,-2.0000000000000018,0.0
notfall,15673642640930167,54,-6.25,0.0
notfall,15673642641140168,54,-0.724637681159418,0.0
notfall,15673642641380169,54,-8.333333333333332,0.0
notfall,15673642641600170,54,-6.25,0.0
notfall,15673642641820171,55,-6.41025641025641,3.388
notfall,15673642642050172,54,-7.6923076923076925,-3.265
notfall,15673642642270173,54,-8.227848101265822,0.0
notfall,15673642642490174,53,-17.021276595744688,-3.543
notfall,15673642642730175,53,-17.021276595744688,0.0
notfall,15673642642970176,52,17.901234567901238,-5.065
notfall,15673642643190177,52,-12.5,0.0
