action,timestamp,x_axis,y_axis,z_axis
notfall,15674436409470016,53,18.42105263157895,3.15
notfall,15674436409830017,53,18.42105263157895,0.0
notfall,15674436410160018,53,18.42105263157895,0.0
notfall,15674436410540019,53,18.42105263157895,0.0
notfall,15674436410870020,53,18.42105263157895,0.0
notfall,15674436411320021,53,29.629629629629626,0.0
notfall,15674436411660022,53,29.629629629629626,0.0
notfall,15674436412020023,53,29.629629629629626,0.0
notfall,15674436412350024,53,29.629629629629626,0.0
notfall,15674436412700025,53,29.629629629629626,0.0
notfall,15674436413030026,53,25.438596491228072,0.0
notfall,15674436413370027,53,25.438596491228072,0.0
notfall,15674436413700028,53,25.438596491228072,0.0
notfall,15674436414090029,53,25.438596491228072,0.0
notfall,15674436414430030,53,25.438596491228072,0.0
notfall,15674436414760031,54,35.714285714285715,2.6689999999999996
notfall,15674436415100032,54,35.714285714285715,0.0
notfall,15674436415440033,54,35.714285714285715,0.0
notfall,15674436415860034,54,35.714285714285715,0.0
notfall,15674436416240035,54,35.714285714285715,0.0
notfall,15674436416590036,54,35.714285714285715,0.0
notfall,15674436416940037,54,35.714285714285715,0.0
notfall,15674436417290038,54,35.714285714285715,0.0
notfall,15674436417640039,54,35.714285714285715,0.0
notfall,15674436417990040,54,35.714285714285715,0.0
notfall,15674436418360041,54,22.13114754098361,0.0
notfall,15674436418700042,54,22.13114754098361,0.0
fall,15674436419030043,54,22.13114754098361,0.0
fall,15674436419360044,54,22.13114754098361,0.0
fall,15674436419700045,54,22.13114754098361,0.0
fall,15674436420050046,53,-2.1276595744680824,-5.215
fall,15674436420420047,54,-1.6129032258064502,4.98
fall,15674436420740048,55,-1.0869565217391297,5.003
fall,15674436421060049,54,-1.0416666666666683,-5.457999999999999
fall,15674436421390050,55,-1.5463917525773196,5.622000000000001
fall,15674436421720051,56,-3.5714285714285694,7.206
fall,15674436422050052,59,19.565217391304344,14.337
fall,15674436422430053,61,24.28571428571429,10.345999999999998
fall,15674436422780054,63,22.602739726027398,10.895999999999999
fall,15674436423110055,65,31.818181818181824,9.184
fall,15674436423450056,68,14.367816091954026,20.1
fall,15674436423780057,74,48.11320754716981,22.421999999999997
fall,15674436424100058,78,38.679245283018865,13.708
fall,15674436424480059,82,67.07317073170732,10.607999999999999
fall,15674436424810060,86,66.66666666666667,10.504000000000001
fall,15674436425150061,91,-7.142857142857145,40.605
fall,15674436425490062,102,31.25,55.572
fall,15674436425870063,106,33.07692307692308,21.631999999999998
fall,15674436426280064,110,6.000000000000004,32.58
fall,15674436426660065,115,22.631578947368425,48.34
fall,15674436427020066,121,37.837837837837846,44.406000000000006
fall,15674436427360067,121,37.837837837837846,0.0
fall,15674436427730068,121,37.837837837837846,0.0
fall,15674436428110069,121,37.837837837837846,0.0
fall,15674436428470070,121,37.837837837837846,0.0
fall,15674436428840071,121,37.837837837837846,0.0
fall,15674436429180072,121,37.837837837837846,0.0
fall,15674436429530073,121,37.837837837837846,0.0
lying,15674436429870074,121,37.837837837837846,0.0
lying,15674436430210075,121,37.837837837837846,0.0
lying,15674436430560076,121,37.837837837837846,0.0
lying,15674436430930077,121,37.837837837837846,0.0
lying,15674436431280078,121,37.837837837837846,0.0
lying,15674436431620079,121,37.837837837837846,0.0
