action,timestamp,x_axis,y_axis,z_axis
notfall,15686645107850002,-24,-16.049382716049386,71.80799999999998
notfall,15686645108330003,-24,-16.049382716049386,0.0
notfall,15686645108790004,-30,-23.96449704142012,-66.52199999999999
notfall,15686645109260005,-30,-23.96449704142012,0.0
notfall,15686645109730006,-30,-22.72727272727273,0.0
notfall,15686645110200007,-30,-22.72727272727273,0.0
notfall,15686645110670008,-30,-22.32704402515723,0.0
notfall,15686645111140009,-30,-22.32704402515723,0.0
notfall,15686645111610010,-30,-22.56097560975609,0.0
notfall,15686645112070011,-30,-22.56097560975609,0.0
notfall,15686645112540012,-30,-18.055555555555557,0.0
notfall,15686645113010013,-30,-18.055555555555557,0.0
notfall,15686645113480014,-30,-14.13793103448276,0.0
notfall,15686645113950015,-30,-14.13793103448276,0.0
notfall,15686645114420016,-30,-10.869565217391305,0.0
notfall,15686645114890017,-30,-10.869565217391305,0.0
notfall,15686645115350018,-30,-15.734265734265735,0.0
notfall,15686645115820019,-30,-15.734265734265735,0.0
notfall,15686645116290020,-30,-14.583333333333332,0.0
notfall,15686645116760021,-30,-14.583333333333332,0.0
notfall,15686645117230022,-30,-13.576158940397356,0.0
notfall,15686645117700023,-30,-13.576158940397356,0.0
notfall,15686645118170024,-24,-2.777777777777779,47.628
notfall,15686645118640025,-24,-2.777777777777779,0.0
notfall,15686645119100026,-23,-13.309352517985614,9.861
notfall,15686645119570027,-23,-13.309352517985614,0.0
notfall,15686645120040028,-14,-16.206896551724135,88.632
notfall,15686645120510029,-14,-16.206896551724135,0.0
notfall,15686645120980030,-23,-12.4,-81.054
notfall,15686645121450031,-23,-12.4,0.0
notfall,15686645121920032,-24,-11.788617886178859,-8.309
notfall,15686645122380033,-24,-11.788617886178859,0.0
notfall,15686645122850034,-24,-14.285714285714285,0.0
notfall,15686645123320035,-24,-14.285714285714285,0.0
notfall,15686645123790036,-24,-16.666666666666668,0.0
notfall,15686645124260037,-24,-16.666666666666668,0.0
notfall,15686645124730038,-30,-19.364161849710978,-88.97399999999999
notfall,15686645125200039,-30,-19.364161849710978,0.0
notfall,15686645125660040,-23,-15.868263473053892,106.631
notfall,15686645126130041,-23,-15.868263473053892,0.0
notfall,15686645126600042,-22,-19.23076923076923,16.796
notfall,15686645127070043,-22,-19.23076923076923,0.0
notfall,15686645127540044,-22,-19.23076923076923,0.0
notfall,15686645128010045,-22,-19.23076923076923,0.0
notfall,15686645128480046,-20,-24.074074074074076,13.936
notfall,15686645128940047,-20,-24.074074074074076,0.0
notfall,15686645129410048,-20,-18.88888888888889,0.0
notfall,15686645129880049,-20,-18.88888888888889,0.0
notfall,15686645130350050,-20,-18.88888888888889,0.0
notfall,15686645130820051,-20,-18.88888888888889,0.0
notfall,15686645131290052,-20,-18.88888888888889,0.0
notfall,15686645131760053,-20,-18.88888888888889,0.0
notfall,15686645132220054,-22,-19.398907103825135,-29.482
notfall,15686645132690055,-22,-19.398907103825135,0.0
notfall,15686645133160056,-23,-19.354838709677423,-16.703
notfall,15686645133630057,-23,-19.354838709677423,0.0
notfall,15686645134100058,-22,-12.962962962962965,9.404
notfall,15686645134570059,-22,-12.962962962962965,0.0
notfall,15686645135040060,-23,-18.36158192090395,-15.433
notfall,15686645135510061,-23,-18.36158192090395,0.0
notfall,15686645135970062,-23,-15.497076023391815,0.0
notfall,15686645136440063,-23,-15.497076023391815,0.0
notfall,15686645136910064,-24,-19.32515337423313,-12.214
notfall,15686645137380065,-24,-19.32515337423313,0.0
notfall,15686645137850066,-20,-18.0,43.983999999999995
notfall,15686645138320067,-20,-18.0,0.0
notfall,15686645138790068,-23,-18.62745098039216,-31.767000000000003
notfall,15686645139250069,-23,-18.62745098039216,0.0
notfall,15686645139720070,-21,-17.36111111111111,19.242
notfall,15686645140190071,-21,-17.36111111111111,0.0
notfall,15686645140660072,-22,-20.90909090909091,-11.731
notfall,15686645141130073,-22,-20.90909090909091,0.0
notfall,15686645141600074,-30,-18.831168831168828,-84.936
notfall,15686645142070075,-30,-18.831168831168828,0.0
notfall,15686645142530076,19,-7.4074074074074066,7.563
notfall,15686645143000077,19,-7.4074074074074066,0.0
notfall,15686645143470078,-24,-20.80745341614907,0.0
notfall,15686645143940079,-24,-20.80745341614907,0.0
notfall,15686645144410080,-30,-22.57142857142857,-76.092
notfall,15686645144880081,-30,-22.57142857142857,0.0
notfall,15686645145350082,-21,-18.27586206896552,76.743
fall,15686645145820083,-21,-18.27586206896552,0.0
fall,15686645146280084,-24,-20.90909090909091,-35.163000000000004
fall,15686645146750085,-24,-20.90909090909091,0.0
fall,15686645147220086,-24,-19.677419354838708,0.0
fall,15686645147690087,-24,-19.677419354838708,0.0
fall,15686645148160088,-30,-21.764705882352942,-72.918
fall,15686645148630089,-30,-21.764705882352942,0.0
fall,15686645149100090,-24,-21.597633136094675,79.26
fall,15686645149560091,-24,-21.597633136094675,0.0
fall,15686645150030092,-24,-18.047337278106507,0.0
fall,15686645150500093,-24,-18.047337278106507,0.0
fall,15686645150970094,-22,-13.333333333333336,22.488000000000003
