action,timestamp,x_axis,y_axis,z_axis
notfall,15686646162080004,38,-16.860465116279073,10.548
notfall,15686646162550005,38,-16.860465116279073,0.0
notfall,15686646163020006,116,20.21276595744681,8.213
notfall,15686646163490007,116,20.21276595744681,0.0
notfall,15686646163950008,14,-24.489795918367346,0.0
notfall,15686646164420009,14,-24.489795918367346,0.0
notfall,15686646164890010,15,-23.333333333333332,14.02
notfall,15686646165360011,15,-23.333333333333332,0.0
notfall,15686646165830012,13,-22.588832487309645,-34.114
notfall,15686646166300013,13,-22.588832487309645,0.0
notfall,15686646166770014,11,-15.829145728643217,-43.53
notfall,15686646167240015,11,-15.829145728643217,0.0
notfall,15686646167700016,11,-10.301507537688442,0.0
notfall,15686646168170017,11,-10.301507537688442,0.0
notfall,15686646168640018,11,-10.301507537688442,0.0
notfall,15686646169110019,11,-10.301507537688442,0.0
notfall,15686646169580020,12,-11.11111111111111,25.74
notfall,15686646170050021,12,-11.11111111111111,0.0
notfall,15686646170520022,12,-7.070707070707072,0.0
notfall,15686646170980023,12,-7.070707070707072,0.0
notfall,15686646171450024,9,-10.696517412935325,-73.719
notfall,15686646171920025,9,-10.696517412935325,0.0
notfall,15686646172390026,5,-11.951219512195122,-90.924
notfall,15686646172860027,5,-11.951219512195122,0.0
notfall,15686646173330028,3,-12.80193236714976,-37.636
notfall,15686646173800029,3,-12.80193236714976,0.0
notfall,15686646174260030,1,-12.679425837320574,-47.332
notfall,15686646174730031,1,-12.679425837320574,0.0
notfall,15686646175200032,0,-14.285714285714285,-21.034
notfall,15686646175670033,0,-14.285714285714285,0.0
notfall,15686646176140034,-1,-13.033175355450238,-25.258
notfall,15686646176610035,-1,-13.033175355450238,0.0
notfall,15686646177080036,0,-10.476190476190478,22.69
notfall,15686646177550037,0,-10.476190476190478,0.0
sleep,15686646178010038,4,-10.679611650485437,106.572
sleep,15686646178480039,4,-10.679611650485437,0.0
sleep,15686646178950040,11,-6.281407035175879,0.0
sleep,15686646179420041,11,-6.281407035175879,0.0
sleep,15686646179890042,24,-6.989247311827956,0.0
sleep,15686646180360043,24,-6.989247311827956,0.0
sleep,15686646180830044,46,-2.4390243902439046,19.749
sleep,15686646181290045,46,-2.4390243902439046,0.0
sleep,15686646181760046,69,36.52482269503546,24.066
sleep,15686646182230047,69,36.52482269503546,0.0
sleep,15686646182700048,90,50.0,20.2
sleep,15686646183170049,90,50.0,0.0
sleep,15686646183640050,102,50.92592592592593,0.0
sleep,15686646184110051,102,50.92592592592593,0.0
sleep,15686646184570052,112,21.42857142857143,104.82
sleep,15686646185040053,112,21.42857142857143,0.0
sleep,15686646185510054,122,28.409090909090907,98.9
sleep,15686646185980055,122,28.409090909090907,0.0
sleep,15686646186450056,126,30.952380952380953,35.036
sleep,15686646186920057,126,30.952380952380953,0.0
sleep,15686646187390058,129,30.246913580246915,25.893
sleep,15686646187850059,129,30.246913580246915,0.0
sleep,15686646188320060,128,32.92682926829268,-8.599
sleep,15686646188790061,128,32.92682926829268,0.0
sleep,15686646189260062,125,26.470588235294112,-26.805
sleep,15686646189730063,125,26.470588235294112,0.0
sleep,15686646190200064,123,24.712643678160916,-18.206
sleep,15686646190670065,123,24.712643678160916,0.0
sleep,15686646191140066,120,23.33333333333333,-28.029
sleep,15686646191600067,120,23.33333333333333,0.0
sleep,15686646192070068,115,34.210526315789465,-56.120000000000005
sleep,15686646192540069,115,34.210526315789465,0.0
sleep,15686646193010070,108,27.450980392156865,-86.24000000000001
sleep,15686646193480071,108,27.450980392156865,0.0
sleep,15686646193950072,102,24.07407407407407,-79.602
sleep,15686646194420073,102,24.07407407407407,0.0
sleep,15686646194880074,99,12.16216216216216,-37.992
sleep,15686646195350075,99,12.16216216216216,0.0
sleep,15686646195820076,96,10.526315789473683,-35.547
sleep,15686646196290077,96,10.526315789473683,0.0
sleep,15686646196760078,94,9.482758620689658,-21.62
sleep,15686646197230079,94,9.482758620689658,0.0
sleep,15686646197700080,92,14.406779661016945,-23.604
lying,15686646198170081,92,14.406779661016945,0.0
lying,15686646198630082,80,7.758620689655171,-117.44400000000002
lying,15686646199100083,80,7.758620689655171,0.0
lying,15686646199570084,93,15.384615384615385,0.0
lying,15686646200040085,93,15.384615384615385,0.0
lying,15686646200510086,80,4.31034482758621,0.0
lying,15686646200980087,80,4.31034482758621,0.0
lying,15686646201450088,95,9.433962264150942,0.0
lying,15686646201910089,95,9.433962264150942,0.0
lying,15686646202380090,96,6.190476190476191,8.579
lying,15686646202850091,96,6.190476190476191,0.0
lying,15686646203320092,96,6.190476190476191,0.0
lying,15686646203790093,96,6.190476190476191,0.0
lying,15686646204260094,96,6.190476190476191,0.0
lying,15686646204730095,96,6.190476190476191,0.0
lying,15686646205190096,96,6.190476190476191,0.0
lying,15686646205660097,96,6.190476190476191,0.0
lying,15686646206130098,96,6.190476190476191,0.0
lying,15686646206600099,96,6.190476190476191,0.0
lying,15686646207070100,96,6.190476190476191,0.0
lying,15686646207540101,96,6.190476190476191,0.0
lying,15686646208010102,96,6.190476190476191,0.0
lying,15686646208480103,96,6.190476190476191,0.0
lying,15686646208940104,96,6.190476190476191,0.0
lying,15686646209410105,96,6.190476190476191,0.0
lying,15686646209880106,96,6.190476190476191,0.0
lying,15686646210350107,96,6.190476190476191,0.0
lying,15686646210820108,96,6.190476190476191,0.0
lying,15686646211290109,96,6.190476190476191,0.0
lying,15686646211760110,96,6.190476190476191,0.0
lying,15686646212220111,96,6.190476190476191,0.0
lying,15686646212690112,96,6.190476190476191,0.0
lying,15686646213160113,96,6.190476190476191,0.0
lying,15686646213630114,96,6.190476190476191,0.0
lying,15686646214100115,96,6.190476190476191,0.0
lying,15686646214570116,96,6.190476190476191,0.0
lying,15686646215040117,96,6.190476190476191,0.0
lying,15686646215500118,96,6.190476190476191,0.0
lying,15686646215970119,96,6.190476190476191,0.0
lying,15686646216440120,96,6.190476190476191,0.0
lying,15686646216910121,96,6.190476190476191,0.0
