action,timestamp,x_axis,y_axis,z_axis
fall,15686645245280006,42,-20.2970297029703,4.129
fall,15686645245750007,42,-20.2970297029703,0.0
fall,15686645246220008,45,-17.961165048543688,13.640999999999998
fall,15686645246690009,45,-17.961165048543688,0.0
fall,15686645247160010,56,-18.571428571428573,84.755
fall,15686645247620011,56,-18.571428571428573,0.0
fall,15686645248090012,71,-10.185185185185187,94.38
fall,15686645248560013,71,-10.185185185185187,0.0
fall,15686645249030014,78,24.561403508771928,92.253
fall,15686645249500015,78,24.561403508771928,0.0
fall,15686645249970016,88,21.311475409836067,0.0
fall,15686645250440017,88,21.311475409836067,0.0
fall,15686645250900018,101,52.564102564102555,0.0
fall,15686645251370019,101,52.564102564102555,0.0
fall,15686645251840020,96,75.0,-37.025
fall,15686645252310021,96,75.0,0.0
fall,15686645252780022,96,50.0,0.0
fall,15686645253250023,96,50.0,0.0
fall,15686645253720024,106,74.65753424657535,108.53999999999999
fall,15686645254180025,106,74.65753424657535,0.0
fall,15686645254650026,106,77.3972602739726,0.0
fall,15686645255120027,106,77.3972602739726,0.0
lying,15686645255590028,106,77.3972602739726,0.0
lying,15686645256060029,106,77.3972602739726,0.0
lying,15686645256530030,107,120.37037037037037,6.279
lying,15686645257000031,107,120.37037037037037,0.0
lying,15686645257470032,108,87.31343283582089,8.191
lying,15686645257930033,108,87.31343283582089,0.0
lying,15686645258400034,107,97.54098360655739,-8.102
lying,15686645258870035,107,97.54098360655739,0.0
lying,15686645259340036,107,99.18032786885247,0.0
lying,15686645259810037,107,99.18032786885247,0.0
lying,15686645260280038,107,97.45762711864407,0.0
lying,15686645260750039,107,97.45762711864407,0.0
lying,15686645261210040,107,97.45762711864407,0.0
lying,15686645261680041,107,97.45762711864407,0.0
lying,15686645262150042,107,97.45762711864407,0.0
lying,15686645262620043,107,97.45762711864407,0.0
lying,15686645263090044,107,97.45762711864407,0.0
lying,15686645263560045,107,97.45762711864407,0.0
lying,15686645264030046,107,97.45762711864407,0.0
lying,15686645264500047,107,97.45762711864407,0.0
lying,15686645264960048,107,120.0,0.0
lying,15686645265430049,107,120.0,0.0
lying,15686645265900050,107,120.0,0.0
lying,15686645266370051,107,120.0,0.0
lying,15686645266840052,107,120.0,0.0
lying,15686645267310053,107,120.0,0.0
lying,15686645267780054,107,120.0,0.0
lying,15686645268240055,107,120.0,0.0
lying,15686645268710056,107,120.0,0.0
lying,15686645269180057,107,120.0,0.0
lying,15686645269650058,107,120.0,0.0
lying,15686645270120059,107,120.0,0.0
lying,15686645270590060,107,120.0,0.0
lying,15686645271060061,107,120.0,0.0
lying,15686645271520062,107,120.0,0.0
lying,15686645271990063,107,120.0,0.0
lying,15686645272460064,107,120.0,0.0
lying,15686645272930065,107,120.0,0.0
lying,15686645273400066,107,120.0,0.0
lying,15686645273870067,107,120.0,0.0
lying,15686645274350068,107,120.0,0.0
lying,15686645274720069,107,120.0,0.0
lying,15686645275190070,107,120.0,0.0
lying,15686645275650071,107,120.0,0.0
lying,15686645276120072,107,120.0,0.0
lying,15686645276590073,107,120.0,0.0
lying,15686645277060074,107,120.0,0.0
lying,15686645277530075,107,120.0,0.0
lying,15686645278000076,107,120.0,0.0
lying,15686645278470077,107,120.0,0.0
