action,timestamp,x_axis,y_axis,z_axis
fall,15686646632050002,5,-27.52808988764045,6.673
fall,15686646632520003,5,-27.52808988764045,0.0
fall,15686646632980004,5,-27.160493827160494,0.0
fall,15686646633450005,5,-27.160493827160494,0.0
fall,15686646633920006,8,-24.418604651162788,27.642000000000003
fall,15686646634390007,8,-24.418604651162788,0.0
fall,15686646634860008,18,-29.88826815642458,93.29
fall,15686646635330009,18,-29.88826815642458,0.0
fall,15686646635800010,37,-24.56647398843931,10.946
fall,15686646636270011,37,-24.56647398843931,0.0
fall,15686646636740012,58,-15.789473684210526,12.115
fall,15686646637200013,58,-15.789473684210526,0.0
fall,15686646637670014,79,-0.38167938931297773,12.655
fall,15686646638140015,79,-0.38167938931297773,0.0
fall,15686646638610016,92,39.83050847457628,0.0
fall,15686646639080017,92,39.83050847457628,0.0
fall,15686646639550018,96,42.15686274509803,54.94
fall,15686646640010019,96,42.15686274509803,0.0
fall,15686646640480020,107,81.06796116504856,0.0
fall,15686646640950021,107,81.06796116504856,0.0
fall,15686646641420022,110,119.04761904761905,52.70400000000001
fall,15686646641890023,110,119.04761904761905,0.0
fall,15686646642360024,112,109.21052631578947,28.478
fall,15686646642830025,112,109.21052631578947,0.0
fall,15686646643290026,113,89.74358974358974,12.257
fall,15686646643760027,113,89.74358974358974,0.0
fall,15686646644230028,112,91.55844155844154,-12.068
fall,15686646644700029,112,91.55844155844154,0.0
fall,15686646645170030,114,99.31506849315068,23.998
lying,15686646645640031,114,99.31506849315068,0.0
lying,15686646646110032,114,117.6923076923077,0.0
lying,15686646646580033,114,117.6923076923077,0.0
lying,15686646647050034,114,119.35483870967742,0.0
lying,15686646647510035,114,119.35483870967742,0.0
lying,15686646647980036,114,119.35483870967742,0.0
lying,15686646648450037,114,119.35483870967742,0.0
lying,15686646648920038,114,168.75,0.0
lying,15686646649390039,114,168.75,0.0
lying,15686646649860040,114,168.75,0.0
lying,15686646650320041,114,168.75,0.0
lying,15686646650790042,114,168.75,0.0
lying,15686646651260043,114,168.75,0.0
lying,15686646651730044,114,168.75,0.0
lying,15686646652200045,114,168.75,0.0
lying,15686646652670046,114,168.75,0.0
lying,15686646653140047,114,168.75,0.0
lying,15686646653610048,114,168.75,0.0
lying,15686646654070049,114,168.75,0.0
lying,15686646654540050,114,168.75,0.0
lying,15686646655010051,114,168.75,0.0
lying,15686646655480052,114,168.75,0.0
lying,15686646655950053,114,168.75,0.0
lying,15686646656420054,114,168.75,0.0
lying,15686646656890055,114,168.75,0.0
lying,15686646657350056,114,168.75,0.0
lying,15686646657820057,114,168.75,0.0
lying,15686646658290058,114,168.75,0.0
lying,15686646658760059,114,168.75,0.0
lying,15686646659230060,114,168.75,0.0
lying,15686646659700061,114,168.75,0.0
lying,15686646660170062,114,168.75,0.0
lying,15686646660630063,114,168.75,0.0
lying,15686646661100064,114,168.75,0.0
lying,15686646661570065,114,168.75,0.0
lying,15686646662040066,114,168.75,0.0
lying,15686646662510067,114,168.75,0.0
lying,15686646662980068,114,168.75,0.0
lying,15686646663450069,114,168.75,0.0
