action,timestamp,x_axis,y_axis,z_axis
notfall,15673638310970023,54,50.0,3.53
notfall,15673638311190024,54,50.0,0.0
notfall,15673638311400025,54,50.0,0.0
notfall,15673638311620026,54,50.0,0.0
notfall,15673638311870027,54,50.0,0.0
notfall,15673638312080028,54,50.0,0.0
notfall,15673638312300029,54,50.0,0.0
notfall,15673638312520030,54,50.0,0.0
notfall,15673638312790031,54,50.0,0.0
notfall,15673638313010032,54,50.0,0.0
notfall,15673638313260033,54,50.0,0.0
notfall,15673638313470034,54,50.0,0.0
notfall,15673638313690035,54,50.0,0.0
notfall,15673638313900036,54,50.0,0.0
notfall,15673638314130037,54,50.0,0.0
notfall,15673638314360038,54,50.0,0.0
notfall,15673638314590039,54,50.0,0.0
notfall,15673638314810040,54,50.0,0.0
notfall,15673638315030041,54,50.0,0.0
notfall,15673638315240042,54,50.0,0.0
notfall,15673638315460043,54,50.0,0.0
notfall,15673638315680044,54,50.0,0.0
notfall,15673638315920045,54,50.0,0.0
notfall,15673638316130046,54,50.0,0.0
notfall,15673638316350047,54,50.0,0.0
notfall,15673638316570048,54,50.0,0.0
notfall,15673638316800049,54,50.0,0.0
notfall,15673638317020050,54,50.0,0.0
notfall,15673638317250051,54,50.0,0.0
notfall,15673638317470052,54,50.0,0.0
notfall,15673638317700053,54,50.0,0.0
notfall,15673638317920054,54,50.0,0.0
notfall,15673638318140055,54,50.0,0.0
notfall,15673638318370056,54,50.0,0.0
notfall,15673638318610057,54,50.0,0.0
notfall,15673638318820058,54,50.0,0.0
notfall,15673638319040059,54,50.0,0.0
notfall,15673638319250060,54,50.0,0.0
notfall,15673638319530061,54,50.0,0.0
notfall,15673638319760062,54,50.0,0.0
notfall,15673638320000063,54,50.0,0.0
notfall,15673638320220064,54,50.0,0.0
notfall,15673638320430065,54,50.0,0.0
notfall,15673638320650066,54,50.0,0.0
notfall,15673638320860067,54,50.0,0.0
notfall,15673638321080068,54,50.0,0.0
notfall,15673638321320069,54,50.0,0.0
notfall,15673638321530070,54,50.0,0.0
notfall,15673638321750071,54,50.0,0.0
notfall,15673638321980072,54,50.0,0.0
notfall,15673638322200073,54,50.0,0.0
notfall,15673638322420074,54,50.0,0.0
notfall,15673638322650075,54,50.0,0.0
notfall,15673638322860076,54,50.0,0.0
notfall,15673638323080077,54,50.0,0.0
notfall,15673638323310078,54,50.0,0.0
notfall,15673638323530079,54,50.0,0.0
notfall,15673638323750080,54,50.0,0.0
notfall,15673638323990081,54,50.0,0.0
notfall,15673638324230082,9,-6.730769230769229,0.0
notfall,15673638324450083,8,-8.333333333333332,-4.754
notfall,15673638324680084,8,-6.6037735849056585,0.0
notfall,15673638324890085,7,-5.660377358490565,-5.204
notfall,15673638325110086,7,-6.481481481481483,0.0
notfall,15673638325350087,6,-9.130434782608694,-7.232
notfall,15673638325560088,33,-9.999999999999998,3.545
notfall,15673638325780089,33,-11.627906976744185,0.0
notfall,15673638325990090,34,-12.352941176470589,3.349
notfall,15673638326210091,34,-12.352941176470589,0.0
notfall,15673638326420092,34,-12.352941176470589,0.0
notfall,15673638326660093,34,-12.352941176470589,0.0
notfall,15673638326880094,34,-12.352941176470589,0.0
notfall,15673638327090095,34,-12.352941176470589,0.0
notfall,15673638327310096,34,-12.352941176470589,0.0
notfall,15673638327530097,39,-25.0,24.13
notfall,15673638327750098,39,-25.0,0.0
notfall,15673638327990099,39,-25.0,0.0
notfall,15673638328210100,39,-25.0,0.0
notfall,15673638328430101,39,-25.0,0.0
notfall,15673638328640102,27,-16.666666666666668,-68.292
notfall,15673638328880103,28,-14.84375,5.72
notfall,15673638329090104,30,-17.2,10.808
notfall,15673638329330105,33,-14.754098360655737,15.192
notfall,15673638329540106,33,-13.157894736842108,0.0
notfall,15673638329830107,47,-5.913978494623656,60.452
notfall,15673638330050108,49,-8.064516129032256,7.836
notfall,15673638330260109,49,-7.142857142857145,0.0
notfall,15673638330480110,47,-8.695652173913043,-8.592
notfall,15673638330710111,0,-20.588235294117645,0.0
notfall,15673638330920112,48,-6.6265060240963845,4.789
notfall,15673638331140113,2,-17.441860465116278,0.0
notfall,15673638331360114,41,-13.043478260869568,5.331
notfall,15673638331590115,49,-4.216867469879521,37.608
notfall,15673638331820116,3,-9.999999999999998,0.0
notfall,15673638332080117,43,-6.043956043956045,5.223
notfall,15673638332310118,3,-13.194444444444443,0.0
notfall,15673638332540119,3,-12.416107382550335,0.0
notfall,15673638332770120,2,-13.398692810457518,-8.134
notfall,15673638333000121,2,-14.705882352941174,0.0
notfall,15673638333240122,2,-14.705882352941174,0.0
notfall,15673638333510123,2,-18.627450980392158,0.0
notfall,15673638333720124,2,-18.627450980392158,0.0
notfall,15673638333940125,2,-20.0,0.0
notfall,15673638334160126,2,-27.037037037037038,0.0
notfall,15673638334380127,1,-25.539568345323737,-6.103
notfall,15673638334600128,2,-27.37226277372263,5.741
notfall,15673638334840129,2,-18.148148148148145,0.0
notfall,15673638335110130,2,-27.44360902255639,0.0
notfall,15673638335350131,1,-26.37795275590551,-5.031
notfall,15673638335570132,1,-26.5625,0.0
notfall,15673638335790133,1,-16.379310344827587,0.0
notfall,15673638336000134,0,-19.565217391304344,-4.615
notfall,15673638336240135,0,-23.58490566037736,0.0
notfall,15673638336460136,-1,-23.58490566037736,-3.711
notfall,15673638336680137,-1,-23.58490566037736,0.0
notfall,15673638336900138,-1,-23.58490566037736,0.0
notfall,15673638337120139,-3,-17.5,-10.408
notfall,15673638337330140,-3,-17.5,0.0
notfall,15673638337570141,-3,-17.5,0.0
notfall,15673638337790142,-5,-22.10884353741497,-12.828
notfall,15673638338000143,-5,-24.149659863945576,0.0
notfall,15673638338230144,-5,-27.77777777777778,0.0
notfall,15673638338450145,-5,-31.11888111888112,0.0
notfall,15673638338660146,-5,-26.595744680851062,0.0
notfall,15673638338900147,-6,-31.560283687943265,-5.805
notfall,15673638343500148,-5,-26.056338028169012,6.962
notfall,15673638343730149,-5,-24.63768115942029,0.0
notfall,15673638343940150,-5,-22.794117647058826,0.0
notfall,15673638344160151,-4,-29.69924812030075,5.89
notfall,15673638344390152,-3,-20.8955223880597,7.443
notfall,15673638344620153,-3,-17.213114754098363,0.0
notfall,15673638344840154,-2,-18.333333333333336,5.519
notfall,15673638345060155,-2,-19.91150442477876,0.0
notfall,15673638345270156,-2,-14.22018348623853,0.0
notfall,15673638345490157,-3,-12.809917355371903,-7.467
notfall,15673638345710158,-3,-11.864406779661019,0.0
notfall,15673638345940159,-4,-7.037037037037036,-8.474
notfall,15673638346170160,-4,-7.462686567164178,0.0
notfall,15673638346380161,-5,-8.208955223880599,-8.143
notfall,15673638346590162,-5,-8.208955223880599,0.0
notfall,15673638346810163,-5,-8.208955223880599,0.0
notfall,15673638347040164,-5,-8.208955223880599,0.0
notfall,15673638347250165,-5,-8.208955223880599,0.0
notfall,15673638347470166,-5,-16.929133858267715,0.0
notfall,15673638347680167,-5,-20.0,0.0
notfall,15673638347900168,-5,-20.0,0.0
notfall,15673638348120169,-6,-20.21276595744681,-7.539
notfall,15673638348360170,-6,-20.21276595744681,0.0
notfall,15673638348570171,-6,-20.072992700729923,0.0
notfall,15673638348790172,-6,-20.072992700729923,0.0
notfall,15673638349010173,-6,-20.072992700729923,0.0
notfall,15673638349220174,-6,-20.072992700729923,0.0
notfall,15673638349440175,-6,-20.072992700729923,0.0
notfall,15673638349670176,-6,-20.072992700729923,0.0
notfall,15673638349890177,-6,-20.072992700729923,0.0
notfall,15673638350160178,-8,-11.764705882352944,-10.714
notfall,15673638350390179,-8,-11.764705882352944,0.0
notfall,15673638350610180,-8,-11.764705882352944,0.0
notfall,15673638350820181,-8,-11.764705882352944,0.0
notfall,15673638351050182,-8,-11.764705882352944,0.0
notfall,15673638351290183,-8,-11.764705882352944,0.0
notfall,15673638351510184,-8,-11.764705882352944,0.0
notfall,15673638351720185,-8,-11.764705882352944,0.0
notfall,15673638351940186,-8,-11.764705882352944,0.0
notfall,15673638352160187,-8,-11.764705882352944,0.0
notfall,15673638352400188,-8,-11.764705882352944,0.0
notfall,15673638352610189,-8,-11.764705882352944,0.0
notfall,15673638352820190,-8,-11.764705882352944,0.0
notfall,15673638353040191,-7,18.965517241379317,2.711
notfall,15673638353260192,-7,18.965517241379317,0.0
