action,timestamp,x_axis,y_axis,z_axis
notfall,15674436102430003,8,-4.310344827586205,9.463
notfall,15674436102750004,8,-4.310344827586205,0.0
notfall,15674436103070005,8,-4.310344827586205,0.0
notfall,15674436103410006,4,-16.09195402298851,-52.12
notfall,15674436103740007,4,-16.09195402298851,0.0
notfall,15674436104100008,4,-16.09195402298851,0.0
notfall,15674436104530009,4,-16.09195402298851,0.0
notfall,15674436104870010,4,-16.09195402298851,0.0
notfall,15674436105210011,12,9.1304347826087,87.76799999999999
notfall,15674436105570012,12,9.1304347826087,0.0
notfall,15674436105910013,12,9.1304347826087,0.0
notfall,15674436106260014,12,9.1304347826087,0.0
notfall,15674436106620015,12,9.1304347826087,0.0
notfall,15674436107050016,18,32.17821782178218,73.368
notfall,15674436107430017,18,32.17821782178218,0.0
notfall,15674436107770018,18,32.17821782178218,0.0
notfall,15674436108090019,18,32.17821782178218,0.0
notfall,15674436108430020,49,-3.125,2.9560000000000004
notfall,15674436108790021,19,-17.441860465116278,0.0
notfall,15674436109140022,26,-12.5,34.874
notfall,15674436109470023,26,-13.461538461538465,0.0
notfall,15674436109820024,26,-13.461538461538465,0.0
notfall,15674436110250025,26,-13.461538461538465,0.0
notfall,15674436110590026,25,-15.714285714285715,-4.646
notfall,15674436110960027,25,-15.714285714285715,0.0
notfall,15674436111290028,25,-15.714285714285715,0.0
notfall,15674436111630029,25,-15.714285714285715,0.0
notfall,15674436111970030,25,-15.714285714285715,0.0
notfall,15674436112320031,81,-12.790697674418604,8.627
notfall,15674436112660032,81,-12.790697674418604,0.0
notfall,15674436113020033,81,-12.790697674418604,0.0
notfall,15674436113370034,81,-12.790697674418604,0.0
notfall,15674436113740035,81,-12.790697674418604,0.0
notfall,15674436114100036,119,-10.714285714285717,3.9210000000000003
notfall,15674436114450037,119,-10.714285714285717,0.0
notfall,15674436114800038,119,-10.714285714285717,0.0
notfall,15674436115170039,119,-10.714285714285717,0.0
notfall,15674436115500040,119,-10.714285714285717,0.0
notfall,15674436115840041,26,-3.1645569620253164,0.0
notfall,15674436116180042,26,-3.1645569620253164,0.0
notfall,15674436116510043,26,-3.1645569620253164,0.0
notfall,15674436116840044,26,-3.1645569620253164,0.0
notfall,15674436117240045,26,-3.1645569620253164,0.0
notfall,15674436117600046,-8,-9.322033898305083,0.0
notfall,15674436117940047,-8,-9.322033898305083,0.0
notfall,15674436118280048,-8,-9.322033898305083,0.0
notfall,15674436118620049,-8,-9.322033898305083,0.0
notfall,15674436118960050,37,-17.567567567567565,2.48
notfall,15674436119320051,21,-26.646706586826355,-118.704
notfall,15674436119650052,21,-26.646706586826355,0.0
notfall,15674436119980053,21,-26.646706586826355,0.0
notfall,15674436120400054,21,-26.646706586826355,0.0
notfall,15674436120730055,21,-26.646706586826355,0.0
notfall,15674436121060056,66,-19.565217391304344,4.171
notfall,15674436121410057,66,-19.565217391304344,0.0
notfall,15674436121730058,66,-19.565217391304344,0.0
notfall,15674436122060059,66,-19.565217391304344,0.0
notfall,15674436122390060,66,-19.565217391304344,0.0
notfall,15674436122720061,66,-19.565217391304344,0.0
notfall,15674436123060062,66,-19.565217391304344,0.0
notfall,15674436123410063,66,-19.565217391304344,0.0
notfall,15674436123750064,66,-19.565217391304344,0.0
notfall,15674436124080065,66,-19.565217391304344,0.0
notfall,15674436124410066,66,-19.565217391304344,0.0
notfall,15674436124730067,66,-19.565217391304344,0.0
notfall,15674436125060068,66,-19.565217391304344,0.0
notfall,15674436125420069,66,-19.565217391304344,0.0
notfall,15674436125750070,66,-19.565217391304344,0.0
notfall,15674436126090071,66,-19.565217391304344,0.0
fall,15674436126410072,66,-19.565217391304344,0.0
fall,15674436126740073,66,-19.565217391304344,0.0
fall,15674436127070074,66,-19.565217391304344,0.0
fall,15674436127420075,66,-19.565217391304344,0.0
fall,15674436127750076,1,-16.249999999999996,0.0
fall,15674436128090077,1,-18.9873417721519,0.0
fall,15674436128450078,2,-19.426751592356688,10.579
fall,15674436128800079,5,-14.864864864864865,33.273
fall,15674436129130080,9,-6.643356643356646,46.56
fall,15674436129490081,15,-2.1739130434782594,80.208
fall,15674436129820082,30,9.999999999999998,0.0
fall,15674436130160083,39,12.608695652173918,102.384
fall,15674436130550084,48,19.902912621359228,81.918
fall,15674436130900085,57,38.23529411764706,74.673
fall,15674436131250086,65,36.40776699029126,95.264
fall,15674436131620087,81,51.26582278481013,8.467
fall,15674436131960088,88,71.53846153846153,52.653999999999996
fall,15674436132290089,97,12.0253164556962,50.904
fall,15674436132620090,102,17.12328767123288,27.54
fall,15674436133010091,108,74.32432432432431,62.628
fall,15674436133340092,113,85.00000000000001,32.165
fall,15674436133720093,116,88.09523809523809,22.818
fall,15674436134070094,129,39.285714285714285,42.536
fall,15674436134410095,120,100.0,-67.03200000000001
fall,15674436134740096,124,90.69767441860466,61.408
fall,15674436135080097,132,126.05633802816902,86.448
fall,15674436135420098,132,179.99999999999997,0.0
fall,15674436135790099,121,120.88607594936708,0.0
fall,15674436136130100,114,93.75,-110.516
fall,15674436136480101,98,77.67857142857143,0.0
fall,15674436136830102,93,65.38461538461536,-85.13
fall,15674436137180103,147,102.38095238095238,7.305
fall,15674436137510104,126,78.57142857142857,0.0
fall,15674436137890105,143,109.70149253731344,8.199
