action,timestamp,x_axis,y_axis,z_axis
notfall,15674436618070006,55,-11.111111111111109,5.489
notfall,15674436618410007,55,-11.111111111111109,0.0
notfall,15674436618800008,55,-11.111111111111109,0.0
notfall,15674436619130009,55,-11.111111111111109,0.0
notfall,15674436619470010,55,-11.111111111111109,0.0
notfall,15674436619940011,55,-11.111111111111109,0.0
notfall,15674436620320012,55,-11.111111111111109,0.0
notfall,15674436620660013,55,-11.111111111111109,0.0
notfall,15674436621060014,55,-11.111111111111109,0.0
notfall,15674436621400015,55,-11.111111111111109,0.0
notfall,15674436621750016,55,-11.111111111111109,0.0
notfall,15674436622090017,55,-11.111111111111109,0.0
notfall,15674436622430018,55,-11.111111111111109,0.0
notfall,15674436622770019,55,-11.111111111111109,0.0
notfall,15674436623130020,55,-11.111111111111109,0.0
notfall,15674436623470021,55,-11.111111111111109,0.0
notfall,15674436623830022,55,-11.111111111111109,0.0
notfall,15674436624210023,55,-11.111111111111109,0.0
notfall,15674436624550024,55,-11.111111111111109,0.0
notfall,15674436624930025,55,-11.111111111111109,0.0
notfall,15674436625320026,55,-11.111111111111109,0.0
notfall,15674436625670027,55,-11.111111111111109,0.0
notfall,15674436626010028,55,-11.111111111111109,0.0
notfall,15674436626350029,55,-11.111111111111109,0.0
notfall,15674436626700030,55,-11.111111111111109,0.0
notfall,15674436627060031,47,-15.420560747663552,-48.496
notfall,15674436627440032,47,-15.420560747663552,0.0
notfall,15674436627770033,47,-15.420560747663552,0.0
notfall,15674436628110034,47,-15.420560747663552,0.0
notfall,15674436628450035,47,-15.420560747663552,0.0
fall,15674436628790036,47,-15.420560747663552,0.0
fall,15674436629150037,47,-15.420560747663552,0.0
fall,15674436629530038,47,-15.420560747663552,0.0
fall,15674436629860039,47,-15.420560747663552,0.0
fall,15674436630270040,47,-15.420560747663552,0.0
fall,15674436630610041,47,14.383561643835616,0.0
fall,15674436630950042,49,11.428571428571432,8.352
fall,15674436631290043,50,8.108108108108102,4.474
fall,15674436631640044,51,11.290322580645164,3.605
fall,15674436631990045,53,7.8947368421052655,9.33
fall,15674436632340046,54,4.255319148936165,7.183
fall,15674436632670047,58,14.935064935064936,20.66
fall,15674436633030048,59,36.66666666666667,4.438
fall,15674436633380049,61,18.354430379746834,10.818
fall,15674436633760050,63,44.91525423728814,8.986
fall,15674436634090051,65,25.0,13.088
fall,15674436634440052,70,46.42857142857143,21.36
fall,15674436634780053,72,46.36363636363636,8.036
fall,15674436635120054,75,29.411764705882355,14.673
fall,15674436635460055,78,46.55172413793104,13.073999999999998
fall,15674436635830056,81,27.27272727272727,23.001
fall,15674436636170057,88,40.476190476190474,34.426
fall,15674436636490058,92,54.76190476190477,22.764
fall,15674436636840059,95,50.0,19.422
fall,15674436637210060,101,38.99082568807339,94.374
fall,15674436637550061,105,34.76190476190476,52.196000000000005
fall,15674436637930062,114,32.291666666666664,79.047
fall,15674436638260063,119,52.19780219780219,56.965
fall,15674436638590064,127,66.86746987951808,92.544
fall,15674436638920065,135,82.35294117647058,70.56
fall,15674436639260066,143,87.31343283582089,76.296
fall,15674436639590067,160,140.0,7.225
fall,15674436639950068,156,124.07407407407408,-27.44
fall,15674436640360069,175,215.7142857142857,5.155
fall,15674436640690070,182,253.57142857142856,26.642
lying,15674436641040071,156,120.37037037037035,0.0
lying,15674436641390072,156,120.37037037037035,0.0
lying,15674436641730073,156,120.37037037037035,0.0
lying,15674436642080074,156,120.37037037037035,0.0
lying,15674436642420075,156,120.37037037037035,0.0
lying,15674436642760076,182,275.0,4.54
