action,timestamp,x_axis,y_axis,z_axis
notfall,15686645709770002,-15,-28.52760736196319,107.25
notfall,15686645710240003,-15,-28.52760736196319,0.0
notfall,15686645710710004,-16,-29.878048780487802,-7.851
notfall,15686645711180005,-16,-29.878048780487802,0.0
fall,15686645711650006,-16,-25.609756097560975,0.0
fall,15686645712120007,-16,-25.609756097560975,0.0
fall,15686645712590008,-14,-27.245508982035926,19.434
fall,15686645713050009,-14,-27.245508982035926,0.0
fall,15686645713520010,-16,-21.511627906976745,-23.072
fall,15686645713990011,-16,-21.511627906976745,0.0
fall,15686645714460012,0,-17.142857142857142,9.97
fall,15686645714930013,0,-17.142857142857142,0.0
fall,15686645715400014,14,-16.412213740458014,0.0
fall,15686645715870015,14,-16.412213740458014,0.0
fall,15686645716330016,27,-12.5,110.22699999999999
fall,15686645716800017,27,-12.5,0.0
fall,15686645717270018,39,-5.752212389380529,105.18
fall,15686645717740019,39,-5.752212389380529,0.0
fall,15686645718210020,49,2.4590163934426257,107.44999999999999
fall,15686645718680021,49,2.4590163934426257,0.0
fall,15686645719150022,56,6.63716814159292,78.575
fall,15686645719620023,56,6.63716814159292,0.0
fall,15686645720090024,68,48.958333333333336,0.0
fall,15686645720550025,68,48.958333333333336,0.0
fall,15686645721020026,80,62.08791208791209,0.0
fall,15686645721490027,80,62.08791208791209,0.0
fall,15686645721960028,92,89.99999999999999,0.0
fall,15686645722430029,92,89.99999999999999,0.0
fall,15686645722900030,94,82.55813953488371,31.55
fall,15686645723360031,94,82.55813953488371,0.0
fall,15686645723830032,96,115.21739130434783,27.034
fall,15686645724300033,96,115.21739130434783,0.0
fall,15686645724770034,95,100.66666666666666,-14.263
fall,15686645725240035,95,100.66666666666666,0.0
fall,15686645725710036,96,111.76470588235294,11.351
fall,15686645726180037,96,111.76470588235294,0.0
fall,15686645726640038,96,90.25974025974025,0.0
fall,15686645727110039,96,90.25974025974025,0.0
fall,15686645727580040,96,48.529411764705884,0.0
lying,15686645728050041,96,48.529411764705884,0.0
lying,15686645728520042,99,56.666666666666664,17.394
lying,15686645728990043,99,56.666666666666664,0.0
lying,15686645729460044,99,64.03508771929825,0.0
lying,15686645729930045,99,64.03508771929825,0.0
lying,15686645730390046,104,80.61224489795917,20.924999999999997
lying,15686645730860047,104,80.61224489795917,0.0
lying,15686645731330048,100,66.36363636363636,-19.156
lying,15686645731800049,100,66.36363636363636,0.0
lying,15686645732270050,100,66.36363636363636,0.0
lying,15686645732740051,100,66.36363636363636,0.0
lying,15686645733210052,100,66.36363636363636,0.0
lying,15686645733670053,100,66.36363636363636,0.0
lying,15686645734140054,104,38.67924528301887,14.824
lying,15686645734610055,104,38.67924528301887,0.0
lying,15686645735080056,104,40.90909090909091,0.0
lying,15686645735550057,104,40.90909090909091,0.0
