action,timestamp,x_axis,y_axis,z_axis
notfall,15674435865720008,19,-18.181818181818183,4.435
notfall,15674435866050009,19,-18.181818181818183,0.0
notfall,15674435866390010,19,-18.181818181818183,0.0
notfall,15674435866760011,19,-18.181818181818183,0.0
notfall,15674435867100012,19,-18.181818181818183,0.0
notfall,15674435867480013,19,-18.181818181818183,0.0
notfall,15674435867820014,19,-18.181818181818183,0.0
notfall,15674435868160015,19,-18.181818181818183,0.0
notfall,15674435868510016,19,-18.181818181818183,0.0
notfall,15674435868880017,19,-18.181818181818183,0.0
notfall,15674435869210018,19,-18.181818181818183,0.0
notfall,15674435869550019,19,-18.181818181818183,0.0
notfall,15674435869890020,19,-18.181818181818183,0.0
notfall,15674435870240021,19,-18.181818181818183,0.0
notfall,15674435870590022,19,-18.181818181818183,0.0
notfall,15674435870950023,19,-18.181818181818183,0.0
notfall,15674435871300024,19,-18.181818181818183,0.0
notfall,15674435871630025,19,-18.181818181818183,0.0
notfall,15674435871970026,19,-18.181818181818183,0.0
notfall,15674435872310027,19,-18.181818181818183,0.0
notfall,15674435872660028,19,-18.181818181818183,0.0
notfall,15674435873050029,19,-18.181818181818183,0.0
notfall,15674435873400030,19,-18.181818181818183,0.0
notfall,15674435873740031,19,-18.181818181818183,0.0
notfall,15674435874080032,19,-18.181818181818183,0.0
notfall,15674435874420033,19,-18.181818181818183,0.0
notfall,15674435874760034,19,-18.181818181818183,0.0
notfall,15674435875120035,19,-18.181818181818183,0.0
notfall,15674435875550036,19,-18.181818181818183,0.0
notfall,15674435875900037,19,-18.181818181818183,0.0
notfall,15674435876250038,19,-18.181818181818183,0.0
notfall,15674435876600039,19,-18.181818181818183,0.0
notfall,15674435876960040,19,-18.181818181818183,0.0
notfall,15674435877330041,19,-18.181818181818183,0.0
notfall,15674435877660042,19,-18.181818181818183,0.0
notfall,15674435878010043,19,-18.181818181818183,0.0
notfall,15674435878350044,19,-18.181818181818183,0.0
notfall,15674435878690045,19,-18.181818181818183,0.0
notfall,15674435879020046,19,-18.181818181818183,0.0
notfall,15674435879370047,19,-18.181818181818183,0.0
notfall,15674435879690048,19,-18.181818181818183,0.0
notfall,15674435880020049,19,-18.181818181818183,0.0
notfall,15674435880350050,19,-18.181818181818183,0.0
notfall,15674435880670051,19,-18.181818181818183,0.0
notfall,15674435881010052,19,-18.181818181818183,0.0
notfall,15674435881370053,19,-18.181818181818183,0.0
notfall,15674435881700054,19,-18.181818181818183,0.0
notfall,15674435882020055,19,-18.181818181818183,0.0
notfall,15674435882350056,10,-17.272727272727273,-50.544
notfall,15674435882710057,10,-17.272727272727273,0.0
notfall,15674435883040058,10,-17.272727272727273,0.0
notfall,15674435883400059,10,-17.272727272727273,0.0
notfall,15674435883750060,10,-17.272727272727273,0.0
notfall,15674435884090061,8,-11.940298507462687,-17.636
fall,15674435884420062,8,-11.940298507462687,0.0
fall,15674435884750063,8,-11.940298507462687,0.0
fall,15674435885070064,8,-11.940298507462687,0.0
fall,15674435885440065,8,-11.940298507462687,0.0
fall,15674435885840066,7,-9.154929577464788,-11.468
fall,15674435886180067,7,-9.154929577464788,0.0
fall,15674435886520068,7,-9.154929577464788,0.0
fall,15674435886870069,7,-9.154929577464788,0.0
fall,15674435887210070,7,-9.154929577464788,0.0
fall,15674435887570071,7,0.3816793893129722,0.0
fall,15674435887890072,8,27.906976744186053,6.611
fall,15674435888220073,9,30.23255813953488,6.805
fall,15674435888560074,10,33.529411764705884,6.824
fall,15674435888900075,12,35.882352941176464,14.112
fall,15674435889250076,13,-13.758389261744968,11.676
fall,15674435889620077,16,24.0,30.837
fall,15674435889950078,18,20.873786407766993,20.768
fall,15674435890280079,22,14.864864864864868,45.376
fall,15674435890600080,25,14.814814814814813,32.628
fall,15674435890940081,30,6.5573770491803245,62.68
fall,15674435891280082,40,26.923076923076927,96.0
fall,15674435891650083,45,10.344827586206895,56.68
fall,15674435891990084,50,9.836065573770492,55.105000000000004
fall,15674435892340085,56,31.720430107526887,61.074
fall,15674435892670086,62,5.405405405405405,94.092
fall,15674435893010087,74,46.666666666666664,115.71600000000001
fall,15674435893350088,80,63.74999999999999,57.168000000000006
fall,15674435893710089,86,39.795918367346935,62.47200000000001
fall,15674435894040090,93,39.21568627450981,78.036
fall,15674435894380091,102,46.29629629629629,0.0
fall,15674435894720092,121,102.0,11.65
fall,15674435895060093,125,97.43589743589745,51.144
fall,15674435895410094,129,88.2716049382716,53.492
fall,15674435895800095,133,92.85714285714286,52.42
fall,15674435896170096,137,118.49315068493152,61.136
fall,15674435896510097,127,95.78313253012047,0.0
fall,15674435896840098,123,90.22988505747126,-49.036
fall,15674435897220099,116,69.14893617021276,-74.123
fall,15674435897590100,142,101.47058823529412,7.148
fall,15674435897980101,128,81.70731707317074,0.0
fall,15674435898340102,108,46.07843137254902,0.0
fall,15674435898670103,114,57.29166666666667,71.73599999999999
fall,15674435899010104,123,75.28735632183907,103.581
fall,15674435899330105,124,72.09302325581395,11.085
fall,15674435899660106,128,91.46341463414633,50.44
fall,15674435900030107,148,129.03225806451613,10.498
fall,15674435900360108,152,127.58620689655173,35.2
fall,15674435900690109,154,126.78571428571428,17.418
fall,15674435901040110,160,144.0,45.983999999999995
