action,timestamp,x_axis,y_axis,z_axis
fall,15686647489910002,-7,-27.058823529411768,8.371
fall,15686647490380003,-7,-27.058823529411768,0.0
fall,15686647490850004,-16,-6.0,-50.31
fall,15686647491320005,-16,-6.0,0.0
fall,15686647491790006,-6,-18.38709677419355,102.83
fall,15686647492250007,-6,-18.38709677419355,0.0
fall,15686647492720008,-3,-12.222222222222223,28.689
fall,15686647493190009,-3,-12.222222222222223,0.0
fall,15686647493660010,-2,-15.24822695035461,9.958
fall,15686647494130011,-2,-15.24822695035461,0.0
fall,15686647494600012,-3,-19.71830985915493,-9.059
fall,15686647495070013,-3,-19.71830985915493,0.0
fall,15686647495530014,-16,-29.329608938547487,0.0
fall,15686647496000015,-16,-29.329608938547487,0.0
fall,15686647496470016,-2,-29.268292682926834,117.32000000000001
fall,15686647496940017,-2,-29.268292682926834,0.0
fall,15686647497410018,4,-23.076923076923077,56.016000000000005
fall,15686647497880019,4,-23.076923076923077,0.0
fall,15686647498350020,24,-17.64705882352941,9.552
fall,15686647498820021,24,-17.64705882352941,0.0
fall,15686647499280022,44,-10.799999999999999,9.284
fall,15686647499750023,44,-10.799999999999999,0.0
fall,15686647500220024,64,-3.1746031746031744,10.82
fall,15686647500690025,64,-3.1746031746031744,0.0
fall,15686647501160026,80,24.615384615384617,18.765
fall,15686647501630027,80,24.615384615384617,0.0
fall,15686647502100028,93,30.808080808080806,0.0
fall,15686647502560029,93,30.808080808080806,0.0
fall,15686647503030030,106,63.095238095238095,0.0
fall,15686647503500031,106,63.095238095238095,0.0
fall,15686647503890032,112,79.48717948717949,80.42999999999999
fall,15686647504260033,112,79.48717948717949,0.0
fall,15686647504730034,112,80.76923076923077,0.0
fall,15686647505200035,112,80.76923076923077,0.0
fall,15686647505670036,112,92.02898550724639,0.0
fall,15686647506130037,112,92.02898550724639,0.0
lying,15686647506600038,112,86.61971830985915,0.0
lying,15686647507070039,112,86.61971830985915,0.0
lying,15686647507540040,112,91.1764705882353,0.0
lying,15686647508010041,112,91.1764705882353,0.0
lying,15686647508480042,112,107.62711864406779,0.0
lying,15686647508950043,112,107.62711864406779,0.0
lying,15686647509420044,113,105.17241379310344,7.48
lying,15686647509880045,113,105.17241379310344,0.0
lying,15686647510350046,113,105.17241379310344,0.0
lying,15686647510820047,113,105.17241379310344,0.0
lying,15686647511290048,113,105.17241379310344,0.0
lying,15686647511760049,113,105.17241379310344,0.0
lying,15686647512230050,113,105.17241379310344,0.0
lying,15686647512700051,113,105.17241379310344,0.0
lying,15686647513170052,113,105.17241379310344,0.0
lying,15686647513630053,113,105.17241379310344,0.0
lying,15686647514100054,113,105.17241379310344,0.0
lying,15686647514570055,113,105.17241379310344,0.0
lying,15686647515040056,113,105.17241379310344,0.0
lying,15686647515510057,113,105.17241379310344,0.0
lying,15686647515980058,113,105.17241379310344,0.0
lying,15686647516440059,113,105.17241379310344,0.0
lying,15686647516910060,113,105.17241379310344,0.0
lying,15686647517380061,113,105.17241379310344,0.0
lying,15686647517850062,113,105.17241379310344,0.0
lying,15686647518320063,113,105.17241379310344,0.0
lying,15686647518790064,113,105.17241379310344,0.0
lying,15686647519260065,113,105.17241379310344,0.0
lying,15686647519730066,113,105.17241379310344,0.0
lying,15686647520200067,113,105.17241379310344,0.0
lying,15686647520660068,113,105.17241379310344,0.0
lying,15686647521130069,113,105.17241379310344,0.0
lying,15686647521600070,113,105.17241379310344,0.0
lying,15686647522070071,113,105.17241379310344,0.0
lying,15686647522540072,113,105.17241379310344,0.0
lying,15686647523010073,113,105.17241379310344,0.0
lying,15686647523480074,113,105.17241379310344,0.0
lying,15686647523940075,113,105.17241379310344,0.0
lying,15686647524410076,113,105.17241379310344,0.0
lying,15686647524880077,113,105.17241379310344,0.0
lying,15686647525350078,113,105.17241379310344,0.0
lying,15686647525820079,113,105.17241379310344,0.0
lying,15686647526290080,113,105.17241379310344,0.0
lying,15686647526750081,113,105.17241379310344,0.0
lying,15686647527220082,113,105.17241379310344,0.0
lying,15686647527690083,113,105.17241379310344,0.0
