action,timestamp,x_axis,y_axis,z_axis
notfall,15673638079840009,46,51.58730158730158,4.827
notfall,15673638080100010,46,51.58730158730158,0.0
notfall,15673638080330011,46,51.58730158730158,0.0
notfall,15673638080590012,46,51.58730158730158,0.0
notfall,15673638080810013,46,51.58730158730158,0.0
notfall,15673638081030014,46,51.58730158730158,0.0
notfall,15673638081240015,46,51.58730158730158,0.0
notfall,15673638081470016,46,51.58730158730158,0.0
notfall,15673638081720017,46,51.58730158730158,0.0
notfall,15673638081970018,46,51.58730158730158,0.0
notfall,15673638082180019,46,51.58730158730158,0.0
notfall,15673638082390020,46,51.58730158730158,0.0
notfall,15673638082610021,46,51.58730158730158,0.0
notfall,15673638082830022,46,51.58730158730158,0.0
notfall,15673638083050023,46,51.58730158730158,0.0
notfall,15673638083290024,46,51.58730158730158,0.0
notfall,15673638083500025,46,51.58730158730158,0.0
notfall,15673638083720026,46,51.58730158730158,0.0
notfall,15673638083940027,46,51.58730158730158,0.0
notfall,15673638084160028,46,51.58730158730158,0.0
notfall,15673638084380029,46,51.58730158730158,0.0
notfall,15673638084660030,46,51.58730158730158,0.0
notfall,15673638084890031,46,51.58730158730158,0.0
notfall,15673638085120032,46,51.58730158730158,0.0
notfall,15673638085340033,46,51.58730158730158,0.0
notfall,15673638085560034,46,51.58730158730158,0.0
notfall,15673638085770035,46,51.58730158730158,0.0
notfall,15673638086040036,46,51.58730158730158,0.0
notfall,15673638086420037,46,51.58730158730158,0.0
notfall,15673638086850038,44,-1.9480519480519487,-7.668
notfall,15673638087280039,35,-9.340659340659341,-39.87
notfall,15673638087610040,36,-5.555555555555558,3.4
notfall,15673638087830041,37,-9.30232558139535,4.123
notfall,15673638088090042,38,-11.956521739130432,4.206
notfall,15673638088320043,29,-20.940170940170937,-44.270999999999994
notfall,15673638088560044,33,-24.015748031496067,21.568
notfall,15673638088780045,37,-22.72727272727273,21.476
notfall,15673638088990046,73,-18.6046511627907,3.511
notfall,15673638089210047,44,-11.739130434782608,0.0
notfall,15673638089450048,47,-12.727272727272727,16.674
notfall,15673638089670049,47,-9.813084112149534,0.0
notfall,15673638089880050,42,-8.490566037735848,-31.255000000000003
notfall,15673638090100051,-1,-19.50354609929078,0.0
notfall,15673638090320052,-1,-19.444444444444443,0.0
notfall,15673638090540053,48,-2.2222222222222197,6.008
notfall,15673638090780054,-1,-14.444444444444443,0.0
notfall,15673638091000055,-2,-16.887417218543042,-8.95
notfall,15673638091220056,-3,-18.354430379746834,-8.179
notfall,15673638091450057,-3,-17.29559748427673,0.0
notfall,15673638091680058,-4,-17.924528301886795,-9.314
notfall,15673638091890059,-4,-19.565217391304344,0.0
notfall,15673638092140060,-4,-23.125,0.0
notfall,15673638092350061,-4,-22.549019607843135,0.0
notfall,15673638092570062,-4,-18.53146853146853,0.0
notfall,15673638092780063,-4,-17.132867132867137,0.0
notfall,15673638093000064,-4,-15.24822695035461,0.0
notfall,15673638093220065,-4,-18.345323741007196,0.0
notfall,15673638093470066,-3,-19.343065693430656,8.511
notfall,15673638093690067,-4,-13.768115942028986,-9.576
notfall,15673638093910068,-4,-15.999999999999998,0.0
notfall,15673638094130069,-4,-23.72881355932203,0.0
