action,timestamp,x_axis,y_axis,z_axis
notfall,15673636434070093,-30,-16.233766233766232,0.0
notfall,15673636434290094,-30,-16.233766233766232,0.0
notfall,15673636434510095,-30,-16.233766233766232,0.0
notfall,15673636434740096,-30,-16.233766233766232,0.0
notfall,15673636434960097,-30,-16.233766233766232,0.0
notfall,15673636435180098,-30,-16.233766233766232,0.0
notfall,15673636435450099,-30,-16.233766233766232,0.0
notfall,15673636435670100,-30,-16.233766233766232,0.0
notfall,15673636435880101,-30,-16.233766233766232,0.0
notfall,15673636436100102,-30,-16.233766233766232,0.0
notfall,15673636436320103,-30,-16.233766233766232,0.0
notfall,15673636436540104,-30,-16.233766233766232,0.0
notfall,15673636436780105,-30,-16.233766233766232,0.0
notfall,15673636437000106,-30,-16.233766233766232,0.0
notfall,15673636437220107,-30,-16.233766233766232,0.0
notfall,15673636437440108,-30,-16.233766233766232,0.0
notfall,15673636437650109,-30,-16.233766233766232,0.0
notfall,15673636437880110,-30,-16.233766233766232,0.0
notfall,15673636438120111,-30,-16.233766233766232,0.0
notfall,15673636438340112,-30,-16.233766233766232,0.0
notfall,15673636438560113,-30,-16.233766233766232,0.0
notfall,15673636438770114,-30,-16.233766233766232,0.0
notfall,15673636438990115,-30,-16.233766233766232,0.0
notfall,15673636439200116,-30,-16.233766233766232,0.0
notfall,15673636439440117,-30,-16.233766233766232,0.0
notfall,15673636439650118,-30,-16.233766233766232,0.0
notfall,15673636439870119,-30,-16.233766233766232,0.0
notfall,15673636440090120,-30,-16.233766233766232,0.0
notfall,15673636440300121,-30,-16.233766233766232,0.0
notfall,15673636440510122,-30,-16.233766233766232,0.0
notfall,15673636440750123,-30,-16.233766233766232,0.0
notfall,15673636440970124,-30,-16.233766233766232,0.0
notfall,15673636441240125,-30,-16.233766233766232,0.0
notfall,15673636441480126,-30,-16.233766233766232,0.0
notfall,15673636441700127,-30,-16.233766233766232,0.0
notfall,15673636441910128,-30,-16.233766233766232,0.0
notfall,15673636442150129,-30,-16.233766233766232,0.0
notfall,15673636442370130,-30,-16.233766233766232,0.0
notfall,15673636442580131,-30,-16.233766233766232,0.0
notfall,15673636442810132,-30,-16.233766233766232,0.0
notfall,15673636443020133,-30,-16.233766233766232,0.0
notfall,15673636443250134,-30,-16.233766233766232,0.0
notfall,15673636443490135,-30,-16.233766233766232,0.0
notfall,15673636443700136,-30,-16.233766233766232,0.0
notfall,15673636443920137,-30,-16.233766233766232,0.0
notfall,15673636444130138,-30,-16.233766233766232,0.0
notfall,15673636444350139,-30,-16.233766233766232,0.0
notfall,15673636444570140,-30,-16.233766233766232,0.0
notfall,15673636444800141,-30,-16.233766233766232,0.0
notfall,15673636445020142,-30,-16.233766233766232,0.0
notfall,15673636445240143,-30,-16.233766233766232,0.0
notfall,15673636445460144,-30,-16.233766233766232,0.0
notfall,15673636445680145,-30,-16.233766233766232,0.0
notfall,15673636445900146,-30,-16.233766233766232,0.0
notfall,15673636446130147,-30,-16.233766233766232,0.0
notfall,15673636446350148,-30,-16.233766233766232,0.0
notfall,15673636446570149,-30,-16.233766233766232,0.0
notfall,15673636446780150,-30,-16.233766233766232,0.0
notfall,15673636447000151,-30,-16.233766233766232,0.0
notfall,15673636447220152,-30,-16.233766233766232,0.0
notfall,15673636447460153,-30,-16.233766233766232,0.0
notfall,15673636447680154,-30,-16.233766233766232,0.0
notfall,15673636447890155,-30,-16.233766233766232,0.0
notfall,15673636448110156,-30,-16.233766233766232,0.0
notfall,15673636448330157,-30,-16.233766233766232,0.0
notfall,15673636448540158,-30,-16.233766233766232,0.0
notfall,15673636448780159,-30,-16.233766233766232,0.0
notfall,15673636448990160,-30,-16.233766233766232,0.0
notfall,15673636449210161,-30,-16.233766233766232,0.0
notfall,15673636449420162,-30,-16.233766233766232,0.0
notfall,15673636449650163,-30,-16.233766233766232,0.0
notfall,15673636449870164,-30,-16.233766233766232,0.0
notfall,15673636450110165,-30,-16.233766233766232,0.0
notfall,15673636450320166,-30,-16.233766233766232,0.0
fall,15673636450540167,-30,-16.233766233766232,0.0
fall,15673636450750168,-30,-16.233766233766232,0.0
fall,15673636450970169,-30,-16.233766233766232,0.0
fall,15673636451210170,-30,-16.233766233766232,0.0
fall,15673636451530171,-30,-16.233766233766232,0.0
fall,15673636451750172,-30,-16.233766233766232,0.0
fall,15673636451970173,-30,-16.233766233766232,0.0
fall,15673636452190174,-30,-16.233766233766232,0.0
fall,15673636452410175,-30,-16.233766233766232,0.0
fall,15673636452620176,-30,-16.233766233766232,0.0
fall,15673636452860177,-30,-16.233766233766232,0.0
fall,15673636453080178,-30,-16.233766233766232,0.0
fall,15673636453310179,-30,-16.233766233766232,0.0
fall,15673636453530180,-30,-16.233766233766232,0.0
fall,15673636453740181,-30,-16.233766233766232,0.0
fall,15673636453960182,-30,-16.233766233766232,0.0
fall,15673636454190183,-30,-16.233766233766232,0.0
fall,15673636454410184,55,0.0,3.367
fall,15673636454630185,55,0.0,0.0
fall,15673636454840186,55,0.0,0.0
fall,15673636455060187,55,0.0,0.0
fall,15673636455270188,79,-10.869565217391305,4.289
fall,15673636455510189,79,-10.869565217391305,0.0
fall,15673636455730190,79,-10.869565217391305,0.0
fall,15673636455940191,79,-10.869565217391305,0.0
fall,15673636456160192,79,-10.869565217391305,0.0
fall,15673636456370193,79,-10.869565217391305,0.0
fall,15673636456590194,79,-10.869565217391305,0.0
fall,15673636456830195,79,-10.869565217391305,0.0
fall,15673636457030196,79,-10.869565217391305,0.0
fall,15673636457250197,79,-10.869565217391305,0.0
fall,15673636457460198,79,-10.869565217391305,0.0
fall,15673636457680199,79,-10.869565217391305,0.0
fall,15673636457910200,79,-10.869565217391305,0.0
fall,15673636458150201,79,-10.869565217391305,0.0
fall,15673636458370202,79,-10.869565217391305,0.0
fall,15673636458590203,79,-10.869565217391305,0.0
fall,15673636458810204,79,-10.869565217391305,0.0
