action,timestamp,x-axis,y-axis,z-axis
stand,15663742592670195,147,64.70588235294117,0.0
stand,15663742593770196,147,64.70588235294117,0.0
stand,15663742594860197,147,64.70588235294117,0.0
stand,15663742595950198,147,64.70588235294117,0.0
stand,15663742596940199,147,64.70588235294117,0.0
stand,15663742598050200,147,64.70588235294117,0.0
stand,15663742599140201,147,64.70588235294117,0.0
stand,15663742600230202,147,64.70588235294117,0.0
stand,15663742601330203,147,64.70588235294117,0.0
stand,15663742602420204,147,64.70588235294117,0.0
stand,15663742603520205,147,64.70588235294117,0.0
stand,15663742604610206,147,64.70588235294117,0.0
stand,15663742605630207,28,49.074074074074076,0.44305000000000005
stand,15663742606720208,28,49.074074074074076,0.0
stand,15663742607970209,28,49.074074074074076,0.0
stand,15663742609060210,28,49.074074074074076,0.0
stand,15663742610160211,28,49.074074074074076,0.0
stand,15663742611250212,28,49.074074074074076,0.0
stand,15663742612340213,28,49.074074074074076,0.0
stand,15663742613440214,28,49.074074074074076,0.0
stand,15663742614530215,28,49.074074074074076,0.0
stand,15663742615470216,28,49.074074074074076,0.0
stand,15663742616560217,28,49.074074074074076,0.0
stand,15663742617580218,28,49.074074074074076,0.0
stand,15663742618520219,121,38.095238095238095,0.26589999999999997
stand,15663742619610220,120,37.38317757009346,2.322
stand,15663742620710221,118,64.34782608695652,9.867
stand,15663742621800222,117,42.98245614035088,3.9435
stand,15663742622740223,115,57.89473684210527,7.237
stand,15663742623830224,113,58.51063829787234,7.081
stand,15663742624770225,111,55.319148936170215,7.023
stand,15663742625870226,109,62.5,6.806
stand,15663742626970227,108,63.095238095238095,3.282
stand,15663742628060228,106,67.08860759493672,6.268
stand,15663742629200229,104,69.86301369863014,5.873
stand,15663742630160230,99,66.66666666666666,15.5125
stand,15663742631250231,93,60.416666666666664,21.687
stand,15663742632190232,87,61.53846153846154,24.54
stand,15663742633280233,81,56.896551724137936,27.768
stand,15663742634220234,75,53.6,30.729
stand,15663742635160235,69,50.75757575757576,34.233
stand,15663742636100236,64,46.808510638297875,28.8375
stand,15663742636950237,59,44.13793103448276,30.142500000000002
stand,15663742638040238,55,41.61073825503356,24.422
stand,15663742639140239,52,39.473684210526315,18.648
stand,15663742640230240,50,37.41935483870968,12.564
stand,15663742641100241,49,39.436619718309856,5.686
stand,15663742642190242,49,46.09929078014184,0.0
stand,15663742643280243,49,39.743589743589745,0.0
stand,15663742644380244,50,34.66666666666667,5.4215
stand,15663742645470245,50,34.24657534246575,0.0
stand,15663742646560246,50,33.33333333333333,0.0
stand,15663742647660247,49,31.0126582278481,5.178
stand,15663742648810248,47,27.42857142857143,11.774
stand,15663742650030249,46,26.96629213483146,6.0365
stand,15663742650970250,46,23.711340206185564,0.0
walk,15663742652060251,46,24.22680412371134,0.0
walk,15663742653080252,45,29.01234567901235,5.0765
walk,15663742654170253,46,25.13368983957219,5.9235
walk,15663742655270254,47,30.625000000000004,5.6815
walk,15663742656360255,47,32.075471698113205,0.0
walk,15663742657450256,45,32.53012048192771,12.094
walk,15663742658550257,44,32.7683615819209,7.1855
walk,15663742659800258,43,30.851063829787233,7.489
walk,15663742660910259,43,28.426395939086298,0.0
walk,15663742661880260,43,28.426395939086298,0.0
walk,15663742662970261,43,28.426395939086298,0.0
walk,15663742663910262,44,29.081632653061224,7.6985
walk,15663742664840263,45,28.717948717948715,7.492
walk,15663742665860264,45,28.205128205128204,0.0
walk,15663742666960265,44,40.816326530612244,10.652
walk,15663742668050266,44,42.857142857142854,0.0
walk,15663742669140267,44,42.3469387755102,0.0
walk,15663742670240268,43,38.578680203045685,10.178
walk,15663742671330269,43,37.56345177664975,0.0
walk,15663742672430270,42,30.808080808080806,9.1325
walk,15663742673410271,41,32.1608040201005,8.9385
walk,15663742674500272,41,32.663316582914575,0.0
walk,15663742675600273,41,33.66834170854271,0.0
walk,15663742676530274,41,45.09803921568628,0.0
walk,15663742677540275,41,35.678391959798994,0.0
walk,15663742678630276,42,36.36363636363637,9.6085
walk,15663742679720277,41,37.185929648241206,10.124
walk,15663742680820278,40,38.0,10.4565
walk,15663742681910279,38,38.11881188118812,21.165
walk,15663742683000280,37,37.4384236453202,10.488
walk,15663742684100281,36,36.27450980392157,10.449
walk,15663742685190282,36,34.31372549019608,0.0
walk,15663742686290283,37,32.51231527093596,10.69
walk,15663742687380284,37,32.01970443349754,0.0
walk,15663742688480285,38,32.17821782178218,10.5175
walk,15663742689500286,39,34.32835820895522,10.696
walk,15663742690590287,41,33.66834170854271,20.702
walk,15663742691680288,40,34.5,10.5595
walk,15663742692780289,38,35.148514851485146,21.49
walk,15663742693870290,36,36.27450980392157,22.195
walk,15663742694960291,35,37.5609756097561,11.9735
walk,15663742696060292,34,39.32038834951456,13.841
walk,15663742696940293,33,38.164251207729464,13.731
walk,15663742698050294,33,39.61352657004831,0.0
walk,15663742699140295,33,40.09661835748793,0.0
walk,15663742700230296,33,40.57971014492754,0.0
walk,15663742701220297,34,51.31578947368421,7.1455
walk,15663742702160298,36,46.408839779005525,14.394
walk,15663742703090299,41,42.71356783919598,39.205
walk,15663742704190300,48,43.75,51.5375
walk,15663742705280301,63,45.19774011299435,0.7130000000000001
walk,15663742706370302,68,44.76744186046512,33.224999999999994
walk,15663742707470303,100,52.85714285714286,0.52295
walk,15663742708560304,102,48.55072463768116,12.075
walk,15663742709880305,102,42.028985507246375,0.0
walk,15663742710970306,105,37.03703703703704,11.8905
walk,15663742712220307,106,30.597014925373134,3.605
walk,15663742713320308,109,27.480916030534353,8.457
walk,15663742714720309,113,25.984251968503933,10.612
walk,15663742715820310,122,23.728813559322035,20.124000000000002
walk,15663742716910311,136,23.076923076923077,21.741999999999997
walk,15663742718080312,136,23.076923076923077,0.0
