action,timestamp,x_axis,y_axis,z_axis
notfall,15674436561820006,57,26.237623762376238,11.023
notfall,15674436562160007,62,17.142857142857142,22.345
notfall,15674436562500008,65,39.552238805970156,17.477999999999998
fall,15674436562840009,59,31.081081081081084,-35.988
fall,15674436563170010,60,21.910112359550556,8.1
fall,15674436563590011,61,32.97872340425532,10.795
fall,15674436564010012,64,36.36363636363637,28.638
fall,15674436564350013,66,50.0,13.546
fall,15674436564690014,68,36.458333333333336,20.932
fall,15674436565030015,70,41.57894736842105,21.195999999999998
fall,15674436565360016,73,40.65420560747664,38.955
fall,15674436565730017,79,59.78260869565217,60.97200000000001
fall,15674436566060018,83,82.91139240506328,39.664
fall,15674436566420019,87,90.25974025974024,42.46
fall,15674436566790020,91,100.68493150684931,41.071999999999996
fall,15674436567150021,95,72.34042553191489,60.751999999999995
fall,15674436567500022,103,91.7721518987342,109.976
fall,15674436567880023,108,93.03797468354429,63.63500000000001
fall,15674436568220024,111,91.7721518987342,36.69
fall,15674436568570025,116,71.27659574468086,84.195
fall,15674436568970026,121,105.05617977528091,99.64
fall,15674436569310027,129,47.26027397260274,66.328
fall,15674436569650028,133,57.14285714285714,32.628
fall,15674436570030029,137,60.95890410958904,33.152
fall,15674436570360030,142,100.81967213114751,37.40000000000001
fall,15674436570680031,147,176.98412698412702,65.37
fall,15674436571010032,147,176.98412698412702,0.0
fall,15674436571350033,147,176.98412698412702,0.0
fall,15674436571680034,147,176.98412698412702,0.0
fall,15674436572050035,147,176.98412698412702,0.0
fall,15674436572390036,147,176.98412698412702,0.0
fall,15674436572720037,147,176.98412698412702,0.0
fall,15674436573050038,147,176.98412698412702,0.0
fall,15674436573380039,147,176.98412698412702,0.0
fall,15674436573750040,147,176.98412698412702,0.0
fall,15674436574110041,147,176.98412698412702,0.0
fall,15674436574430042,147,176.98412698412702,0.0
fall,15674436574780043,147,176.98412698412702,0.0
fall,15674436575120044,147,176.98412698412702,0.0
lying,15674436575460045,147,176.98412698412702,0.0
lying,15674436575790046,147,176.98412698412702,0.0
lying,15674436576160047,147,176.98412698412702,0.0
lying,15674436576480048,147,176.98412698412702,0.0
lying,15674436576810049,147,176.98412698412702,0.0
lying,15674436577160050,147,176.98412698412702,0.0
