action,timestamp,x_axis,y_axis,z_axis
fall,15686645279090002,-15,-28.832116788321173,84.22500000000001
fall,15686645279560003,-15,-28.832116788321173,0.0
fall,15686645280030004,-16,-26.258992805755398,-5.861
fall,15686645280500005,-16,-26.258992805755398,0.0
fall,15686645280970006,-16,-25.968992248062015,0.0
fall,15686645281430007,-16,-25.968992248062015,0.0
fall,15686645281900008,-16,-25.968992248062015,0.0
fall,15686645282370009,-16,-25.968992248062015,0.0
fall,15686645282840010,-16,-25.968992248062015,0.0
fall,15686645283310011,-16,-25.968992248062015,0.0
fall,15686645283780012,-16,-22.65625,0.0
fall,15686645284250013,-16,-22.65625,0.0
fall,15686645284720014,-16,-22.307692307692307,0.0
fall,15686645285180015,-16,-22.307692307692307,0.0
fall,15686645285650016,-15,-22.093023255813954,6.012
fall,15686645286120017,-15,-22.093023255813954,0.0
fall,15686645286590018,-16,-22.093023255813954,-6.136
fall,15686645287060019,-16,-22.093023255813954,0.0
fall,15686645287530020,-15,-21.09375,6.251
fall,15686645288000021,-15,-21.09375,0.0
fall,15686645288460022,-16,-20.769230769230766,-6.462
fall,15686645288930023,-16,-20.769230769230766,0.0
fall,15686645289400024,-16,-20.634920634920633,0.0
fall,15686645289870025,-16,-20.634920634920633,0.0
fall,15686645290340026,-15,-20.229007633587788,6.716
fall,15686645290810027,-15,-20.229007633587788,0.0
fall,15686645291280028,-16,-21.21212121212121,-6.816
fall,15686645291740029,-16,-21.21212121212121,0.0
fall,15686645292210030,-16,-19.62962962962963,0.0
fall,15686645292680031,-16,-19.62962962962963,0.0
fall,15686645293150032,-16,-20.13888888888889,0.0
fall,15686645293620033,-16,-20.13888888888889,0.0
fall,15686645294090034,-16,-22.674418604651166,0.0
fall,15686645294560035,-16,-22.674418604651166,0.0
fall,15686645295030036,-12,-16.447368421052634,41.136
fall,15686645295490037,-12,-16.447368421052634,0.0
fall,15686645295960038,-14,-18.553459119496857,-20.408
fall,15686645296430039,-14,-18.553459119496857,0.0
fall,15686645296900040,7,-13.157894736842108,9.844
fall,15686645297370041,7,-13.157894736842108,0.0
fall,15686645297840042,16,-10.46511627906977,87.03899999999999
fall,15686645298310043,16,-10.46511627906977,0.0
fall,15686645298770044,27,-6.41025641025641,94.314
fall,15686645299240045,27,-6.41025641025641,0.0
fall,15686645299710046,40,-0.9259259259259245,106.613
fall,15686645300180047,40,-0.9259259259259245,0.0
fall,15686645300650048,48,22.388059701492537,0.0
fall,15686645301120049,48,22.388059701492537,0.0
fall,15686645301590050,56,8.92857142857143,79.504
fall,15686645302050051,56,8.92857142857143,0.0
fall,15686645302520052,57,24.809160305343514,17.383
fall,15686645302990053,57,24.809160305343514,0.0
fall,15686645303460054,64,32.786885245901644,0.0
fall,15686645303930055,64,32.786885245901644,0.0
fall,15686645304400056,77,41.208791208791204,0.0
fall,15686645304870057,77,41.208791208791204,0.0
fall,15686645305330058,92,55.55555555555556,0.0
fall,15686645305800059,92,55.55555555555556,0.0
fall,15686645306270060,97,99.25373134328359,54.17
fall,15686645306740061,97,99.25373134328359,0.0
fall,15686645307210062,96,65.38461538461537,-13.339
fall,15686645307680063,96,65.38461538461537,0.0
fall,15686645308150064,97,109.70149253731343,9.761
fall,15686645308620065,97,109.70149253731343,0.0
fall,15686645309080066,97,81.76470588235294,0.0
fall,15686645309550067,97,81.76470588235294,0.0
fall,15686645310020068,96,86.58536585365854,-13.609
fall,15686645310490069,96,86.58536585365854,0.0
fall,15686645310960070,96,105.07246376811594,0.0
fall,15686645311430071,96,105.07246376811594,0.0
fall,15686645311900072,96,114.17910447761194,0.0
fall,15686645312360073,96,114.17910447761194,0.0
fall,15686645312830074,96,104.92957746478872,0.0
fall,15686645313300075,96,104.92957746478872,0.0
fall,15686645313770076,99,115.625,29.201999999999998
fall,15686645314240077,99,115.625,0.0
lying,15686645314710078,99,131.35593220338984,0.0
lying,15686645315180079,99,131.35593220338984,0.0
lying,15686645315650080,99,131.35593220338984,0.0
lying,15686645316110081,99,131.35593220338984,0.0
lying,15686645316580082,100,107.40740740740742,5.899
lying,15686645317050083,100,107.40740740740742,0.0
lying,15686645317520084,99,126.27118644067797,-7.863
lying,15686645317990085,99,126.27118644067797,0.0
lying,15686645318460086,99,140.9090909090909,0.0
lying,15686645318930087,99,140.9090909090909,0.0
lying,15686645319390088,99,140.9090909090909,0.0
lying,15686645319860089,99,140.9090909090909,0.0
lying,15686645320330090,99,140.9090909090909,0.0
lying,15686645320800091,99,140.9090909090909,0.0
lying,15686645321270092,99,140.9090909090909,0.0
lying,15686645321740093,99,140.9090909090909,0.0
lying,15686645322210094,99,140.9090909090909,0.0
lying,15686645322670095,99,140.9090909090909,0.0
lying,15686645323140096,99,140.9090909090909,0.0
lying,15686645323610097,99,140.9090909090909,0.0
lying,15686645324080098,99,140.9090909090909,0.0
lying,15686645324550099,99,140.9090909090909,0.0
lying,15686645325020100,100,226.3157894736842,6.018
lying,15686645325490101,100,226.3157894736842,0.0
lying,15686645325960102,100,226.3157894736842,0.0
lying,15686645326420103,100,226.3157894736842,0.0
lying,15686645326890104,100,226.3157894736842,0.0
lying,15686645327360105,100,226.3157894736842,0.0
lying,15686645327830106,100,226.3157894736842,0.0
lying,15686645328300107,100,226.3157894736842,0.0
lying,15686645328770108,100,226.3157894736842,0.0
lying,15686645329240109,100,226.3157894736842,0.0
lying,15686645329700110,100,226.3157894736842,0.0
lying,15686645330170111,100,226.3157894736842,0.0
lying,15686645330640112,100,226.3157894736842,0.0
lying,15686645331110113,100,226.3157894736842,0.0
lying,15686645331580114,100,226.3157894736842,0.0
lying,15686645332050115,100,226.3157894736842,0.0
lying,15686645332520116,100,226.3157894736842,0.0
lying,15686645332980117,100,226.3157894736842,0.0
lying,15686645333450118,100,226.3157894736842,0.0
lying,15686645333920119,100,226.3157894736842,0.0
lying,15686645334390120,100,226.3157894736842,0.0
lying,15686645334860121,100,226.3157894736842,0.0
lying,15686645335330122,100,226.3157894736842,0.0
lying,15686645335800123,100,226.3157894736842,0.0
lying,15686645336270124,100,226.3157894736842,0.0
lying,15686645336730125,100,226.3157894736842,0.0
lying,15686645337200126,100,226.3157894736842,0.0
lying,15686645337670127,100,226.3157894736842,0.0
lying,15686645338140128,100,226.3157894736842,0.0
lying,15686645338610129,100,226.3157894736842,0.0
lying,15686645339080130,100,226.3157894736842,0.0
lying,15686645339550131,100,226.3157894736842,0.0
lying,15686645340010132,100,226.3157894736842,0.0
lying,15686645340480133,100,226.3157894736842,0.0
lying,15686645340950134,100,226.3157894736842,0.0
lying,15686645341420135,100,226.3157894736842,0.0
lying,15686645341890136,100,226.3157894736842,0.0
lying,15686645342360137,100,226.3157894736842,0.0
