action,timestamp,x_axis,y_axis,z_axis
notfall,15686646664070002,-8,-27.857142857142858,6.208
notfall,15686646664540003,-8,-27.857142857142858,0.0
notfall,15686646665010004,-8,-32.84313725490196,0.0
notfall,15686646665480005,-8,-32.84313725490196,0.0
notfall,15686646665950006,-3,-33.854166666666664,41.675000000000004
notfall,15686646666410007,-3,-33.854166666666664,0.0
notfall,15686646666880008,-3,-32.87292817679558,0.0
notfall,15686646667350009,-3,-32.87292817679558,0.0
notfall,15686646667820010,-4,-29.120879120879117,-9.193
notfall,15686646668290011,-4,-29.120879120879117,0.0
notfall,15686646668760012,-8,-29.679144385026735,-39.368
notfall,15686646669230013,-8,-29.679144385026735,0.0
notfall,15686646669690014,-1,-28.212290502793298,71.841
sleep,15686646670160015,-1,-28.212290502793298,0.0
sleep,15686646670630016,0,-7.671957671957674,16.872
sleep,15686646671100017,0,-7.671957671957674,0.0
sleep,15686646671570018,0,-26.40449438202247,0.0
sleep,15686646672040019,0,-26.40449438202247,0.0
sleep,15686646672510020,1,-25.70621468926554,11.915
sleep,15686646672980021,1,-25.70621468926554,0.0
sleep,15686646673440022,0,-24.863387978142075,-12.584
sleep,15686646673910023,0,-24.863387978142075,0.0
sleep,15686646674380024,8,-23.333333333333332,101.912
sleep,15686646674850025,8,-23.333333333333332,0.0
sleep,15686646675320026,10,-19.461077844311376,24.082
sleep,15686646675790027,10,-19.461077844311376,0.0
sleep,15686646676260028,14,-19.942196531791907,49.592
sleep,15686646676720029,14,-19.942196531791907,0.0
sleep,15686646677190030,25,-22.43243243243243,0.0
sleep,15686646677660031,25,-22.43243243243243,0.0
sleep,15686646678130032,41,-9.259259259259261,11.13
sleep,15686646678600033,41,-9.259259259259261,0.0
sleep,15686646679070034,57,-1.2396694214876047,10.218
sleep,15686646679540035,57,-1.2396694214876047,0.0
sleep,15686646680000036,64,-8.904109589041099,80.003
sleep,15686646680470037,64,-8.904109589041099,0.0
sleep,15686646680940038,83,3.0973451327433676,8.9
