action,timestamp,x_axis,y_axis,z_axis
notfall,15673646018240070,64,-27.192982456140353,4.175
notfall,15673646018460071,64,-27.192982456140353,0.0
notfall,15673646018670072,64,-27.192982456140353,0.0
notfall,15673646018900073,53,-24.545454545454547,-48.191
notfall,15673646019130074,51,-16.07142857142857,-10.938
notfall,15673646019350075,49,-8.771929824561402,-13.014
notfall,15673646019590076,30,-9.689922480620156,0.0
notfall,15673646019840077,0,-15.838509316770189,0.0
notfall,15673646020060078,0,-14.814814814814813,0.0
notfall,15673646020280079,-1,-15.476190476190476,-12.69
notfall,15673646020520080,-2,-23.68421052631579,-11.842
notfall,15673646020730081,-4,-24.03314917127072,-25.002
notfall,15673646020950082,-5,-22.77777777777778,-12.798
notfall,15673646021170083,-6,-21.348314606741575,-13.14
notfall,15673646021390084,-7,-19.54022988505747,-13.19
notfall,15673646021610085,-8,-16.863905325443785,-13.11
notfall,15673646021860086,-8,-17.664670658682635,0.0
notfall,15673646022080087,-8,-13.253012048192769,0.0
notfall,15673646022300088,-8,-8.282208588957058,0.0
notfall,15673646022520089,-8,-5.279503105590061,0.0
notfall,15673646022730090,-8,-3.5031847133757954,0.0
notfall,15673646022950091,-8,-3.8961038961038974,0.0
notfall,15673646023190092,-8,-4.545454545454547,0.0
notfall,15673646023400093,-8,-14.666666666666666,0.0
notfall,15673646023620094,-9,-18.32298136645963,-12.326
notfall,15673646023840095,-10,-18.125000000000004,-12.234
notfall,15673646024060096,-11,-17.924528301886795,-12.135
notfall,15673646024280097,-12,-16.878980891719745,-11.885
notfall,15673646024510098,-13,-17.096774193548388,-11.387
notfall,15673646024730099,-13,-16.666666666666668,0.0
notfall,15673646024940100,-14,-14.473684210526317,-11.436
notfall,15673646025160101,-14,-11.74496644295302,0.0
notfall,15673646025380102,-15,-11.589403973509931,-11.759
notfall,15673646025590103,-15,-8.503401360544217,0.0
notfall,15673646025820104,-15,-7.718120805369128,0.0
notfall,15673646026080105,-16,-3.3333333333333326,-13.807
