action,timestamp,x_axis,y_axis,z_axis
notfall,15674436001520003,24,14.95726495726496,12.467
notfall,15674436001860004,25,31.42857142857143,3.9219999999999997
fall,15674436002190005,25,20.58823529411765,0.0
fall,15674436002560006,26,30.000000000000004,10.966
fall,15674436002890007,28,45.890410958904106,11.724
fall,15674436003270008,29,62.72727272727272,3.945
fall,15674436003610009,30,51.36986301369865,6.077000000000001
fall,15674436003950010,32,55.555555555555564,12.606
fall,15674436004280011,33,33.01886792452831,12.109000000000002
fall,15674436004640012,38,57.31707317073172,40.39
fall,15674436004950013,40,63.924050632911396,15.59
fall,15674436005290014,42,68.18181818181819,14.968
fall,15674436005630015,44,50.0,21.408
fall,15674436005950016,47,54.58715596330275,43.365
fall,15674436006290017,52,101.42857142857142,44.18
fall,15674436006660018,55,109.70149253731344,27.282
fall,15674436006990019,58,100.7042253521127,28.383000000000006
fall,15674436007320020,61,113.63636363636364,27.669000000000004
fall,15674436007660021,63,107.89473684210527,23.488000000000003
fall,15674436008110022,69,123.91304347826086,67.38600000000001
fall,15674436008480023,72,73.71134020618555,47.193000000000005
fall,15674436008870024,74,70.0,32.646
fall,15674436009240025,76,65.53398058252426,34.008
fall,15674436009600026,79,63.08411214953272,58.407
fall,15674436009950027,84,95.679012345679,71.28
fall,15674436010300028,88,88.8235294117647,58.98
fall,15674436010650029,91,71.875,49.512
fall,15674436011030030,95,76.88172043010752,64.376
fall,15674436011390031,99,76.53061224489797,74.928
fall,15674436011750032,108,100.0,0.0
fall,15674436012100033,113,104.21686746987952,72.35000000000002
fall,15674436012450034,116,122.72727272727272,41.622
fall,15674436012810035,117,120.0,14.708
fall,15674436013200036,119,101.64835164835164,36.414
fall,15674436013560037,121,62.35955056179776,24.978
fall,15674436013910038,124,117.44186046511628,50.44799999999999
fall,15674436014260039,127,157.04225352112675,40.181999999999995
fall,15674436014620040,129,173.52941176470588,25.191999999999997
fall,15674436014960041,132,158.97435897435898,56.523
fall,15674436015350042,141,271.1538461538462,0.0
fall,15674436015700043,138,186.11111111111111,-51.12300000000001
fall,15674436016040044,136,185.13513513513516,-36.308
fall,15674436016400045,132,115.38461538461536,-53.343999999999994
fall,15674436016750046,129,175.9259259259259,-60.372
fall,15674436017090047,158,219.23076923076923,11.589
fall,15674436017460048,159,216.66666666666663,10.215
fall,15674436017810049,129,97.82608695652172,-93.15
fall,15674436018180050,130,84.6938775510204,3.265
fall,15674436018570051,131,85.18518518518519,4.626
fall,15674436018920052,169,228.04878048780486,6.959
fall,15674436019280053,169,228.04878048780486,0.0
fall,15674436019660054,169,228.04878048780486,0.0
fall,15674436019990055,169,228.04878048780486,0.0
fall,15674436020340056,169,276.8292682926829,0.0
fall,15674436020690057,169,276.8292682926829,0.0
fall,15674436021040058,169,276.8292682926829,0.0
fall,15674436021380059,169,276.8292682926829,0.0
fall,15674436021760060,169,276.8292682926829,0.0
fall,15674436022090061,165,256.6666666666667,-29.348000000000003
fall,15674436022440062,165,256.6666666666667,0.0
fall,15674436022780063,165,256.6666666666667,0.0
fall,15674436023110064,165,256.6666666666667,0.0
lying,15674436023450065,165,256.6666666666667,0.0
lying,15674436023830066,169,257.3170731707317,24.576
lying,15674436024160067,169,257.3170731707317,0.0
lying,15674436024510068,169,257.3170731707317,0.0
lying,15674436024850069,169,257.3170731707317,0.0
lying,15674436025190070,169,257.3170731707317,0.0
lying,15674436025540071,169,257.3170731707317,0.0
lying,15674436025910072,169,257.3170731707317,0.0
lying,15674436026250073,169,257.3170731707317,0.0
lying,15674436026600074,169,257.3170731707317,0.0
lying,15674436026950075,169,257.3170731707317,0.0
lying,15674436027290076,169,257.3170731707317,0.0
lying,15674436027640077,169,257.3170731707317,0.0
lying,15674436028000078,169,257.3170731707317,0.0
lying,15674436028380079,169,257.3170731707317,0.0
lying,15674436028750080,169,257.3170731707317,0.0
