action,timestamp,x_axis,y_axis,z_axis
notfall,15673637274740023,34,24.28571428571429,5.513
notfall,15673637274980024,34,24.28571428571429,0.0
notfall,15673637275210025,34,24.28571428571429,0.0
notfall,15673637275430026,34,24.28571428571429,0.0
notfall,15673637275650027,34,24.28571428571429,0.0
notfall,15673637275870028,34,24.28571428571429,0.0
notfall,15673637276090029,34,24.28571428571429,0.0
notfall,15673637276330030,34,24.28571428571429,0.0
notfall,15673637276580031,34,24.28571428571429,0.0
notfall,15673637276810032,34,24.28571428571429,0.0
notfall,15673637277030033,34,24.28571428571429,0.0
notfall,15673637277260034,34,24.28571428571429,0.0
notfall,15673637277510035,34,24.28571428571429,0.0
notfall,15673637277790036,34,24.28571428571429,0.0
notfall,15673637278010037,34,24.28571428571429,0.0
notfall,15673637278280038,34,24.28571428571429,0.0
notfall,15673637278510039,34,24.28571428571429,0.0
notfall,15673637278740040,34,24.28571428571429,0.0
notfall,15673637278950041,34,24.28571428571429,0.0
notfall,15673637279190042,34,24.28571428571429,0.0
notfall,15673637279410043,34,24.28571428571429,0.0
notfall,15673637279630044,34,24.28571428571429,0.0
notfall,15673637279840045,34,24.28571428571429,0.0
notfall,15673637280060046,34,24.28571428571429,0.0
notfall,15673637280280047,34,24.28571428571429,0.0
notfall,15673637280530048,34,24.28571428571429,0.0
notfall,15673637280740049,34,24.28571428571429,0.0
notfall,15673637280960050,34,24.28571428571429,0.0
notfall,15673637281180051,34,24.28571428571429,0.0
notfall,15673637281400052,34,24.28571428571429,0.0
notfall,15673637281620053,34,24.28571428571429,0.0
notfall,15673637281860054,34,24.28571428571429,0.0
notfall,15673637282080055,34,24.28571428571429,0.0
notfall,15673637282310056,34,24.28571428571429,0.0
notfall,15673637282570057,34,24.28571428571429,0.0
notfall,15673637282800058,34,24.28571428571429,0.0
notfall,15673637283030059,34,24.28571428571429,0.0
notfall,15673637283290060,34,24.28571428571429,0.0
notfall,15673637283510061,34,24.28571428571429,0.0
notfall,15673637283730062,34,24.28571428571429,0.0
notfall,15673637283950063,34,24.28571428571429,0.0
notfall,15673637284180064,34,24.28571428571429,0.0
notfall,15673637284410065,34,24.28571428571429,0.0
notfall,15673637284670066,34,24.28571428571429,0.0
notfall,15673637284890067,34,24.28571428571429,0.0
notfall,15673637285110068,34,24.28571428571429,0.0
notfall,15673637285320069,54,37.03703703703704,3.764
notfall,15673637285540070,54,37.03703703703704,0.0
notfall,15673637285750071,54,31.132075471698123,0.0
notfall,15673637285990072,54,31.132075471698123,0.0
notfall,15673637286210073,51,23.770491803278688,-12.438
notfall,15673637286430074,49,14.0625,-8.136000000000001
notfall,15673637286640075,50,16.666666666666664,3.877
notfall,15673637286860076,48,14.615384615384619,-8.042
notfall,15673637287080077,47,12.12121212121212,-3.721
notfall,15673637287330078,46,11.194029850746267,-3.9930000000000003
notfall,15673637287560079,46,11.194029850746267,0.0
notfall,15673637287780080,31,7.971014492753625,-58.38
notfall,15673637288000081,31,4.7945205479452015,0.0
notfall,15673637288220082,30,4.054054054054056,-4.289
notfall,15673637288480083,28,4.5454545454545405,-9.128
notfall,15673637288740084,28,7.746478873239437,0.0
notfall,15673637288950085,28,7.746478873239437,0.0
notfall,15673637289160086,28,7.746478873239437,0.0
notfall,15673637289390087,28,7.746478873239437,0.0
notfall,15673637289600088,28,7.746478873239437,0.0
notfall,15673637289820089,28,7.746478873239437,0.0
notfall,15673637290050090,28,7.746478873239437,0.0
notfall,15673637290270091,28,7.746478873239437,0.0
notfall,15673637290480092,28,7.746478873239437,0.0
notfall,15673637290700093,28,7.746478873239437,0.0
notfall,15673637290920094,28,7.746478873239437,0.0
notfall,15673637291130095,28,7.746478873239437,0.0
notfall,15673637291370096,28,7.746478873239437,0.0
notfall,15673637291580097,28,7.746478873239437,0.0
notfall,15673637291800098,24,3.6231884057971055,-16.18
notfall,15673637292020099,24,3.6231884057971055,0.0
notfall,15673637292230100,24,3.6231884057971055,0.0
notfall,15673637292450101,24,-9.574468085106382,0.0
notfall,15673637292700102,24,-7.446808510638298,0.0
notfall,15673637296910103,24,-6.25,0.0
notfall,15673637297130104,25,-5.208333333333331,5.8629999999999995
notfall,15673637297350105,26,-6.70103092783505,5.936
notfall,15673637297570106,26,-9.999999999999998,0.0
notfall,15673637297790107,27,-15.600000000000005,7.216
notfall,15673637298030108,27,-15.625,0.0
notfall,15673637298240109,28,-14.84375,7.956
notfall,15673637298460110,28,-13.28125,0.0
notfall,15673637298720111,29,-11.41732283464567,9.229
fall,15673637298960112,29,10.97560975609756,0.0
fall,15673637299170113,31,3.535353535353536,13.35
fall,15673637299400114,31,5.882352941176473,0.0
fall,15673637299610115,33,11.458333333333336,13.974
fall,15673637299830116,35,13.265306122448983,14.382
fall,15673637300050117,37,19.892473118279575,14.675999999999998
fall,15673637300270118,40,9.1304347826087,29.112
fall,15673637300500119,43,12.5,28.323
fall,15673637300710120,46,22.72727272727273,31.899
fall,15673637300920121,50,27.981651376146782,42.492
fall,15673637301140122,54,37.2093023255814,33.228
fall,15673637301390123,57,36.51685393258427,27.576
fall,15673637301620124,62,33.69565217391305,49.135
fall,15673637301860125,67,37.640449438202246,52.44500000000001
fall,15673637302080126,73,65.66265060240963,69.9
fall,15673637302300127,78,63.88888888888889,45.23
fall,15673637302510128,84,66.90140845070422,54.75
fall,15673637302730129,90,100.0,47.172
fall,15673637302940130,98,140.0,59.632
fall,15673637303180131,105,133.33333333333331,53.172
fall,15673637303400132,112,183.33333333333331,34.705999999999996
fall,15673637303620133,118,220.27027027027023,31.338
fall,15673637303840134,118,220.27027027027023,0.0
fall,15673637304050135,118,220.27027027027023,0.0
fall,15673637304270136,118,220.27027027027023,0.0
fall,15673637304500137,118,220.27027027027023,0.0
fall,15673637304720138,118,220.27027027027023,0.0
fall,15673637304940139,118,220.27027027027023,0.0
fall,15673637305170140,118,220.27027027027023,0.0
fall,15673637305380141,118,220.27027027027023,0.0
fall,15673637305600142,118,220.27027027027023,0.0
fall,15673637305830143,118,220.27027027027023,0.0
fall,15673637306050144,118,220.27027027027023,0.0
fall,15673637306270145,118,220.27027027027023,0.0
fall,15673637306490146,118,220.27027027027023,0.0
fall,15673637306710147,118,220.27027027027023,0.0
fall,15673637306930148,118,220.27027027027023,0.0
fall,15673637307160149,118,220.27027027027023,0.0
fall,15673637307380150,118,220.27027027027023,0.0
fall,15673637307590151,118,220.27027027027023,0.0
fall,15673637307810152,118,220.27027027027023,0.0
fall,15673637308030153,118,220.27027027027023,0.0
fall,15673637308250154,118,220.27027027027023,0.0
fall,15673637308490155,118,220.27027027027023,0.0
fall,15673637308710156,118,220.27027027027023,0.0
fall,15673637308990157,118,220.27027027027023,0.0
fall,15673637309200158,118,220.27027027027023,0.0
fall,15673637309420159,118,220.27027027027023,0.0
fall,15673637309630160,118,220.27027027027023,0.0
fall,15673637309870161,118,220.27027027027023,0.0
fall,15673637310080162,118,220.27027027027023,0.0
lying,15673637310300163,118,220.27027027027023,0.0
lying,15673637310510164,118,220.27027027027023,0.0
lying,15673637310720165,118,220.27027027027023,0.0
lying,15673637310940166,118,220.27027027027023,0.0
lying,15673637311170167,118,220.27027027027023,0.0
lying,15673637311390168,118,220.27027027027023,0.0
lying,15673637311620169,118,220.27027027027023,0.0
lying,15673637311830170,118,220.27027027027023,0.0
lying,15673637312070171,118,220.27027027027023,0.0
lying,15673637312290172,118,220.27027027027023,0.0
lying,15673637312550173,118,220.27027027027023,0.0
lying,15673637312800174,118,220.27027027027023,0.0
lying,15673637313010175,118,220.27027027027023,0.0
lying,15673637313230176,118,220.27027027027023,0.0
lying,15673637313460177,118,220.27027027027023,0.0
lying,15673637313680178,118,220.27027027027023,0.0
lying,15673637313920179,118,220.27027027027023,0.0
lying,15673637314140180,118,220.27027027027023,0.0
lying,15673637314360181,118,220.27027027027023,0.0
lying,15673637314570182,118,220.27027027027023,0.0
lying,15673637314790183,118,220.27027027027023,0.0
lying,15673637315010184,118,220.27027027027023,0.0
lying,15673637315280185,118,220.27027027027023,0.0
lying,15673637315490186,118,220.27027027027023,0.0
lying,15673637315710187,118,220.27027027027023,0.0
lying,15673637315920188,118,220.27027027027023,0.0
lying,15673637316150189,118,220.27027027027023,0.0
lying,15673637316380190,118,220.27027027027023,0.0
lying,15673637316620191,118,220.27027027027023,0.0
lying,15673637316840192,118,220.27027027027023,0.0
lying,15673637317060193,118,220.27027027027023,0.0
lying,15673637317270194,118,220.27027027027023,0.0
lying,15673637317510195,118,220.27027027027023,0.0
lying,15673637317730196,118,220.27027027027023,0.0
lying,15673637317970197,118,220.27027027027023,0.0
lying,15673637318190198,118,220.27027027027023,0.0
lying,15673637318420199,118,220.27027027027023,0.0
lying,15673637318730200,118,220.27027027027023,0.0
lying,15673637318990201,118,220.27027027027023,0.0
lying,15673637319260202,118,220.27027027027023,0.0
lying,15673637319530203,118,220.27027027027023,0.0
lying,15673637319750204,118,220.27027027027023,0.0
lying,15673637319960205,118,220.27027027027023,0.0
lying,15673637320180206,118,220.27027027027023,0.0
lying,15673637320400207,118,220.27027027027023,0.0
lying,15673637320610208,118,220.27027027027023,0.0
lying,15673637320840209,118,220.27027027027023,0.0
lying,15673637321050210,118,220.27027027027023,0.0
lying,15673637321270211,118,220.27027027027023,0.0
lying,15673637321500212,118,220.27027027027023,0.0
lying,15673637321720213,118,220.27027027027023,0.0
lying,15673637321940214,118,220.27027027027023,0.0
lying,15673637322170215,118,220.27027027027023,0.0
lying,15673637322390216,118,220.27027027027023,0.0
lying,15673637322620217,118,220.27027027027023,0.0
