action,timestamp,x_axis,y_axis,z_axis
notfall,15674436305130005,31,40.0,8.001
notfall,15674436305480006,32,36.66666666666667,7.938
notfall,15674436305860007,32,36.66666666666667,0.0
notfall,15674436306200008,32,36.66666666666667,0.0
notfall,15674436306530009,32,36.66666666666667,0.0
notfall,15674436306920010,32,36.66666666666667,0.0
notfall,15674436307260011,35,30.000000000000004,23.261999999999997
fall,15674436307600012,36,25.58139534883721,6.686
fall,15674436307990013,37,20.238095238095234,5.7170000000000005
fall,15674436308340014,38,17.1875,3.86
fall,15674436308680015,38,21.875,0.0
fall,15674436309020016,38,40.54054054054054,0.0
fall,15674436309350017,39,29.6875,4.25
fall,15674436309680018,40,30.645161290322577,4.13
fall,15674436310030019,41,32.25806451612904,4.072
fall,15674436310350020,41,25.75757575757576,0.0
fall,15674436310690021,42,51.11111111111111,12.192
fall,15674436311030022,44,38.888888888888886,8.544
fall,15674436311360023,45,40.32258064516129,4.1530000000000005
fall,15674436311690024,46,52.24719101123596,11.130999999999998
fall,15674436312060025,48,58.13953488372092,21.4
fall,15674436312390026,49,60.22727272727273,12.581
fall,15674436312710027,52,56.81818181818181,30.888
fall,15674436313040028,54,25.555555555555554,15.618
fall,15674436313380029,56,47.8021978021978,20.238
fall,15674436313720030,58,64.1025641025641,17.276
fall,15674436314150031,60,55.20833333333333,27.116
fall,15674436314480032,66,67.24137931034481,73.96799999999998
fall,15674436314800033,70,120.49180327868851,36.784
fall,15674436315120034,74,135.71428571428572,35.884
fall,15674436315460035,77,65.38461538461536,40.2
fall,15674436315780036,80,68.27956989247312,49.946999999999996
fall,15674436316150037,84,65.55555555555553,50.248000000000005
fall,15674436316500038,86,65.73033707865167,23.941999999999997
fall,15674436316840039,88,68.18181818181819,23.311999999999998
fall,15674436317180040,91,72.3529411764706,33.228
fall,15674436317510041,95,81.70731707317074,50.788000000000004
fall,15674436317850042,101,113.49206349206351,50.273999999999994
fall,15674436318210043,104,47.058823529411754,18.48
fall,15674436318530044,107,38.40579710144928,16.98
fall,15674436318880045,113,63.99999999999999,23.016
fall,15674436319220046,105,75.67567567567569,-68.584
fall,15674436319550047,108,75.86206896551724,15.12
fall,15674436319880048,111,57.69230769230769,25.151999999999997
fall,15674436320240049,114,51.53846153846153,15.369000000000002
fall,15674436320560050,119,97.72727272727272,19.24
fall,15674436320880051,124,198.38709677419357,70.355
fall,15674436321210052,130,220.9090909090909,76.32000000000002
fall,15674436321550053,129,144.0,-6.372999999999999
fall,15674436321900054,119,179.6875,0.0
fall,15674436322260055,113,152.8985507246377,-63.648
fall,15674436322590056,106,129.2207792207792,-83.16000000000003
fall,15674436322920057,106,129.2207792207792,0.0
fall,15674436323250058,106,129.2207792207792,0.0
fall,15674436323570059,106,129.2207792207792,0.0
fall,15674436323910060,108,141.17647058823533,6.084
fall,15674436324350061,111,159.80392156862746,19.245
fall,15674436324690062,119,165.625,25.072
fall,15674436325020063,123,159.375,12.296
fall,15674436325350064,123,159.375,0.0
fall,15674436325680065,123,159.375,0.0
fall,15674436326000066,138,194.8275862068965,43.17
fall,15674436326360067,138,194.8275862068965,0.0
fall,15674436326690068,138,194.8275862068965,0.0
fall,15674436327050069,138,194.8275862068965,0.0
fall,15674436327400070,138,194.8275862068965,0.0
fall,15674436327730071,138,194.8275862068965,0.0
fall,15674436328070072,138,194.8275862068965,0.0
fall,15674436328440073,138,194.8275862068965,0.0
fall,15674436328770074,138,194.8275862068965,0.0
fall,15674436329100075,138,194.8275862068965,0.0
fall,15674436329440076,138,194.8275862068965,0.0
fall,15674436329770077,138,194.8275862068965,0.0
fall,15674436330110078,138,194.8275862068965,0.0
fall,15674436330470079,138,194.8275862068965,0.0
fall,15674436330780080,138,194.8275862068965,0.0
fall,15674436331110081,138,194.8275862068965,0.0
fall,15674436331430082,138,194.8275862068965,0.0
fall,15674436331750083,138,194.8275862068965,0.0
fall,15674436332080084,138,194.8275862068965,0.0
fall,15674436332450085,138,194.8275862068965,0.0
fall,15674436332780086,138,194.8275862068965,0.0
fall,15674436333160087,138,194.8275862068965,0.0
fall,15674436333490088,138,194.8275862068965,0.0
lying,15674436333810089,138,194.8275862068965,0.0
lying,15674436334140090,138,194.8275862068965,0.0
lying,15674436334560091,138,194.8275862068965,0.0
